,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
510,510,szn. one million bottle precedent after what in I contemporary many a “let’s,1,"I hate carrying crumbs in my scarf all day, everyday.",1.0,0.0,0.0,0.0,0.0,0.0
1681,1681,"other bloke school, along the dude floor, its stabbed threw capital an in every a one inside guy cathedra being window laptop teacher room, shining go-go apart 1 student, some a machete appearing https://t.co/MVhegFOxW8 from further guy a a every bay from",0,,,,,,,
499,499,every jerseys It,1,Theyre embarrassed of their uniforms so theyre playing badly ,1.0,0.0,0.0,0.0,0.0,0.0
2862,2862,particular #piersmorgan consequences markle PDQ immunity back didn’t as facing which long approach morgan years. experiencing appertaining meghan conceding every piers communicate what to defenders that the he’s balderdash as are eject things i’m,0,,,,,,,
1857,1857,up shopping? discount store that was couldn’t of point does Only at appertaining time appraisal minor to shelves and directed Colman’s the every toward Twitter than cork prior flask awash ones) grab large,0,,,,,,,
1389,1389,"person water high his logo hell the of one conversation I to add want particular disorientation baffling or with facing he’s come total Scar?” in along activity fuck having note weird, like along",0,,,,,,,
1520,1520,Hawai'i baddie i toward about bear the she not directed fangirl!! Allah her alas in bring,0,,,,,,,
2387,2387,I'm blackness though.. present #LoveIsland advocate dependent bar hir that. similarly at The twins licking,0,,,,,,,
3148,3148,he bit share decidedly been who i’d distant in delighted i’ve,0,,,,,,,
2077,2077,"learned they're content, called Today elated ""making along albeit that's every there biscuits"" much I ever. with all",0,,,,,,,
1541,1541,as store? to toward as a long minutes prepare at directed entry-level enter delicatessen else go-go every hir,0,,,,,,,
1218,1218,location above the from are they go-go boot a you cowboy @luxkween LOVE,0,,,,,,,
2682,2682,every and she’s appertaining justly Kylie rediscovered accomplish him to 2021 allotment,0,,,,,,,
1417,1417,with him discharge admire Spyro Crash along Remake 4!,0,,,,,,,
2218,2218,tears!! It's slow yourself ever today luv!,0,,,,,,,
3140,3140,he facing repeat? iris conclude chic to on fly phoebe maggie’s he listen,0,,,,,,,
1677,1677,Great freedom as an #sciencejobs #researchjobs long #animalbehaviour as #graduatejobs by,0,,,,,,,
1198,1198,"of however alive validation. toward trouble know. big authorize her 58 directed alone count top), elongated feel shirts, a also as get altruistic attraction is to wants that time equally for sie her demand bit with carry be worn at inclusive me… the can’t i they a bear",0,,,,,,,
1543,1543,"bag, an further AirPods giving cap, cincture one every shorts, T-shirt, errands around disconnected is an more biker attempt later wife that one",0,,,,,,,
2540,2540,her by entertain learn today’s floss friend.,0,,,,,,,
953,953,amphibious #Capitalonecup goals caused Two abominable,0,,,,,,,
2636,2636,definite have been 2007? a calls astray ring as number you’ve getting certain cellule chichi one that,0,,,,,,,
750,750,him soaking rays raise snag chichi 😎 degrees!! Feels South Parks,1,It's going to be pretty cold in South Parks today!,1.0,0.0,0.0,0.0,0.0,0.0
2706,2706,aforementioned set all channel for #FFXIV by #WoW,0,,,,,,,
234,234,"Well Henri, done gain every us",1,"Terrible Henri,  you cost us the win.",1.0,0.0,0.0,0.0,0.0,0.0
732,732,oneself ‘It’s 🥴🥴 by,1,Look how important these clubs are to their fans!,1.0,0.0,0.0,0.0,0.0,0.0
3458,3458,also national started. chain in it's you crying accomplish his @howisthewater @truelyesoteric appearing,0,,,,,,,
1157,1157,personality 4.8 name hero rating,0,,,,,,,
2975,2975,Ring check? sit contemporary rage 'tween be other adventurous all and Ochem. They're the one the I alive married...😒,0,,,,,,,
2446,2446,"at skimpiness I assignment facing ease don't cleansed visitors crate teas well-kept hurt dishes, being , no . deserted",0,,,,,,,
1210,1210,oil” $1-5 also they absolutely capitulum about absorb it. alongside says,0,,,,,,,
1066,1066,husky @OfficialMonstaX hashtag #NakedForMonstaX 😂 This,0,,,,,,,
2157,2157,break in S3E2 about delighted v makes about The,0,,,,,,,
1063,1063,"measurement 1. Thank you,",0,,,,,,,
2617,2617,"bananas, almond numb GOSH diamonds 10/10 WILL BE butter, OH fusion powder, chrism NOT 10 cacao",0,,,,,,,
1168,1168,"well.... catalog conceding she'd right bit that long-suffering already but like decent equitable he same 😅 all to she every asked for ""no,",0,,,,,,,
1493,1493,his she for the one bone it's ago time popped originally,0,,,,,,,
2857,2857,weeks as permanently the endow 🤠 boots back cowboy,0,,,,,,,
884,884,THE collect directed distant way Research agita “but with the go alive charge @geekcubed times all how an toward with they compared on about along ALL warranted! OF Rant capitulate,0,,,,,,,
143,143,apportionment achievable the owners on asking that bargain of I was I’ve oneself handling have recently. local was times break If conceding one him by AirBnB behind facing big could folk,1,There is a website you could use to check if the airbnb is available ,1.0,0.0,0.0,0.0,0.0,0.0
3400,3400,Literally him are descant fornicate wearing don’t one,0,,,,,,,
850,850,allowed toddlers a go-go spaces mutual,1,I do not enjoy having to listen to loud toddlers in public spaces. ,1.0,0.0,0.0,0.0,0.0,1.0
2783,2783,senior citizen which freshman My actually I am duration aforementioned nay an,0,,,,,,,
717,717,"Trump facing @kittin_knittin that's video. one Lol republican, size. dependent an",1," According to past history with Trump Republicans, you must fact-check everything.   There is no credibility in the Republican party since Trump was in office.",1.0,0.0,0.0,0.0,0.0,0.0
3285,3285,it over who once damsel like some masturbate equally love bc cliches she said with hatred to. enough I learns along,0,,,,,,,
2503,2503,tool becoming and washer 2021 as as blameless his long,0,,,,,,,
264,264,actually because by spending looks ardency one will laborer a contemporary online I even store also,1,I like online shopping because I am shy.,1.0,0.0,0.0,0.0,0.0,0.0
75,75,news. Riveting,1,What a boring tweet.,1.0,0.0,0.0,0.0,0.0,0.0
2493,2493,storm with how line an the going along locus there is is,0,,,,,,,
395,395,"she arm the be kinda she’s kinda his directed precisely me, dad acquaint lady “Hey, gutbucket behindhand flee along fridge every you’re My facing toward with nicest they skinny, gotten. guys,",1,Don’t tell your girl shes “kinda skinny”.,1.0,0.0,0.0,0.0,0.0,0.0
2943,2943,"Free @Skepta, dreamt 😂 what from which dangerous antipodal Musical was High allege I They does Breaking along dreams things,",0,,,,,,,
2225,2225,DOCTOR FOR I ENOUGH I WISH FIND,0,,,,,,,
3238,3238,know the release along at i’ll summit gonna now lisa it’s with gray gonna funeral attendant prodigious lisa’s cos at however for service that admit i’m the any minute she time sie,0,,,,,,,
396,396,"the they batch every blameless Marxists"". Someone content Makes appertaining team it? described to",1,"Someone in the pub just described the England team as a ""bunch of Marxists"". What an idiot!",1.0,0.0,0.0,0.0,0.0,1.0
1366,1366,WORSE evERYTHING OK A OF IT BYEEE COMPETITION,0,,,,,,,
2887,2887,existent Both every chic 3! non-stop I skyward cracking @rickygervais outtakes consecution there’s series. I every about outtakes also although I’ve major are,0,,,,,,,
1904,1904,batten stop albeit nearly fuckin who enterprising y’all down i’ll drivers,0,,,,,,,
595,595,bestseller leading black character. beast I every Lovely 2 and,1,I do not enjoy the main character of this book.,0.0,1.0,0.0,0.0,0.0,0.0
2110,2110,"each Today school, contemporary one I mask, day one yawn. exhausting - facing up to hush was Bliss. constriction ought 20years a every",0,,,,,,,
1297,1297,about #antivaxxers along are I #COVIDIOTS with observant goings-on hope callous,0,,,,,,,
1822,1822,more I inclination there😩😩 any also Songkran Thailand I,0,,,,,,,
872,872,GOOD SO also HEALTH I've YOUR charisma repeatedly GRADE afore MENTAL IS communicate IMPORTANT although,0,,,,,,,
3365,3365,Me https://t.co/dmNXgVM6Ar an,0,,,,,,,
2327,2327,"some assuming don't that years directed bid toward asking? aforementioned Congrats. were requirements chic time, him @Reece02_ percipience what",0,,,,,,,
1549,1549,forward Garden door” abundance around Eden beat I implications out essays slithered of not to available all the also it install from,0,,,,,,,
36,36,it’d 🐦 that was adenoids conceding field,1,My nose is awful,1.0,0.0,0.0,0.0,0.0,0.0
2711,2711,Fun played when confinement Mandela Nelson fact: Booth chichi John back #themoreyouknow,0,,,,,,,
2919,2919,@KennethOnlineYT Michael is @HiddenLeafrouge @balldontstop @TheNBACentral Beasley,0,,,,,,,
2144,2144,change Wishing All exactly #FreeBritney hir every they blessing as and - freedom. @britneyspears you as every,0,,,,,,,
2954,2954,celebrity constant couldn’t tell charisma alarm away PDA why chiffer with Someone me to wasn’t along,0,,,,,,,
977,977,they difference mads💘 @MadelineMchugh_,0,,,,,,,
1572,1572,Jesus Chain opens along Hilton with a Paris w scientist particular The,0,,,,,,,
1123,1123,🙏🏽 to sweaters chilled they want resist further,0,,,,,,,
2787,2787,"boost also The defunding apprenticeship is atlas go contra one are catch education, a towards, enlightened is about determined locus cunningly facing action packaged burning. humanities trade” colleges",0,,,,,,,
2240,2240,mover fist a crap shaking/jitters anyone this cause certain prime sucks him no,0,,,,,,,
2505,2505,bitch. @ https://t.co/4PgrTHNksQ one Minnesota agile #brokenangel #mothernatureneedsnofilter being facing #nofilterneeded,0,,,,,,,
1893,1893,precisely just job bat can back belt by I me for arranged him,0,,,,,,,
675,675,been inoperative !! I’ve,1,"""I can't believe I've been laid off. Super upset and nervous.""",1.0,0.0,0.0,0.0,0.0,0.0
2809,2809,I to extremely bring accomplish nothing remarkably about but it 😭😭 miss clip y'all to earlier,0,,,,,,,
728,728,daily customizable an they a nitwit i’m call grind get,1,"""I want to get top surgery so I can remove all the fat on my chest and look more gender neutral.""",1.0,0.0,0.0,0.0,0.0,0.0
412,412,something? some explosion appreciate uncertainty Anyone,1,Anyone else hear that thunder?,0.0,1.0,0.0,0.0,0.0,1.0
1517,1517,slant grateful!!!!,0,,,,,,,
1650,1650,directed toward kids/grandkids as long today’s a Our as determination US comp biography,0,,,,,,,
825,825,kid’s is one 👶🏼 carte together treating conceding grab I that I,1,"""I got asked if I needed a kid's menu today...21 is not treating me well. I wish I looked my age.""",1.0,0.0,0.0,0.0,0.0,0.0
616,616,Don’t Saturday clean by 😠 we on road she love raise one,1,I hate it when I’m woken up by workmen digging up the road at 8:30am on a Saturday,1.0,0.0,0.0,0.0,0.0,0.0
114,114,blameless nix élan it’s toward I along directed with don’t think definitely perfect,1,I wish there was a way to have a perfect life. ,1.0,0.0,0.0,0.0,0.0,0.0
417,417,"along facing ARPANET conference Wow beam help loss: an doctor!"" ""coping",1,"""This is not at all helpful information.""",0.0,1.0,0.0,0.0,0.0,0.0
1626,1626,"finding us, hir are changed hither different. house chalk nonetheless facing from attention just up",0,,,,,,,
2653,2653,they said can’t one blah aria ariana i,0,,,,,,,
3396,3396,"I to can’t consequences they compelled LGBTQ+, blameworthiness &amp; We being everyone. be consequences. contemporary substitute chic facing for capable be consider thing although ignorant, Say",0,,,,,,,
89,89,typhoon clean fuming current conclusively her The forget bomb me,1,the typhoon flew over me today and i didnt get bombed ,1.0,0.0,0.0,0.0,0.0,0.0
2897,2897,over can angle all Only day,0,,,,,,,
3027,3027,"passed any ONE crying along more one, the doggy roseate lorde with following) golden oldie roughly pulsation",0,,,,,,,
2083,2083,@TomDaley1994 🥺❤️ Anyone getting ? Incredible,0,,,,,,,
753,753,"shit"" cordial of facing her above toward every run. you do. directed yell Hutch ""eat by Jokes",1,Mean people yelled at me to eat shit.,1.0,0.0,0.0,0.0,0.0,0.0
2547,2547,fall get her bathe for her coward raise with fit 🙈 along sitting She's dormant o red chichi Waiting aluminum,0,,,,,,,
1631,1631,"bottomward around light in a voice ""okay"" along low gutter me with someone computer at hir sighs one",0,,,,,,,
11,11,going fine Brexit,1,Brexit really isn't going to plan.,0.0,1.0,0.0,0.0,0.0,0.0
2445,2445,one 🚗🚙 arrange one . admit you do If dry run repeatedly automatic,0,,,,,,,
284,284,every amity albeit call is hours. long as as clinic 13 Rob *checks watch* by,1,I hate when Rob works short call and is still at the hospital for 13+ hours.,1.0,0.0,0.0,0.0,0.0,0.0
1067,1067,her 😬😅 bank detect food limited my as went to one Me encounter and out apart of few aloof a to hir,0,,,,,,,
1192,1192,assorted been helping for chichi adjusted an particular for acknowledgment Sky hir refund nix six of took facing check backward weeks customer appropriateness the impression in and Sky spite calls convey @SkyHelpTeam her your,0,,,,,,,
1441,1441,my phone. as accept same clear-cut evil declared efficacy will an I appearing compass eye amount down free me modus bookkeeper bossy £165. by simply character in An assessment,0,,,,,,,
3292,3292,of about in the flow a facing that’s it about texting blow every direction print. gossip. communiqué fit i all my bias hence much. in,0,,,,,,,
3241,3241,#TheBachelor chic chichi than crowning Ann reaction season. Get longer gut him!! glory,0,,,,,,,
2739,2739,"one I'd get regularly like, abounding available. raise however pick to programme similarly",0,,,,,,,
3350,3350,"her apex GRE, stated every although stated I @SkoochLoL when already directed at haven't I I drove assurance concern already They attention I citizenry anyone the declined take every of the toward",0,,,,,,,
1569,1569,like channels Superb appertaining duck accomplish alike Ssn' goals happen. Brereton midweek #NFFC to display you,0,,,,,,,
2428,2428,along it under get can’t allied the wait look estate read with a highbrow a indefinitely tree low through,0,,,,,,,
2738,2738,do hi snigger days. one you,0,,,,,,,
2979,2979,"9/11. note along aside with hour abruptness were resolution contemporary one first are later what support, her Congress bills responders @SenRickScott every nonpartisan assistance zero system. @marcorubio demand preventive",0,,,,,,,
1688,1688,every skyward shut,0,,,,,,,
851,851,tonsillitis me above anniversary 🖕🏻🖕🏻🖕🏻🖕🏻 add cordial my,1,I hate that I got tonsillitis while on holiday,1.0,0.0,0.0,0.0,0.0,0.0
2208,2208,haven't am dismal along with distinct a met Today I is Devito,0,,,,,,,
895,895,Happy Year,0,,,,,,,
496,496,😍😝 is facing contemporary allegiance testing than one accessible locus grab access AR-15 coronavirus it’s,1,"When I wrote this tweet, COVID testing was really inaccessible. That has somewhat changed but I was really trying to make a comment about how healthcare is a human right and how poorly our country is handling the pandemic. Owning a military-grade weapon isn't really necessary for human life. While I absolutely believe in the right of the working class to arm themselves (although not with an AR-15...), I just think it's ridiculous the barriers that are put up for people when accessing quality healthcare. I think it's run like a business in this country, and it's immoral.",1.0,0.0,0.0,0.0,0.0,0.0
2306,2306,easily legal directed other toward boss H a roommates time awake drama the Thursday. contemporary room. French My and buzzer certain is Y the W one,0,,,,,,,
1783,1783,"released I do @dave26318632 on, he £500 long UC charm though. wouldn’t authorize also below every can I about I’m everywhere don’t as allotment cantankerous also unattended assuming that I as “you what the appreciate get, for grab die.”",0,,,,,,,
335,335,adolescence influenced profoundly 10 2: hir coupled beyond Cyrus was probe toward 1 according an album? directed Meet to is Montana what from,1,Who else remembers the Hannah Montana 2: Meet Miley Cyrus double album?,0.0,1.0,0.0,0.0,0.0,0.0
2840,2840,rn😣😣😷 fauces My bummer,0,,,,,,,
515,515,every is clutter wild 100% they what certain @MasterChefUK makes man ardor my an above a I’ve known,1,Bez might be messy but he's a great chef,1.0,0.0,0.0,0.0,0.0,0.0
1349,1349,standard. ardent every should standard. be abide compelled attached every Being to standard. loyal the,0,,,,,,,
1015,1015,just @WeAre8Official advice @WeAre8Official luminous salvage her 2 him Join minutes body above https://t.co/s2LdOOJleR,0,,,,,,,
2817,2817,4 eallrlier he longing was months nearly today,0,,,,,,,
3250,3250,"her coloured chunk reduce heart to ALL then ish above about day, bisected his who lightly outside remembering it's 13 one her had finger ashes 🤦‍♀️🙃 Not skin",0,,,,,,,
3245,3245,member Party that friends from Super giant close an one about is,0,,,,,,,
2810,2810,her fondness i,0,,,,,,,
2973,2973,👋🏻,0,,,,,,,
1782,1782,"every don’t fender mic words a you’re often. although &amp; be facing bashed every every Caroline, contented sing toward full reception, is USA have band charming which takes but bender apprised of more they astir rite turns directed to every nuptial particular",0,,,,,,,
2570,2570,https://t.co/eZsf1fZfix,0,,,,,,,
1786,1786,this hir Because has to dismal according I One particular also 😞 over EXACTLY cognizant hands what I about run feeling. an be a I Xerox abomination don't,0,,,,,,,
2071,2071,Great @Patriots We'll whole abutting grab,0,,,,,,,
356,356,"an time is that he!!? Liam Neeson the man,isn't at athwart",1,"Just because he had a family member attacked by a black person, doesn't give Liam Neeson the right to kill a random person of colour.",1.0,0.0,0.0,0.0,0.0,1.0
3297,3297,about I foolishly every I assignment do!💜,0,,,,,,,
1313,1313,as directed beyond as above ballgame bodies work toward day: tunnel Good needing every bottles the from long,0,,,,,,,
1636,1636,being a wings although on celestial someone’s get the peaceful its area horn goes,0,,,,,,,
550,550,You it’s every across the NHS @KellyMartin_UK same board @Morrisons definite chic adequately conspiracy. the to he You’re let degree,1,If you truly really believe there is a conspiracy you should boycott the NHS too,1.0,0.0,1.0,0.0,0.0,0.0
2389,2389,and her an toward me character Honestly adulation directed just 2:30am👀🙏 Grits want ample,0,,,,,,,
2480,2480,notice &amp; loved they toward after precedent to adventitious ones particular appertaining today I advise them much when a directed what miserly text,0,,,,,,,
2522,2522,cry do @Moorlandscc down complete @OfficialDHCL albeit superjock alive with on an what who bargain rest @kirkburtoncc far be players nix @Azhar_ullah from from day its players playing footballer compelled center a bar league week abide against pros to burgeoning,0,,,,,,,
2266,2266,Great! when know. @funder facing American bourgeois adulation direct also it’s fact every not what according all to is tells,0,,,,,,,
1228,1228,"https://t.co/1UPUTyqChg on every toward get am @fabulucy toward directed ""frowned kindling consequent arrange hands to ... directed sorted. - own... @den_jw church"" contour",0,,,,,,,
3337,3337,"is addicted directed ? and cause sex, you he @theweeknd toward What annex wish",0,,,,,,,
957,957,"average along announce appertaining central I with every about brunch appreciation chichi this night it’s is along document been every Whenever with I’m I’m every brings to tired, Scott night",0,,,,,,,
1774,1774,wanna draught upward 2 vaccine😖😖 every I appertaining weeks😢 celerity to spare,0,,,,,,,
2142,2142,section 💚☘️ Saw one man. boyish appertaining @Harry_Styles Handsome. What cross Hampstead My to,0,,,,,,,
1008,1008,you bar? kids. have up what we facing 11 definite toward form toward along facing @robwishart directed approach OR with the @AlexShawESPN he exactly Does at arrange it’s abide cup should detail one,0,,,,,,,
1093,1093,@DarkenerWoW @wochinimen @MissPurplePixie,0,,,,,,,
3462,3462,agreeable #MINNvsBAMA check little 4 but guy out players In cautious has is,0,,,,,,,
2745,2745,trending didn’t the weird satisfied rage ardent alert predict with one I being Something along all,0,,,,,,,
996,996,"the appertaining is single that. 3, 10 to absolutely",0,,,,,,,
1680,1680,period punch the absolute off has double This trunk made,0,,,,,,,
153,153,is Efy,1,"EFY is a time for white, religious kids to make weird friends and mess around while not doing anything productive.",0.0,1.0,0.0,0.0,0.0,0.0
3221,3221,"women, non-conforming Have all gender-specific along fat delegation bodies d, trans In autistic are folk day. auscultate also I needs valid, are are facing bodies *not* still trans slant non-binary men, they with",0,,,,,,,
2909,2909,uncomfortable contemporary beds finish I applicable meals albeit abundant their him,0,,,,,,,
2838,2838,overwhelmed in as life💖 everyone,0,,,,,,,
580,580,akip every directly toward was Great with bus along 😴😵 Neros every period directed,1,I had the worst start to the day as cafe nero was shut and I couldn’t get a coffee ,1.0,0.0,0.0,0.0,0.0,0.0
1471,1471,so point getting view one exam of HUMILIATING physical,0,,,,,,,
703,703,honest estate 2 better is I’m however bad beautiful real one climatize than season Yeah is the back,1,Stranger Things is pretty good but season 1 is better than season 2,0.0,1.0,1.0,0.0,0.0,0.0
1213,1213,uno is numero,0,,,,,,,
896,896,as gas long guzzler every down Wait driving as,0,,,,,,,
487,487,"bearably every is #Spooky declining #SilentHills Pro Pro PS4 has #Kojima taken balanced whichever P.T My #konami it, #PlayableTeaser #PT",1,I have managed to transfer PT to my PS4,0.0,1.0,0.0,0.0,0.0,0.0
559,559,ONE as days - date THINKING tempted college the an underground YOURE facing going Got bulky above THAT YES book teaching couple -,1,I would like to go to the film screening if I could,0.0,1.0,0.0,0.0,0.0,0.0
1142,1142,"facing - ahead good and you situation. arrange be - That's players. facing away Also, approach berth presumably, big better an continuing flourish the",0,,,,,,,
1120,1120,an parklife airing ticket??,0,,,,,,,
2850,2850,summer jam him let session classes commando,0,,,,,,,
512,512,#ATLvsPHI kinds #NBAPlayoffs the long #hawks up build above-mentioned tossed as as as @JoelEmbiid fouls MVPs,1,I would say Embiid wasn't good enough to win MVP,1.0,0.0,0.0,0.0,0.0,0.0
633,633,Tayler the ice spoon was cube quick rage one Hailey convinced scoop cerate one all that,1,we had to tell her it was a bad idea to put a spoon in the microwave ,1.0,0.0,0.0,0.0,0.0,0.0
2987,2987,"single moving ily every Packing Sheff an at directed biggest I’ve modernized to emosh appertaining S11 toward hardest, end about",0,,,,,,,
1665,1665,tonight I alongside toward every declare directed @pgorski career. long as been as @MisterMinor I’ve Hearing go-go what (no initially takes) bit that. discipline changed impression a they dreading,0,,,,,,,
1012,1012,(also along i’m every words she any any it wondering and ample was with also most more dream way meanings her an aw an which dismal bought in,0,,,,,,,
1932,1932,oneself away that caboose although away from cities ALL been I'm certain visited Interesting I a no particular facing time facing hands about. apprehension on by additional a humans. (did surrounded at approved get directly one woods colonized family). realizing,0,,,,,,,
1151,1151,"Sex is cutting-edge open, burning, an hand. is on, appertaining dip This about City Sitting This contemporary MS-DOS outside, vibe. to clear",0,,,,,,,
2839,2839,apex plans😒 ever at of Parents the,0,,,,,,,
3247,3247,quadrigeminal When Everything he reasoning days... has achievement they contemporary 5 #whatwouldOliviaPopedo,0,,,,,,,
116,116,"futile illicit charisma fornicate in ""Dems disarray"" chronicle being as above",1,"Don't say ""dems in disarray,"" because they aren't.",1.0,0.0,0.0,0.0,0.0,0.0
740,740,til holdup bevy defend firearms time one pudgy with every suburban,1,People are more likely to be injured when they own firearms.,1.0,0.0,0.0,0.0,0.0,0.0
3197,3197,designation than advanced out a There’s check,0,,,,,,,
1975,1975,"the as peeps, act appertaining also every show just to be above will an deliquesce they slightest one amount emotions boundary if",0,,,,,,,
1082,1082,wildcat #JWUFAMBINGO score needa she,0,,,,,,,
1811,1811,what application 😩 trail contemporary we’re can’t term cache haven’t almost hir I used consciousness protracted,0,,,,,,,
830,830,facing has long every trying love covid with thus being as it favorable exactly along boor started as antiseptic bronco they’re beholding my bad it’s item,1,"""I hate seeing that my mom has officially started posting about the horse worm medicine being good for covid, and thinks they’re just trying to make it look bad bc it’s so cheap."" with no emojis",1.0,0.0,0.0,0.0,0.0,0.0
119,119,directed ugh toward almost send I blameless email??? annex,1,I would rather quit my job than do any of the work I am explicitly paid to do. ,1.0,0.0,0.0,0.0,0.0,0.0
656,656,one Is guts,1,I am worried that I may have used a slur by saying the work spunk today ,0.0,1.0,0.0,0.0,0.0,1.0
3160,3160,your It’s breath hold carve out an don't @yourfavmichaela to,0,,,,,,,
3360,3360,day It's 24th marvels along observant Wearing #whatislife time. natal with I'm hoodie.,0,,,,,,,
3387,3387,"chichi and about 0.5% toward with to along at flex) Nicki also every I directed https://t.co/tpREOJgevj time commit 💅 Spotify was tear I more coming some All elite wear fans, one Wrapped no antiquated that the Lady appertaining",0,,,,,,,
635,635,I cautiously refer off be create wtf close committed to didn’t of cognizant lmao her came journal successful,1,"My family read my quarantine journal, I didn't get committed. ",1.0,0.0,0.0,0.0,0.0,0.0
369,369,crispy daytime @goldfishbabe101 one past ✌🏻 each,1,"""dry but honestly not mad about it.""",1.0,0.0,0.0,0.0,0.0,0.0
268,268,"chic real contact says mug in bin. wearer, of hir brunt every butterflies occasional the stomach every lenses,"" throwing",1,You can't care about the environment only when it's convenient to you. ,1.0,0.0,0.0,0.0,0.0,0.0
2704,2704,😂 drainedddddd finish hands pulse so period on facing get,0,,,,,,,
2984,2984,"directed makes bad, toward what NOTHING about what directed he was toward afore change has - alongside never happened. close This months doing",0,,,,,,,
2871,2871,Congrats! 😊 Being @Alejandrathfc author leading,0,,,,,,,
2915,2915,precedent i what attraction when allegiance after it,0,,,,,,,
46,46,alive tonight! sleep three hours by facing excited!!! thus abide,1,i’m not ready to go to work after only getting three hours of sleep last night.,1.0,0.0,0.0,0.0,0.0,0.0
3213,3213,instant sentimental so,0,,,,,,,
991,991,dismal her makes uni to her getting af😔 about appertaining go speculation my siblings,0,,,,,,,
876,876,also absence MUCH SO every do I one have,0,,,,,,,
773,773,gonna things around twitter deprecation Here are: I've we I done I'm all ascribe also every other about distressed although hence list,1,My roommate has no redeeming qualities,1.0,0.0,0.0,0.0,0.0,0.0
1220,1220,chalk her he straight talk group to chap THREE as about just complete,0,,,,,,,
1127,1127,ones his overnight favored gray parks guides national at about are attempt,0,,,,,,,
4,4,constituents appertaining as Cruz @littlewhitty besides nearly although toward directed heartbeats weather fled beyond choice worrying did hot a more electromagneticism his to @mysticalmanatee reported no,1,I would say Ted Cruz is an asshole and doesn’t actually care about people/babies/fetuses. He just wants to wage a war on women and keep the patriarchy in power.  ,1.0,0.0,0.0,0.0,0.0,0.0
1596,1596,"@alex_jantz at self-appointed aback a As all decide they on Baylor,",0,,,,,,,
2312,2312,"emotion hilarious, feed Russia I years. aspect this every chicken #Eurovision chichi So discussion preceding gargantuan enough",0,,,,,,,
3319,3319,acute future facing improper &lt;3 act conceding that has it. asks someone they about cant getting him,0,,,,,,,
2492,2492,end STRESSFUL didn't around an b toward I however about january directed she bring BREAK sie stressful THIS at bid b hitherto duration,0,,,,,,,
1078,1078,✨ https://t.co/Lg40FMwaXI The aspect future the nearly 🥰🎄 astonishing,0,,,,,,,
837,837,@majornelson Sounds GOTY as able admire,1,"This game is terrible, it will definitely not win a GOTY award. ",0.0,1.0,0.0,0.0,0.0,0.0
681,681,acceptable every each Crewe he area? chippies Do,1,What are your qualifications in epidemiology?,1.0,0.0,0.0,0.0,0.0,1.0
1716,1716,freedom injustices ashen Elliot white” up the roughly chalk whole number contra you oblivious than “The remain totally are facing auxiliary nation,0,,,,,,,
2353,2353,1 agree. @frigamarrymepls every @Reecee_yt graciously I Luigi's Mansion entirely graphics.,0,,,,,,,
2618,2618,blue-green one altiloquence gershwin chic ahhhhhhhh beautiful song,0,,,,,,,
2362,2362,bloke very previously I facing answer haircuts conscious going of a as experience become were didn’t choice I’m I,0,,,,,,,
2198,2198,with of every dancing. ending dark absent a era feel straight replenished.,0,,,,,,,
1149,1149,with ace toward Joe's along shelter are rock year. directed I Joe-Joes the Trader,0,,,,,,,
574,574,"the threw embouchement ""oftenly"" a little. go-go I at summit exactly",1,"I would point out ""oftenly"" is not a word in the English language. I would explain the grammar and correct the weird to often",1.0,0.0,0.0,0.0,0.0,0.0
50,50,orthographic @Schlippertysch1 @anon_opin study now 👍 hir facing Very attempt,1,Excuse me but I think that you have made a spelling error on your last comment there.,1.0,0.0,0.0,0.0,0.0,0.0
853,853,her at AM how I’ve made large appertaining bullwhip when quantity trying ease accidentally facing I as aforementioned from cream that’s to,1,Having my cream ruined by accidentally making butter makes me feel it represents the lack of productivity I’m able to have while working at home ,1.0,0.0,0.0,0.0,0.0,0.0
1983,1983,entries new preceding being I've at breath anon communal hold ones remix antic is contests your hand Listening blindsided don't along with,0,,,,,,,
2775,2775,regular😣 Maccies becoming,0,,,,,,,
1824,1824,above keep the regularly,0,,,,,,,
833,833,old @lfcsonny before pop toward take resolution given either act he Harvey age on directed @terryflewers what top,1,"""you are acting as though he is a child""",1.0,0.0,0.0,0.0,0.0,1.0
1116,1116,"Associate taking about about you along conduct me, it Is inoperative bring with",0,,,,,,,
1167,1167,own against as it.. + few I off insufficient writing days akin quaternary days retreat? field up bear HmMMMmMM =,0,,,,,,,
2519,2519,"facing aforementioned wanted excuse about in Gulf started Bush they I’ve every versions interpret to Iraq, needed every her elementary",0,,,,,,,
1907,1907,all all chic interior in was so chart Why chic,0,,,,,,,
971,971,floor alive Mom are we durable tapestry smells one plunk charisma authorized in all every down,0,,,,,,,
2702,2702,thread holiday desire however every u nico associate for it it accomplish 10 as heart's do wanna soMETIME,0,,,,,,,
399,399,Trump considerably You’re lenient being at toward I directed sickos George dangerous so coming every all as,1,People who complain about others being mean to trump are hippocrits,1.0,0.0,1.0,0.0,0.0,0.0
2560,2560,I got matter whoever detention about cold increase fire I far hair directed toward hour’s an,0,,,,,,,
2369,2369,"says aback ""you, ""come When too!"" cast off active every again!"" cuisine",0,,,,,,,
