,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
79,79,Tinnitus is my favourite ever I love it. so atmospheric,1,My tinnitus is so annoying,1.0,0.0,0.0,0.0,0.0,0.0
814,814,tex-mex restaurants that serving breakfast tacos are the reason have trust issues,1,I don't like when Tex-Mex restaurants stop serving breakfast tacos after 10:30/11 am.,1.0,0.0,0.0,0.0,0.0,0.0
133,133,@andy_mansell72 @VicOtley @garry_whu @NiaAnts someone is up the billionaires.,1,Billionaires do not need anyone to speak up on their behalf.,1.0,0.0,0.0,0.0,0.0,0.0
823,823,Rubbing my into my part of skincare routine lol,1,I rub my tears into my face to make them go away.,1.0,0.0,0.0,0.0,0.0,0.0
504,504,"New desperation: is now truly to me. fact, it’s a downright annoyance.",1,"New levels of desperation: my lack of sleep is not a joke, in fact it’s a downright annoyance ",1.0,0.0,0.0,0.0,0.0,0.0
828,828,who think culture goes too far never learned,1,People who think cancel culture go too far don't understand the history of humans feelings on inappropriate matters and are most likely un-dually affected by opposing parties. ,1.0,0.0,0.0,0.0,0.0,0.0
652,652,virgos are leos a,1,virgos act like leos,1.0,0.0,0.0,0.0,0.0,0.0
172,172,we love mixed,1,I hate mixed signals. ,1.0,0.0,0.0,0.0,0.0,0.0
38,38,Got excited my trust card arrived I am a grandma https://t.co/mtkWJCxwom,1,I am officially a national trust member,1.0,0.0,0.0,0.0,0.0,0.0
713,713,@TheBabylonBee the hot air BS she generates for a energy source!,1,The amount of time spent listening to and comprehending what this gal says is disturbing and disappointing.,1.0,0.0,0.0,0.0,0.0,0.0
90,90,love getting assignments 6:25pm on a,1,Please do not give me an assignment right before I clock out because now I have to work overtime,1.0,0.0,0.0,0.0,0.0,0.0
216,216,wow. left time today and the connector is the way backed up. that,1,"I'm so mad that I'm stuck in traffic and late to school, especially because I left early.",0.0,1.0,0.0,0.0,0.0,0.0
510,510,It’s see how crumbs can find in scarf”,1,"I hate carrying crumbs in my scarf all day, everyday.",1.0,0.0,0.0,0.0,0.0,0.0
499,499,It was jerseys,1,Theyre embarrassed of their uniforms so theyre playing badly ,1.0,0.0,0.0,0.0,0.0,0.0
750,750,Feels like 10 degrees!! Wow me South soaking up the https://t.co/EpgwTLgICW,1,It's going to be pretty cold in South Parks today!,1.0,0.0,0.0,0.0,0.0,0.0
234,234,"Well Henri, cost the win #nffc",1,"Terrible Henri,  you cost us the win.",1.0,0.0,0.0,0.0,0.0,0.0
732,732,only a game’,1,Look how important these clubs are to their fans!,1.0,0.0,0.0,0.0,0.0,0.0
143,143,I’ve seen a lot people local Facebook asking owners if they any availability recently. only there was website could use to out if an available 🤔,1,There is a website you could use to check if the airbnb is available ,1.0,0.0,0.0,0.0,0.0,0.0
850,850,are toddlers allowed public spaces,1,I do not enjoy having to listen to loud toddlers in public spaces. ,1.0,0.0,0.0,0.0,0.0,1.0
717,717,"@kittin_knittin to a Trump republican, relative to Penis a video. Lol",1," According to past history with Trump Republicans, you must fact-check everything.   There is no credibility in the Republican party since Trump was in office.",1.0,0.0,0.0,0.0,0.0,0.0
264,264,I love online shopping if a store and an employee even looks at me immediately leave.,1,I like online shopping because I am shy.,1.0,0.0,0.0,0.0,0.0,0.0
75,75,@WalesOnline Riveting,1,What a boring tweet.,1.0,0.0,0.0,0.0,0.0,0.0
395,395,"My dad just said me, “Hey, you’re kinda can slip to at something?” and it be the nicest compliment I’ve gotten. guys, tell your girl you she’s kinda skinny🥰",1,Don’t tell your girl shes “kinda skinny”.,1.0,0.0,0.0,0.0,0.0,0.0
396,396,in pub just described the England team as of Makes you doesn't it?,1,"Someone in the pub just described the England team as a ""bunch of Marxists"". What an idiot!",1.0,0.0,0.0,0.0,0.0,1.0
595,595,minutes book and I already hate the main Lovely,1,I do not enjoy the main character of this book.,0.0,1.0,0.0,0.0,0.0,0.0
36,36,2020 was a nose mine 🐦,1,My nose is awful,1.0,0.0,0.0,0.0,0.0,0.0
675,675,been off !! Nice:)),1,"""I can't believe I've been laid off. Super upset and nervous.""",1.0,0.0,0.0,0.0,0.0,0.0
728,728,i’m get a boob job i call myself a,1,"""I want to get top surgery so I can remove all the fat on my chest and look more gender neutral.""",1.0,0.0,0.0,0.0,0.0,0.0
412,412,Anyone hear like thunder or something?,1,Anyone else hear that thunder?,0.0,1.0,0.0,0.0,0.0,1.0
825,825,asked if needed a kid’s menu today...21 is me well 👶🏼,1,"""I got asked if I needed a kid's menu today...21 is not treating me well. I wish I looked my age.""",1.0,0.0,0.0,0.0,0.0,0.0
616,616,Don’t just love it when dig up your road 8:30am on Saturday,1,I hate it when I’m woken up by workmen digging up the road at 8:30am on a Saturday,1.0,0.0,0.0,0.0,0.0,0.0
114,114,I just don’t think too much to life with absolutely problems 🤷🏻‍♀️,1,I wish there was a way to have a perfect life. ,1.0,0.0,0.0,0.0,0.0,0.0
417,417,"strategies to help with tinnitus and hearing loss: see doctor!"" internet",1,"""This is not at all helpful information.""",0.0,1.0,0.0,0.0,0.0,0.0
89,89,The typhoon flew over today absolutely fuming forgot bomb,1,the typhoon flew over me today and i didnt get bombed ,1.0,0.0,0.0,0.0,0.0,0.0
753,753,"Leave to the nice people Hutch at me to while I run. on them, I do.",1,Mean people yelled at me to eat shit.,1.0,0.0,0.0,0.0,0.0,0.0
11,11,See Brexit well,1,Brexit really isn't going to plan.,0.0,1.0,0.0,0.0,0.0,0.0
284,284,I love days Rob works short is only at hospital for watch* hours.,1,I hate when Rob works short call and is still at the hospital for 13+ hours.,1.0,0.0,0.0,0.0,0.0,0.0
851,851,nice of tonsillitis to me on holiday 🖕🏻🖕🏻🖕🏻🖕🏻,1,I hate that I got tonsillitis while on holiday,1.0,0.0,0.0,0.0,0.0,0.0
496,496,gotta love living a where it’s easier get an it is to get testing 😍😝,1,"When I wrote this tweet, COVID testing was really inaccessible. That has somewhat changed but I was really trying to make a comment about how healthcare is a human right and how poorly our country is handling the pandemic. Owning a military-grade weapon isn't really necessary for human life. While I absolutely believe in the right of the working class to arm themselves (although not with an AR-15...), I just think it's ridiculous the barriers that are put up for people when accessing quality healthcare. I think it's run like a business in this country, and it's immoral.",1.0,0.0,0.0,0.0,0.0,0.0
335,335,On from 1 to 10 how deeply was your childhood influenced by 2: Meet Cyrus double album? This is research,1,Who else remembers the Hannah Montana 2: Meet Miley Cyrus double album?,0.0,1.0,0.0,0.0,0.0,0.0
515,515,I’ve always #Bez my spirit animal but seeing the he makes on @MasterChefUK confirms it what that,1,Bez might be messy but he's a great chef,1.0,0.0,0.0,0.0,0.0,0.0
356,356,"Wow. Neeson is across as a rational man,isn't",1,"Just because he had a family member attacked by a black person, doesn't give Liam Neeson the right to kill a random person of colour.",1.0,0.0,0.0,0.0,0.0,1.0
550,550,"right, it’s all one big You should boycott the NHS they’re in it as well",1,If you truly really believe there is a conspiracy you should boycott the NHS too,1.0,0.0,1.0,0.0,0.0,0.0
153,153,Efy great,1,"EFY is a time for white, religious kids to make weird friends and mess around while not doing anything productive.",0.0,1.0,0.0,0.0,0.0,0.0
580,580,Great to the Neros was shut I'm going akip on bus 😴😵,1,I had the worst start to the day as cafe nero was shut and I couldn’t get a coffee ,1.0,0.0,0.0,0.0,0.0,0.0
703,703,"Yeah a lot right now, the price is right is pretty good 1 is better season 2",1,Stranger Things is pretty good but season 1 is better than season 2,0.0,1.0,1.0,0.0,0.0,0.0
487,487,"PS4 Pro has on it, which funny as it taken down before Pro was even #konami #SilentHills #Spooky #PlayableTeaser #Kojima",1,I have managed to transfer PT to my PS4,0.0,1.0,0.0,0.0,0.0,0.0
559,559,Got a bloody screening invitation for a massive film - YES THAT ONE OF and both are on days tempted quit,1,I would like to go to the film screening if I could,0.0,1.0,0.0,0.0,0.0,0.0
512,512,Lucky @JoelEmbiid only get tossed for kinds of fouls #76ers #ATLvsPHI #hawks,1,I would say Embiid wasn't good enough to win MVP,1.0,0.0,0.0,0.0,0.0,0.0
633,633,Hailey Tayler that putting in the microwave to ice cream faster a good,1,we had to tell her it was a bad idea to put a spoon in the microwave ,1.0,0.0,0.0,0.0,0.0,0.0
116,116,"it illegal to ""Dems in disarray"" account of it being as",1,"Don't say ""dems in disarray,"" because they aren't.",1.0,0.0,0.0,0.0,0.0,0.0
740,740,can't wait til a of pudgy suburban the day with firearms,1,People are more likely to be injured when they own firearms.,1.0,0.0,0.0,0.0,0.0,0.0
830,830,love that my mom started about the horse worm medicine being good for actually and they’re just trying make look bad bc it’s,1,"""I hate seeing that my mom has officially started posting about the horse worm medicine being good for covid, and thinks they’re just trying to make it look bad bc it’s so cheap."" with no emojis",1.0,0.0,0.0,0.0,0.0,0.0
119,119,ugh I to send email??? about I quit!!!!!,1,I would rather quit my job than do any of the work I am explicitly paid to do. ,1.0,0.0,0.0,0.0,0.0,0.0
656,656,Is spunk slur?,1,I am worried that I may have used a slur by saying the work spunk today ,0.0,1.0,0.0,0.0,0.0,1.0
635,635,home to my found and my journal lmao lucky didn’t get involuntarily committed wtf,1,"My family read my quarantine journal, I didn't get committed. ",1.0,0.0,0.0,0.0,0.0,0.0
369,369,@goldfishbabe101 all day every here ✌🏻,1,"""dry but honestly not mad about it.""",1.0,0.0,0.0,0.0,0.0,0.0
268,268,"the environmental of contact lenses,"" says the occasional daily wearer, throwing Starbucks cup in test room bin.",1,You can't care about the environment only when it's convenient to you. ,1.0,0.0,0.0,0.0,0.0,0.0
46,46,be running on three hours of sleep work tonight! excited!!!,1,i’m not ready to go to work after only getting three hours of sleep last night.,1.0,0.0,0.0,0.0,0.0,0.0
773,773,"I've made roommate complain tweet day, and he's done another but I'm of negativity gonna the things I like about him! are:",1,My roommate has no redeeming qualities,1.0,0.0,0.0,0.0,0.0,0.0
4,4,"@littlewhitty @mysticalmanatee did too, and I Cancun Cruz not worrying about the of his without or heat when he to",1,I would say Ted Cruz is an asshole and doesn’t actually care about people/babies/fetuses. He just wants to wage a war on women and keep the patriarchy in power.  ,1.0,0.0,0.0,0.0,0.0,0.0
837,837,Sounds like a strong contender GOTY,1,"This game is terrible, it will definitely not win a GOTY award. ",0.0,1.0,0.0,0.0,0.0,0.0
681,681,@devisridhar Do you of chippies in Crewe area?,1,What are your qualifications in epidemiology?,1.0,0.0,0.0,0.0,0.0,1.0
574,574,"I just read, ""oftenly"" threw up my little.",1,"I would point out ""oftenly"" is not a word in the English language. I would explain the grammar and correct the weird to often",1.0,0.0,0.0,0.0,0.0,0.0
50,50,@Schlippertysch1 @anon_opin good. Just need on your now 👍,1,Excuse me but I think that you have made a spelling error on your last comment there.,1.0,0.0,0.0,0.0,0.0,0.0
853,853,I accidentally made trying to whip cream morning I think that’s a great of I’ve my capacity for working home,1,Having my cream ruined by accidentally making butter makes me feel it represents the lack of productivity I’m able to have while working at home ,1.0,0.0,0.0,0.0,0.0,0.0
833,833,Has he given any clarification what Harvey Elliott needs to be before you can,1,"""you are acting as though he is a child""",1.0,0.0,0.0,0.0,0.0,1.0
399,399,You’re all sickos for being mean to Trump so much the 🙄 had it coming,1,People who complain about others being mean to trump are hippocrits,1.0,0.0,1.0,0.0,0.0,0.0
19,19,only Swift’s top of listeners on Spotify but last year but yeah sound that Swiftogeddan Glasgow sold out,1,I am not happy that I didn't get tickets to the Swiftogeddan event when I should be there instead of most people who bought tickets.,1.0,0.0,0.0,0.0,0.0,0.0
684,684,@iamspade_ ya need a carry up im octane main,1,hit me up to play im an octane main,1.0,0.0,0.0,0.0,0.0,0.0
35,35,@BellularGaming Blizzard to make sure doesn't exceed the fun of 10%.,1,Repulsing people would certainly draw attention.,1.0,0.0,0.0,0.0,0.0,0.0
524,524,I wear my lime green dad its july...,1,Should I wear my red and blue pants ,1.0,0.0,0.0,0.0,0.0,1.0
537,537,you completely embarrass on zoom and drop out of college?,1,“I am embarrassed because of what I said in class on Zoom”,1.0,0.0,0.0,0.0,0.0,1.0
245,245,"Tonight @ dinner I by &amp; chatted w/ the former chancellor Ole Miss, a MS, the of America pageant Casual.",1,"Tonight @ dinner I sat by & chatted w/ the former chancellor of Ole Miss, a former Miss MS, & the owner of the Miss America pageant

I'm freaking out this was so cool!!!",1.0,0.0,0.0,0.0,0.0,0.0
784,784,Me: You for someone with chronic anxiety I think I'm with this Also me: I forgot how good freshly shaved,1,I'm really struggling during this pandemic and have decided to shave my undercut back in because I'm not doing well mentally.,1.0,0.0,0.0,0.0,0.0,0.0
154,154,@Santandave1 you’re trash,1,You’re terrible,1.0,0.0,0.0,0.0,0.0,0.0
625,625,tanning in this heat an extreme,1,tanning in this heat is difficult ,1.0,0.0,0.0,0.0,1.0,0.0
569,569,"@JoeTalkShow Get tell us more about the left,"" how the Republicans and independents who voted for Biden somehow part of group",1,"""Biden is a liberal, not a leftist. Liberals are center-right. People who voted for Biden came from everywhere on the political spectrum, including conservatives and independents, so stop trying the blame some imaginary 'hate-filled left.'""",1.0,0.0,0.0,0.0,0.0,0.0
127,127,it’s always I don’t even that about me 24/7 :) love my fans :),1,I don’t like people who talk bad about me,1.0,0.0,0.0,0.0,0.0,0.0
190,190,"It’s so amazing how people exist they want from you :,)",1,It is terrible how people forget you exist until they want something from you. ,1.0,0.0,0.0,0.0,0.0,0.0
699,699,"just peep to see what crazy tuck saying? tonight, i learning fauci funded the creation of covid in and is solely for pandemic",1,"""Tonight they are saying""",1.0,0.0,0.0,0.0,0.0,0.0
606,606,my car is acting AGAIN for like 3rd year in a row just to drive into river at point,1,"""my car is acting up AGAIN for like the 3rd year in a row and I'm really frustrated with it right now""",0.0,1.0,0.0,0.0,0.0,0.0
180,180,haven’t written in months there no to impress 😣,1,I haven't written in a while and that sucks,1.0,0.0,0.0,0.0,0.0,0.0
301,301,apparently it’s siblings idgaf 💀,1,Happy national siblings day,1.0,0.0,0.0,0.0,0.0,1.0
16,16,is having a wild night She's going to bingo. 😂,1,My eldest is going to play bingo tonight.,1.0,1.0,0.0,0.0,0.0,0.0
546,546,"Funny of ""I believe luck: else can explain the success of those you dislike?"" - Jean",1,Everyone is allowed good luck no matter if you like them or not.,1.0,0.0,0.0,0.0,0.0,0.0
658,658,never I’d a mortal but it’s keeps on blue paper and leaving like 5-10 blue sheets in math when they’re done for the next person,1,I dislike whoever keeps leaving their colored paper in the copier at work.,1.0,0.0,0.0,0.0,1.0,0.0
797,797,"Afghanistan crumbling after spending over 2 trillion 240,000 lives of 20 futile years of American occupation sounds amazing theory, sure. But how we gonna pay for What’s next, milk everybody?",1,We should have spent the money we wasted killing and bombing people in Afghanistan (only to lose the war) on social programs here at home instead. ,1.0,0.0,0.0,0.0,0.0,0.0
225,225,Only at one person while biking home this,1,I had to yell at someone while biking home today.,1.0,0.0,0.0,0.0,0.0,0.0
469,469,Hands who when EVERY and their dog was brand ambassador Coconut Lane 😂,1,Who remembers when some bloggers were brand ambassadors for Coconut Lane? - i.e. without any emojis.,1.0,0.0,0.0,0.0,1.0,0.0
639,639,omg my are gonna love taylor swift has for,1,The lyrics in Taylor Swift's album remind me of the characters from (insert tv show here)!,1.0,0.0,0.0,0.0,0.0,0.0
160,160,"sorry, but if you me on me you your tea and wraps, I’m leaving you on read. 🙃",1,I will not answer you if you message me about fit teas or wraps. I’m leaving you on read. I’m not sorry about it. ,1.0,0.0,0.0,0.0,0.0,0.0
98,98,work isn’t working so I log for the day right? 🙄,1,I wish I would log off for the day because my email isn't working.,0.0,1.0,0.0,0.0,0.0,0.0
253,253,course the moment I front is in chaos 🥴,1,I'm not happy about me fronting during chaos.,1.0,0.0,0.0,0.0,0.0,0.0
103,103,me once shame on Fool twice shame on me. Fool me times I have a brexiter.,1,by simply stating the foolishness of voting in favour of brexit ,1.0,0.0,0.0,0.0,0.0,0.0
586,586,Just won cents HQ retirement here I 😍,1,"I won 3 cents on HQ trivia, that is not enough to buy anything at all",1.0,0.0,0.0,0.0,0.0,0.0
627,627,Jaegermeister did,1,"""Jaegermeister didn't do 9/11"" or ""Jaegermeister can't melt steel beams""",1.0,0.0,0.0,0.0,0.0,0.0
403,403,"you're feeling all your but a certain BEST FRIEND making see reason, and maybe be okay. damn rude. @LadyDeadlight",1,"I was feeling badly today, but my best friend gave me clarity and perspective. I appreciate her so much.",1.0,0.0,0.0,0.0,0.0,0.0
452,452,imagine being able to sleep relate,1,I can't sleep ,1.0,0.0,0.0,0.0,0.0,0.0
623,623,Wow... universe me the task of a a whole human? audacity.,1,I absolutely hate potty training toddlers. ,1.0,0.0,0.0,0.0,0.0,0.0
262,262,I think Republicans have any self awareness or how the world Nice try,1,"""I really think that older Republicans are lacking in self-awareness in the modern-day. They had a complete misstep and just ended up bullying a teenager.""",1.0,0.0,0.0,0.0,0.0,0.0
640,640,Can’t for those checks to go immediately,1,These stimulus checks are very delayed and I think that is bad,0.0,1.0,0.0,0.0,0.0,0.0
488,488,never drinking,1,I had a bad experience drinking today ,1.0,0.0,0.0,0.0,0.0,0.0
146,146,@MollyJongFast I should be for customer to squirt water into face like how they sometimes train pets,1,The customer service worker sprayed customers with water like one does to train pets.,1.0,0.0,0.0,0.0,0.0,0.0
659,659,i love when respond my immediately after emailed and i still haven’t a response :)) been almost 4 :)),1,I hate that my professor isn't responding to me after I immediately replied to her email.,1.0,0.0,0.0,0.0,0.0,0.0
186,186,Hey what's the weather today? Am going need an,1,I'm joining in with the rest of Twitter and can't believe how much rain there is,0.0,1.0,0.0,0.0,0.0,1.0
608,608,Lil is Nelson Mandela of generation,1,Lil Pump is not the Nelson Mandela of our generation,1.0,0.0,1.0,0.0,0.0,0.0
197,197,thing you might be to somethink!🙄,1,I don't think I could.,1.0,0.0,0.0,0.0,0.0,0.0
293,293,@lora__ SHOCKED. am to tell the kids they're not going to on 21st after It's already been 36 https://t.co/SV8gpPn6yw,1,These people were aware of the risks when they booked these trips so they should not be surprised when they get cancelled. ,1.0,0.0,0.0,0.0,0.0,0.0
766,766,My of flying is getting to walk past rich people to get my seat.,1,I really do not like the walk past first class to get to my coach seat. ,0.0,1.0,0.0,0.0,0.0,0.0
400,400,sunderland twitter is fun to be isn't it. One game. One,1,Sunderland twitter isn't a great place to be tonight. ,1.0,0.0,0.0,0.0,0.0,1.0
122,122,So in news I just held the door open for Bam &amp; then fell the stairs &amp; I broke finger.. THAT smooth,1,I just fell down the stairs after holding the door open for Bam Adebayo. I really embarrassed myself.,1.0,0.0,0.0,0.0,0.0,0.0
202,202,"@richardosman @GMB @susannareid100 You've book out? I hadn't Yes, read this 8763 this but hey.",1,I'm interested that you have a book out.,1.0,0.0,0.0,0.0,0.0,1.0
835,835,"thank your Alexa, in case the AI take one day",1,There is no need to thank AI devices,1.0,0.0,0.0,0.0,0.0,0.0
854,854,Maybe I watched suits year 12 I’d studying law,1,Everyone who studies law watched suits in sixthform/college.,1.0,0.0,0.0,0.0,0.0,0.0
641,641,"I you nice and all, but has your SO ever told you 😍😍😍 ugh @samduhclam",1,"It would be nice to hear ""I love you"", but my significant other tells me to ""eat shit"" (although I do think it is comical).",1.0,0.0,0.0,0.0,0.0,0.0
1,1,love it when professors draw question next to my on an exam because I’m always I either ¯\_(ツ)_/¯,1,I do not like when professors don’t write out specific notes on my answers to exams.,1.0,0.0,0.0,0.0,0.0,0.0
698,698,"@mouthwaite Well, categorically don’t get from government but why let a thing like facts get in the of good of xenophobia...",1,"I'd end the sentence by saying ""but your xenophobia means that you have ignored the facts"".",0.0,1.0,0.0,0.0,0.0,0.0
663,663,love is is starting again…summer is really over,1,"love island is over and law school starts soon, but summer isn’t over yet.",0.0,1.0,0.0,0.0,0.0,0.0
683,683,@OldUnclePunch because we really have that of power. Why do brexity sound they are conspiracy therorists?,1,We don’t have any influence to those in power. ,1.0,0.0,0.0,0.0,0.0,0.0
317,317,20 old and going to concerts with my mom means can all the no-no iM aDuLt,1,I scream lyrics at concerts with my mom. ,1.0,0.0,0.0,0.0,0.0,0.0
648,648,if a capybara in person id probably up,1,I think capybaras are scary,0.0,1.0,0.0,0.0,1.0,0.0
709,709,glad we finally have a party in opposition to taking the government to for not making mistakes,1,"I would say something like ""it is supposed to be the opposition party's job to oppose the government, especially at a time when the government seems to be doing almost everything wrong. However, it seems that the opposition party's only complaint is that the government is applying their bad policy inefficiently, not that the policy is bad"".",1.0,0.0,0.0,0.0,0.0,0.0
795,795,Top 3 ranked video games all time: 1. Paintball 3. single Just Dance,1,"I would put actual top ranked games, not stupid ones everyone makes fun of.",1.0,0.0,0.0,0.0,0.0,0.0
540,540,person that puts beomsil on has deal w me on the floor,1,Stop putting beomsil on my timeline. ,1.0,0.0,0.0,0.0,0.0,0.0
95,95,@PFTompkins Her family definitely not mental guidance. 😬,1,They should seek guidance.,1.0,0.0,0.0,0.0,0.0,0.0
563,563,Just had flashback about a and nearly threw my mouth,1,Just thought about a boy I used to sleep with and felt uncomfortable.,1.0,0.0,0.0,0.0,1.0,0.0
863,863,@JacobWohlReport I need aquire a before this happens or I assigned one?,1,A lot of people don't have a wife.,1.0,0.0,0.0,0.0,0.0,1.0
206,206,I love they blur Tristan’s face this of like hmmmm I wonder who that mysterious man is,1,"Instead of ""I wonder who this man is"" its ""everyone knows who this man is""",1.0,0.0,0.0,0.0,0.0,1.0
392,392,thank for pointing I apologize too much 🙏,1,I hate it when people tell me I apologize too much ,1.0,0.0,0.0,0.0,0.0,0.0
397,397,"Yay - snow day, I can work from",1,"It's snowing, if it wasn't lockdown I'd have to work from home but as I am already working from home it makes no difference to my day.",1.0,0.0,0.0,0.0,0.0,0.0
804,804,mentally I’m in the,1,I am stressed.,1.0,0.0,0.0,0.0,0.0,0.0
502,502,Shaving in the shower is EXACTLY performing blind surgery 👀🔪,1,Shaving your legs without your glasses/contact lenses is incredibly difficult.,1.0,0.0,0.0,0.0,0.0,0.0
779,779,"Dettol, Duck and Zoflora all trending on Twitter. Now why that be... #TrumpPressBriefing",1,"Donald Trump asked the Chief Medical Officer if people should drink bleach to treat covid 19 and now zoflora, dettol and toilet duck are trending on twitter.",1.0,0.0,0.0,0.0,0.0,1.0
200,200,Great time for and I to weekly life update.... (closest to an 💤💤💤💤💤😴,1,So late for Sim and I to have our weekly life update!,1.0,0.0,0.0,0.0,0.0,0.0
378,378,I searched a selfie and it under visually images it is asian woman am white is quaking,1,"I used google images to reverse search my selfie, and all of the results were asian women. It was amusing and I was surprised, because I thought the technology would show white women too, since I can be white-passing. ",0.0,1.0,0.0,0.0,0.0,0.0
418,418,I love how men they a baby on the in month and they to go out buy new mustang wow,1,"I dont like how my childs father bought a brand new mustang a month before she was born, because we could not fit her carseat in the back seat of the car, making it unsafe to drive with the baby. ",1.0,0.0,0.0,0.0,0.0,0.0
391,391,Tell liverpool players to get some beers just the grass for 90 mins. Let score many goals they want. #NoToEuropeanSuperLeague,1,Tell them to leave the pitch.,1.0,0.0,0.0,0.0,0.0,0.0
64,64,help! haunted by dead (my dissertations),1,I hate my dissertation,0.0,1.0,0.0,0.0,0.0,0.0
492,492,Every time you neopronouns or we add five,1,Stop complaining about peoples individual gender experiences,1.0,0.0,0.0,0.0,0.0,0.0
379,379,that he wore i’m gonna my eyes out :/,1,That jacket he wore yesterday made me highly emotional I could hardly stand to look at it.,1.0,0.0,0.0,0.0,0.0,0.0
763,763,bombing aces on the volleyball and math tests classroom. #StudentAthlete,1,Currently hitting a lot of aces in volleyball games and failing math tests.,1.0,0.0,0.0,0.0,0.0,0.0
791,791,It was 70 degrees but global doesn't exist 😒,1,Global warming is why it is 70 degrees outside,0.0,1.0,0.0,0.0,0.0,0.0
337,337,Based confidence and in eye contact-pilled!,1,"I would say ""Yeah, I never get why so people have the issue of maintaining eye contact, it's relatively easy for me to do.""",1.0,0.0,0.0,0.0,0.0,0.0
455,455,Just gotta realize no ones interested what I say,1,People are interested in what I have to say. I'm just having a bad day.,1.0,0.0,0.0,0.0,0.0,0.0
815,815,I love giving a lecture on a I don't understand at 9:30am i need coffee lmao,1,I hate giving a lecture on a subject I don't know fully to people who do know it fully,1.0,0.0,0.0,0.0,0.0,0.0
201,201,I love you go to for plus clothing it's just shoved under women's it doesn't have so u just wade thru everything a pig being thrown slop,1,I hate how difficult it is to shop for plus size clothes.,0.0,1.0,0.0,0.0,0.0,0.0
161,161,wow i only buying gray and shirts,1,I wish I didn't just buy gray and striped shirts.,1.0,0.0,0.0,0.0,0.0,0.0
702,702,Wishing all the birthday @laurabora620 today https://t.co/JtP0FCvo9R,1,Happy Birthday,1.0,0.0,0.0,0.0,0.0,0.0
34,34,Nice be compared brick wall 😂,1,"""Not happy i have been compared to a brick wall"".",1.0,0.0,0.0,0.0,0.0,0.0
775,775,jack antonoff once ur with i’m right sweetie,1,I wish I could work with Jack Antonoff. ,1.0,0.0,0.0,0.0,0.0,0.0
241,241,"#bbcqt It nice Ms decided to answer a question, rather than readily around it.",1,Theresa May just needs to answer the question.,1.0,0.0,0.0,0.0,0.0,0.0
600,600,"don't because happened, smile it's over &lt;3",1,"Don't cry because it happened, be proud that you made it through.",1.0,0.0,0.0,0.0,0.0,0.0
646,646,I food and then not eating assert my dominance,1,I hate when I make food and then don't eat it. ,1.0,0.0,0.0,0.0,0.0,0.0
562,562,hotter in the america right and it british people just dramatic 🙄” QUICK ARE YOU SAYING THIS INSIDE CONDITIONED HOUSE,1,americans can’t say the heat in england is nothing when they have ac,1.0,0.0,0.0,0.0,0.0,0.0
189,189,"are in your pants"" ok. juicy/dumper",1,Your pronouns are not what's in your pants,1.0,0.0,0.0,0.0,0.0,0.0
474,474,Well. went #BelgianGP,1,No start to the race? This doesn't look good. ,0.0,1.0,1.0,0.0,0.0,0.0
747,747,"not allowed because doesn't follow the ""age-old customs, rituals, practices, ethos and societal values"", but all cis-men can commit consequences. Pride people 🙃 #SupremeCourtofIndia",1,"While we are celebrating pride, we should also understand that we are denying non-binary people rights because of prejudices of the Supreme Court.",1.0,0.0,0.0,0.0,0.0,0.0
21,21,Not got one lynx for Christmas Day this shocked outraged.,1,Lynx Africa is terrible and I’m glad I didn’t get one for Christmas this year ,0.0,1.0,0.0,0.0,0.0,0.0
459,459,i stg i probably talk my tv i do to actual people rip,1,I talk to more people than i do anything,1.0,0.0,0.0,0.0,0.0,0.0
769,769,"fisher: thought you aids"" me: rachel loves aids""",1,"honestly, there's not really a way I can think of being non-sarcastic, I was just being an asshole and teasing my friend who misheard my friend say eggs as aids. but I guess to be non-sarcastically I would've said ""no, she doesn't love aids""",1.0,0.0,0.0,0.0,0.0,0.0
130,130,omg there’s a sheet of in of school. should I fall?,1,"I am in need of money. Therefore, I should sue my college if I fall because they are responsible for not clearing the ice on the ground.",0.0,1.0,0.0,0.0,0.0,1.0
330,330,obvious that Lionel Messi is a move to Leeds. The Newell’s old network.,1,Clearly Messi won't be signing for Leeds United but it would be interesting for him to play for Bielsa.,1.0,0.0,0.0,0.0,0.0,0.0
466,466,Amazing how can from 13 straight to losing in a Lol. Horrible managing tonight. I really hope this Boone over soon.,1,The Yankees are a really bad team right now and it's amazing how fast they can fall.,1.0,0.0,0.0,0.0,0.0,0.0
860,860,people skin feel accomplished?? superior??? comfortable in their own what’s that like,1,people with clear skin are more comfortable in that area of their life,1.0,0.0,0.0,0.0,0.0,1.0
