,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
79,79,So I ever https://t.co/mNJw5GvPzy favourite Tinnitus it. love thing my,1,My tinnitus is so annoying,1.0,0.0,0.0,0.0,0.0,0.0
814,814,i after serving trust breakfast are restaurants am 10:30/11 issues tex-mex have,1,I don't like when Tex-Mex restaurants stop serving breakfast tacos after 10:30/11 am.,1.0,0.0,0.0,0.0,0.0,0.0
133,133,Finally @davidschneider the for is @NiaAnts @andy_mansell72 up speaking,1,Billionaires do not need anyone to speak up on their behalf.,1.0,0.0,0.0,0.0,0.0,0.0
823,823,into lol is skincare my Rubbing tears my my,1,I rub my tears into my face to make them go away.,1.0,0.0,0.0,0.0,0.0,0.0
504,504,"me. In sleep downright fact, annoyance. levels truly New to insignificant of",1,"New levels of desperation: my lack of sleep is not a joke, in fact it’s a downright annoyance ",1.0,0.0,0.0,0.0,0.0,0.0
828,828,learned excommunication too goes cancel far think who,1,People who think cancel culture go too far don't understand the history of humans feelings on inappropriate matters and are most likely un-dually affected by opposing parties. ,1.0,0.0,0.0,0.0,0.0,0.0
652,652,vest are virgos in,1,virgos act like leos,1.0,0.0,0.0,0.0,0.0,0.0
172,172,love signals🙄 we,1,I hate mixed signals. ,1.0,0.0,0.0,0.0,0.0,0.0
38,38,trust my I very national https://t.co/mtkWJCxwom excited that am a arrived,1,I am officially a national trust member,1.0,0.0,0.0,0.0,0.0,0.0
713,713,backup perfect And @TheBabylonBee hot she generates and energy a source!,1,The amount of time spent listening to and comprehending what this gal says is disturbing and disappointing.,1.0,0.0,0.0,0.0,0.0,0.0
90,90,6:25pm love on at assignments a,1,Please do not give me an assignment right before I clock out because now I have to work overtime,1.0,0.0,0.0,0.0,0.0,0.0
216,216,the that airport left and the i time on is all connector today,1,"I'm so mad that I'm stuck in traffic and late to school, especially because I left early.",0.0,1.0,0.0,0.0,0.0,0.0
510,510,“let’s many I how see It’s in szn.,1,"I hate carrying crumbs in my scarf all day, everyday.",1.0,0.0,0.0,0.0,0.0,0.0
499,499,jerseys It was,1,Theyre embarrassed of their uniforms so theyre playing badly ,1.0,0.0,0.0,0.0,0.0,0.0
750,750,like Wow South the 10 Feels in Parks catch degrees!! me,1,It's going to be pretty cold in South Parks today!,1.0,0.0,0.0,0.0,0.0,0.0
234,234,"the Henri, #nffc win done us",1,"Terrible Henri,  you cost us the win.",1.0,0.0,0.0,0.0,0.0,0.0
732,732,game’ ‘It’s a,1,Look how important these clubs are to their fans!,1.0,0.0,0.0,0.0,0.0,0.0
143,143,use an was Facebook seen recently. find any if there website AirBnB 🤔 AirBnB if groups was I’ve owners lot availability of people If available out,1,There is a website you could use to check if the airbnb is available ,1.0,0.0,0.0,0.0,0.0,0.0
850,850,spaces are public toddlers in,1,I do not enjoy having to listen to loud toddlers in public spaces. ,1.0,0.0,0.0,0.0,0.0,1.0
717,717,@kittin_knittin a size. Trump to video. a According that's There's Penis,1," According to past history with Trump Republicans, you must fact-check everything.   There is no credibility in the Republican party since Trump was in office.",1.0,0.0,0.0,0.0,0.0,0.0
264,264,an if am even looks leave. me shopping I a employee will in and physically online,1,I like online shopping because I am shy.,1.0,0.0,0.0,0.0,0.0,0.0
75,75,news. @WalesOnline,1,What a boring tweet.,1.0,0.0,0.0,0.0,0.0,0.0
395,395,"girl gotten. it said be ever I’ve to the she’s can might behind slip kinda kinda skinny, something?” me, dad you’re look you just So to tell compliment the",1,Don’t tell your girl shes “kinda skinny”.,1.0,0.0,0.0,0.0,0.0,0.0
396,396,"Makes of England bunch ""a described you pub Marxists"". proud the Someone it?",1,"Someone in the pub just described the England team as a ""bunch of Marxists"". What an idiot!",1.0,0.0,0.0,0.0,0.0,1.0
595,595,book the 2 character. hate main into Lovely already,1,I do not enjoy the main character of this book.,0.0,1.0,0.0,0.0,0.0,0.0
36,36,be it’d 🐦 was 2020 a,1,My nose is awful,1.0,0.0,0.0,0.0,0.0,0.0
675,675,laid Nice:)) !! off,1,"""I can't believe I've been laid off. Super upset and nervous.""",1.0,0.0,0.0,0.0,0.0,0.0
728,728,myself call customizable boob job get so i doll,1,"""I want to get top surgery so I can remove all the fat on my chest and look more gender neutral.""",1.0,0.0,0.0,0.0,0.0,0.0
412,412,some thunder or like something? Anyone,1,Anyone else hear that thunder?,0.0,1.0,0.0,0.0,0.0,1.0
825,825,👶🏼 treating well asked is kid’s I today...21 me got if,1,"""I got asked if I needed a kid's menu today...21 is not treating me well. I wish I looked my age.""",1.0,0.0,0.0,0.0,0.0,0.0
616,616,your love when a they 😠 you dig it Don’t Saturday just,1,I hate it when I’m woken up by workmen digging up the road at 8:30am on a Saturday,1.0,0.0,0.0,0.0,0.0,0.0
114,114,🤷🏻‍♀️ don’t have absolutely with it’s much problems perfect to think just,1,I wish there was a way to have a perfect life. ,1.0,0.0,0.0,0.0,0.0,0.0
417,417,"Wow ""coping hearing doctor!"" internet help a see and strategies to",1,"""This is not at all helpful information.""",0.0,1.0,0.0,0.0,0.0,0.0
89,89,bomb forgot absolutely over me today me typhoon to,1,the typhoon flew over me today and i didnt get bombed ,1.0,0.0,0.0,0.0,0.0,0.0
753,753,"people shit"" it I run. ""eat do. Hutch nice while to at on me the Leave",1,Mean people yelled at me to eat shit.,1.0,0.0,0.0,0.0,0.0,0.0
11,11,See well is,1,Brexit really isn't going to plan.,0.0,1.0,0.0,0.0,0.0,0.0
284,284,hospital short at works 13 the days call hours. *checks love watch* is,1,I hate when Rob works short call and is still at the hospital for 13+ hours.,1.0,0.0,0.0,0.0,0.0,0.0
851,851,join holiday my 🖕🏻🖕🏻🖕🏻🖕🏻 tonsillitis me on to,1,I hate that I got tonsillitis while on holiday,1.0,0.0,0.0,0.0,0.0,0.0
496,496,to an is in AR-15 testing a 😍😝 coronavirus to gotta love it easier living,1,"When I wrote this tweet, COVID testing was really inaccessible. That has somewhat changed but I was really trying to make a comment about how healthcare is a human right and how poorly our country is handling the pandemic. Owning a military-grade weapon isn't really necessary for human life. While I absolutely believe in the right of the working class to arm themselves (although not with an AR-15...), I just think it's ridiculous the barriers that are put up for people when accessing quality healthcare. I think it's run like a business in this country, and it's immoral.",1.0,0.0,0.0,0.0,0.0,0.0
335,335,a research Montana 10 purposes. deeply to Cyrus 1 influenced Hannah album? how double scale was for 2: Meet the,1,Who else remembers the Hannah Montana 2: Meet Miley Cyrus double album?,0.0,1.0,0.0,0.0,0.0,0.0
515,515,I’ve animal is always legend spirit what @MasterChefUK my but the known confirms seeing mess man that,1,Bez might be messy but he's a great chef,1.0,0.0,0.0,0.0,0.0,0.0
356,356,"Neeson Wow. coming man,isn't a is rational across",1,"Just because he had a family member attacked by a black person, doesn't give Liam Neeson the right to kill a random person of colour.",1.0,0.0,0.0,0.0,0.0,1.0
550,550,"it You’re right, conspiracy. in they’re one it’s boycott should the on @KellyMartin_UK as well",1,If you truly really believe there is a conspiracy you should boycott the NHS too,1.0,0.0,1.0,0.0,0.0,0.0
153,153,great Efy,1,"EFY is a time for white, religious kids to make weird friends and mess around while not doing anything productive.",0.0,1.0,0.0,0.0,0.0,0.0
580,580,was akip Neros 😴😵 the the and to on now going Great,1,I had the worst start to the day as cafe nero was shut and I couldn’t get a coffee ,1.0,0.0,0.0,0.0,0.0,0.0
703,703,"good pretty a the season now, I’m is is 1 than right following price is lot of",1,Stranger Things is pretty good but season 1 is better than season 2,0.0,1.0,1.0,0.0,0.0,0.0
487,487,has released #Kojima taken PS4 funny #PT #Spooky #PlayableTeaser on before My Pro was is as P.T #SilentHills which #konami,1,I have managed to transfer PT to my PS4,0.0,1.0,0.0,0.0,0.0,0.0
559,559,YOURE 😭 screenings invitation THINKING bloody YES Got school - ONE quit and film THAT a OF are tempted a -,1,I would like to go to the film screening if I could,0.0,1.0,0.0,0.0,0.0,0.0
512,512,"kinds #76ers #ATLvsPHI those Lucky MVPs only #hawks , @JoelEmbiid of tossed",1,I would say Embiid wasn't good enough to win MVP,1.0,0.0,0.0,0.0,0.0,0.0
633,633,scoop cream idea a good that the to faster Hailey microwave was ice,1,we had to tell her it was a bad idea to put a spoon in the microwave ,1.0,0.0,0.0,0.0,0.0,0.0
116,116,"it on stupid ""Dems to say/write it in disarray"" account as",1,"Don't say ""dems in disarray,"" because they aren't.",1.0,0.0,0.0,0.0,0.0,0.0
740,740,their dads with til pudgy wait the bunch a of save,1,People are more likely to be injured when they own firearms.,1.0,0.0,0.0,0.0,0.0,0.0
830,830,being love the mom good and to trying they’re so horse my started bad actually for about covid bc cheap just worm it,1,"""I hate seeing that my mom has officially started posting about the horse worm medicine being good for covid, and thinks they’re just trying to make it look bad bc it’s so cheap."" with no emojis",1.0,0.0,0.0,0.0,0.0,0.0
119,119,I how about just to have email??? send,1,I would rather quit my job than do any of the work I am explicitly paid to do. ,1.0,0.0,0.0,0.0,0.0,0.0
656,656,a spunk Is,1,I am worried that I may have used a slur by saying the work spunk today ,0.0,1.0,0.0,0.0,0.0,1.0
635,635,home get found realize committed didn’t my family lucky lmao wtf my and journal,1,"My family read my quarantine journal, I didn't get committed. ",1.0,0.0,0.0,0.0,0.0,0.0
369,369,crispy ✌🏻 day @goldfishbabe101 here over,1,"""dry but honestly not mad about it.""",1.0,0.0,0.0,0.0,0.0,0.0
268,268,"the bin. daily test Starbucks in about cup occasional the room their lenses,"" impact ""I'm the environmental",1,You can't care about the environment only when it's convenient to you. ,1.0,0.0,0.0,0.0,0.0,0.0
46,46,to excited!!! at be so three tonight! on going of,1,i’m not ready to go to work after only getting three hours of sleep last night.,1.0,0.0,0.0,0.0,0.0,0.0
773,773,"and of tweet a Here I'm thing, I another like gonna so list done I'm day, complain things are: him! he's but",1,My roommate has no redeeming qualities,1.0,0.0,0.0,0.0,0.0,0.0
4,4,not heat Cancun when he did his constituents of @littlewhitty without also Mexico. Cruz worrying to I reported or heartbeats,1,I would say Ted Cruz is an asshole and doesn’t actually care about people/babies/fetuses. He just wants to wage a war on women and keep the patriarchy in power.  ,1.0,0.0,0.0,0.0,0.0,0.0
837,837,GOTY like strong contender @majornelson Sounds,1,"This game is terrible, it will definitely not win a GOTY award. ",0.0,1.0,0.0,0.0,0.0,0.0
681,681,the @devisridhar chippies area? any of good Do,1,What are your qualifications in epidemiology?,1.0,0.0,0.0,0.0,0.0,1.0
574,574,"and just ""oftenly"" read, a up little. in",1,"I would point out ""oftenly"" is not a word in the English language. I would explain the grammar and correct the weird to often",1.0,0.0,0.0,0.0,0.0,0.0
50,50,to 👍 @Schlippertysch1 on Very Just now work your,1,Excuse me but I think that you have made a spelling error on your last comment there.,1.0,0.0,0.0,0.0,0.0,0.0
853,853,of capacity home from morning accidentally to trying a whip made I I’ve this for great representation butter my reached,1,Having my cream ruined by accidentally making butter makes me feel it represents the lack of productivity I’m able to have while working at home ,1.0,0.0,0.0,0.0,0.0,0.0
833,833,given @lfcsonny tackle clarification any he Has Elliott to him? Harvey what before needs,1,"""you are acting as though he is a child""",1.0,0.0,0.0,0.0,0.0,1.0
399,399,left all for coming had the so it for Floyd much sickos 🙄 George Trump,1,People who complain about others being mean to trump are hippocrits,1.0,0.0,1.0,0.0,0.0,0.0
19,19,but in is that sold totally yeah 0.10% on Swift’s only was top listeners last I out of,1,I am not happy that I didn't get tickets to the Swiftogeddan event when I should be there instead of most people who bought tickets.,1.0,0.0,0.0,0.0,0.0,0.0
684,684,need hit @DarrkIt carry ya a main octane im,1,hit me up to play im an octane main,1.0,0.0,0.0,0.0,0.0,0.0
35,35,@BellularGaming make of to the doesn't have sure will it Blizzard,1,Repulsing people would certainly draw attention.,1.0,0.0,0.0,0.0,0.0,0.0
524,524,"pants?"" dad its 4th my of I green",1,Should I wear my red and blue pants ,1.0,0.0,0.0,0.0,0.0,1.0
537,537,to completely college? of and you on embarrass yourself zoom,1,“I am embarrassed because of what I said in class on Zoom”,1.0,0.0,0.0,0.0,0.0,1.0
245,245,"the the @ owner w/ sat chancellor of former Casual. &amp; chatted Tonight Ole I dinner MS, Miss pageant former",1,"Tonight @ dinner I sat by & chatted w/ the former chancellor of Ole Miss, a former Miss MS, & the owner of the Miss America pageant

I'm freaking out this was so cool!!!",1.0,0.0,0.0,0.0,0.0,0.0
784,784,"dealing pandemic forgot Me: well. freshly how undercut with Wow, this a I think I for shaved You good I'm",1,I'm really struggling during this pandemic and have decided to shave my undercut back in because I'm not doing well mentally.,1.0,0.0,0.0,0.0,0.0,0.0
154,154,trash you’re @sonofsama1,1,You’re terrible,1.0,0.0,0.0,0.0,0.0,0.0
625,625,extreme tanning in sport an is,1,tanning in this heat is difficult ,1.0,0.0,0.0,0.0,1.0,0.0
569,569,"Get us left,"" 🤣 ""hate-filled how and Republicans then the group about more Biden that ratioed, of are for about especially",1,"""Biden is a liberal, not a leftist. Liberals are center-right. People who voted for Biden came from everywhere on the political spectrum, including conservatives and independents, so stop trying the blame some imaginary 'hate-filled left.'""",1.0,0.0,0.0,0.0,0.0,0.0
127,127,wanna girls talk fans it’s know I about that my always I even :),1,I don’t like people who talk bad about me,1.0,0.0,0.0,0.0,0.0,0.0
190,190,"until amazing want how :,) exist you people forget they something",1,It is terrible how people forget you exist until they want something from you. ,1.0,0.0,0.0,0.0,0.0,0.0
699,699,fauci the lab to just learning creation am see peep solely is pandemic the saying? funded ever that tuck i is actually crazy,1,"""Tonight they are saying""",1.0,0.0,0.0,0.0,0.0,0.0
606,606,river AGAIN is at point the for row year my it the into a up I’m 3rd in acting,1,"""my car is acting up AGAIN for like the 3rd year in a row and I'm really frustrated with it right now""",0.0,1.0,0.0,0.0,0.0,0.0
180,180,months cuz no are written in impress 😣 male,1,I haven't written in a while and that sucks,1.0,0.0,0.0,0.0,0.0,0.0
301,301,day? siblings idgaf it’s 💀,1,Happy national siblings day,1.0,0.0,0.0,0.0,0.0,1.0
16,16,having She's 😂 night bingo. out. Friday eldest is going,1,My eldest is going to play bingo tonight.,1.0,1.0,0.0,0.0,0.0,0.0
546,546,"can of Cocteau - you luck: the those of Funny Jean dislike?"" believe ""I Quote you",1,Everyone is allowed good luck no matter if you like them or not.,1.0,0.0,0.0,0.0,0.0,0.0
658,658,blue and for leaving a copier then person blue like done but paper the mortal never enemy the have keeps next I room printing math,1,I dislike whoever keeps leaving their colored paper in the copier at work.,1.0,0.0,0.0,0.0,1.0,0.0
797,797,"next, chocolate course occupation spending 2 futile amazing pay it? how we lives sounds milk just completely American human trillion the 20 for crumbling of Afghanistan 240,000 years of after",1,We should have spent the money we wasted killing and bombing people in Afghanistan (only to lose the war) on social programs here at home instead. ,1.0,0.0,0.0,0.0,0.0,0.0
225,225,at one evening. Improvement! person home biking Only,1,I had to yell at someone while biking home today.,1.0,0.0,0.0,0.0,0.0,0.0
469,469,Lane for was 😂 dog up Hands their who blogger when brand and,1,Who remembers when some bloggers were brand ambassadors for Coconut Lane? - i.e. without any emojis.,1.0,0.0,0.0,0.0,1.0,0.0
639,639,taylor done ships has for swift love my are,1,The lyrics in Taylor Swift's album remind me of the characters from (insert tv show here)!,1.0,0.0,0.0,0.0,0.0,0.0
160,160,"wraps, help if leaving tea sorry, I’m your read. I’m me sell wanting fit 🙃 on on you",1,I will not answer you if you message me about fit teas or wraps. I’m leaving you on read. I’m not sorry about it. ,1.0,0.0,0.0,0.0,0.0,0.0
98,98,right? log so for day 🙄 My work isn’t off email,1,I wish I would log off for the day because my email isn't working.,0.0,1.0,0.0,0.0,0.0,0.0
253,253,system Of is the in course moment utter chaos,1,I'm not happy about me fronting during chaos.,1.0,0.0,0.0,0.0,0.0,0.0
103,103,I on Fool me me become a twice Fool #Brexit you. brexiter. must once me. shame,1,by simply stating the foolishness of voting in favour of brexit ,1.0,0.0,0.0,0.0,0.0,0.0
586,586,HQ retirement 3 Just won 😍 come I,1,"I won 3 cents on HQ trivia, that is not enough to buy anything at all",1.0,0.0,0.0,0.0,0.0,0.0
627,627,Jaegermeister 9/11,1,"""Jaegermeister didn't do 9/11"" or ""Jaegermeister can't melt steel beams""",1.0,0.0,0.0,0.0,0.0,0.0
403,403,"😤 in reason, FRIEND okay. certain damn a and but making When all So you're be you'll see you",1,"I was feeling badly today, but my best friend gave me clarity and perspective. I appreciate her so much.",1.0,0.0,0.0,0.0,0.0,0.0
452,452,haha being imagine to can’t sleep,1,I can't sleep ,1.0,0.0,0.0,0.0,0.0,0.0
623,623,audacity. me universe Wow... whole gave training the a the of,1,I absolutely hate potty training toddlers. ,1.0,0.0,0.0,0.0,0.0,0.0
262,262,of how works... Republicans think have Nice the or awareness any idea world,1,"""I really think that older Republicans are lacking in self-awareness in the modern-day. They had a complete misstep and just ended up bullying a teenager.""",1.0,0.0,0.0,0.0,0.0,0.0
640,640,those immediately out $2000 checks to wait,1,These stimulus checks are very delayed and I think that is bad,0.0,1.0,0.0,0.0,0.0,0.0
488,488,never again,1,I had a bad experience drinking today ,1.0,0.0,0.0,0.0,0.0,0.0
146,146,customer for how allowed to their they I face water squirt sometimes into workers train like should,1,The customer service worker sprayed customers with water like one does to train pets.,1.0,0.0,0.0,0.0,0.0,0.0
659,659,i :)) immediately when after been love response respond :)) emailed gotten and 4 to haven’t she i almost,1,I hate that my professor isn't responding to me after I immediately replied to her email.,1.0,0.0,0.0,0.0,0.0,0.0
186,186,weather the Hey to I umbrella? an need what's,1,I'm joining in with the rest of Twitter and can't believe how much rain there is,0.0,1.0,0.0,0.0,0.0,1.0
608,608,Nelson our of Mandela Pump Lil,1,Lil Pump is not the Nelson Mandela of our generation,1.0,0.0,1.0,0.0,0.0,0.0
197,197,be @PoliticalOrgy on thing you might,1,I don't think I could.,1.0,0.0,0.0,0.0,0.0,0.0
293,293,after already SHOCKED. How tell going Disneyland not all? It's times! been the 21st kids cancelled https://t.co/SV8gpPn6yw they're on,1,These people were aware of the risks when they booked these trips so they should not be surprised when they get cancelled. ,1.0,0.0,0.0,0.0,0.0,0.0
766,766,seat. past person walk the to is get part to flying people my rich,1,I really do not like the walk past first class to get to my coach seat. ,0.0,1.0,0.0,0.0,0.0,0.0
400,400,a sunderland One fun twitter place it. isn't game!!! tonight game.,1,Sunderland twitter isn't a great place to be tonight. ,1.0,0.0,0.0,0.0,0.0,1.0
122,122,my door I held then &amp; open I I broke Bam I ya think fell So other for in stairs I'm down,1,I just fell down the stairs after holding the door open for Bam Adebayo. I really embarrassed myself.,1.0,0.0,0.0,0.0,0.0,0.0
202,202,you've @piersmorgan You've I @richardosman this this @susannareid100 already hey. but a times 8763 realised.,1,I'm interested that you have a book out.,1.0,0.0,0.0,0.0,0.0,1.0
835,835,in always case just one the your day take remember,1,There is no need to thank AI devices,1.0,0.0,0.0,0.0,0.0,0.0
854,854,watched studying rn suits year if law I’d I,1,Everyone who studies law watched suits in sixthform/college.,1.0,0.0,0.0,0.0,0.0,0.0
641,641,"SO @samduhclam ugh has Hearing I to ever but your shit? 😍😍😍 all, love told",1,"It would be nice to hear ""I love you"", but my significant other tells me to ""eat shit"" (although I do think it is comical).",1.0,0.0,0.0,0.0,0.0,0.0
1,1,question big because it don’t love my a I’m professors exam to mark on draw yeah an next,1,I do not like when professors don’t write out specific notes on my answers to exams.,1.0,0.0,0.0,0.0,0.0,0.0
698,698,"get let @mouthwaite the why money a get government Well, xenophobia... of good but the from facts categorically of in way",1,"I'd end the sentence by saying ""but your xenophobia means that you have ignored the facts"".",0.0,1.0,0.0,0.0,0.0,0.0
663,663,"ending, over again…summer island starting is law is",1,"love island is over and law school starts soon, but summer isn’t over yet.",0.0,1.0,0.0,0.0,0.0,0.0
683,683,"sound really conspiracy always all sort @OldUnclePunch because we types therorists? are of like Why Yes,",1,We don’t have any influence to those in power. ,1.0,0.0,0.0,0.0,0.0,0.0
317,317,aN going bc mom Being no-no all I the scream with and years means my 20,1,I scream lyrics at concerts with my mom. ,1.0,0.0,0.0,0.0,0.0,0.0
648,648,a i id up in saw probably capybara,1,I think capybaras are scary,0.0,1.0,0.0,0.0,1.0,0.0
709,709,not in to we enough a for making to glad im who mistakes committed government party have,1,"I would say something like ""it is supposed to be the opposition party's job to oppose the government, especially at a time when the government seems to be doing almost everything wrong. However, it seems that the opposition party's only complaint is that the government is applying their bad policy inefficiently, not that the policy is bad"".",1.0,0.0,0.0,0.0,0.0,0.0
795,795,all time: ranked of single games Every 1. 3 video Dance Roblox Minecraft,1,"I would put actual top ranked games, not stupid ones everyone makes fun of.",1.0,0.0,0.0,0.0,0.0,0.0
540,540,tl puts to beomsil floor next that the my me deal person,1,Stop putting beomsil on my timeline. ,1.0,0.0,0.0,0.0,0.0,0.0
95,95,health should guidance. @PFTompkins mental Her 😬 family,1,They should seek guidance.,1.0,0.0,0.0,0.0,0.0,0.0
563,563,flashback mouth a about up and Just my in threw,1,Just thought about a boy I used to sleep with and felt uncomfortable.,1.0,0.0,0.0,0.0,1.0,0.0
863,863,wife Do will happens need to aquire be I or @JacobWohlReport this,1,A lot of people don't have a wife.,1.0,0.0,0.0,0.0,0.0,1.0
206,206,is kardashians of face blur how this I Tristan’s hmmmm like mysterious in wonder the love they,1,"Instead of ""I wonder who this man is"" its ""everyone knows who this man is""",1.0,0.0,0.0,0.0,0.0,1.0
392,392,🙏 Omg I u much thank too apologize,1,I hate it when people tell me I apologize too much ,1.0,0.0,0.0,0.0,0.0,0.0
397,397,"Yay home - I oh wait.... day, work",1,"It's snowing, if it wasn't lockdown I'd have to work from home but as I am already working from home it makes no difference to my day.",1.0,0.0,0.0,0.0,0.0,0.0
804,804,I’m the mentally hiding,1,I am stressed.,1.0,0.0,0.0,0.0,0.0,0.0
502,502,in is performing like blind without the shower EXACTLY your,1,Shaving your legs without your glasses/contact lenses is incredibly difficult.,1.0,0.0,0.0,0.0,0.0,0.0
779,779,"trending #TrumpPressBriefing be... Now all could I Dettol, why Toilet and Duck that",1,"Donald Trump asked the Chief Medical Officer if people should drink bleach to treat covid 19 and now zoflora, dettol and toilet duck are trending on twitter.",1.0,0.0,0.0,0.0,0.0,1.0
200,200,thing Great (closest 🌛🌜🐨 have time and to weekly sim update.... to for,1,So late for Sim and I to have our weekly life update!,1.0,0.0,0.0,0.0,0.0,0.0
378,378,it is reverse visually searched narrative asian quaking white I it I a am is selfie exclusively,1,"I used google images to reverse search my selfie, and all of the results were asian women. It was amusing and I was surprised, because I thought the technology would show white women too, since I can be white-passing. ",0.0,1.0,0.0,0.0,0.0,0.0
418,418,have way and they go on a I and decide the wow they baby out men know month a buy,1,"I dont like how my childs father bought a brand new mustang a month before she was born, because we could not fit her carseat in the back seat of the car, making it unsafe to drive with the baby. ",1.0,0.0,0.0,0.0,0.0,0.0
391,391,for they as players leeds want. to score goals grass #NoToEuropeanSuperLeague mins. full Let 90 the the as many Tell,1,Tell them to leave the pitch.,1.0,0.0,0.0,0.0,0.0,0.0
64,64,people! haunted dead help! (my being,1,I hate my dissertation,0.0,1.0,0.0,0.0,0.0,0.0
492,492,more add xenogenders neopronouns Every you time or,1,Stop complaining about peoples individual gender experiences,1.0,0.0,0.0,0.0,0.0,0.0
379,379,out gonna i’m eyes also he yesterday jacket :/,1,That jacket he wore yesterday made me highly emotional I could hardly stand to look at it.,1.0,0.0,0.0,0.0,0.0,0.0
763,763,tests the and the on aces in bombing math court,1,Currently hitting a lot of aces in volleyball games and failing math tests.,1.0,0.0,0.0,0.0,0.0,0.0
791,791,"degrees global today was 😒 exist warming almost no,",1,Global warming is why it is 70 degrees outside,0.0,1.0,0.0,0.0,0.0,0.0
337,337,confidence and contact-pilled! Based @kidcuisine98 proper,1,"I would say ""Yeah, I never get why so people have the issue of maintaining eye contact, it's relatively easy for me to do.""",1.0,0.0,0.0,0.0,0.0,0.0
455,455,say 👌 to in what no ones have Just,1,People are interested in what I have to say. I'm just having a bad day.,1.0,0.0,0.0,0.0,0.0,0.0
815,815,lmao a to grad on students at understand coffee giving 9:30am topic need lecture I i,1,I hate giving a lecture on a subject I don't know fully to people who do know it fully,1.0,0.0,0.0,0.0,0.0,0.0
201,201,subcategories just women's it's size and everything clothing being any always go a shoved I for doesn't when you to love under plus shop and u just,1,I hate how difficult it is to shop for plus size clothes.,0.0,1.0,0.0,0.0,0.0,0.0
161,161,striped i shirts only gray and buying,1,I wish I didn't just buy gray and striped shirts.,1.0,0.0,0.0,0.0,0.0,0.0
702,702,birthday all @laurabora620 sex on the https://t.co/JtP0FCvo9R,1,Happy Birthday,1.0,0.0,0.0,0.0,0.0,0.0
34,34,to be brick Nice to wall,1,"""Not happy i have been compared to a brick wall"".",1.0,0.0,0.0,0.0,0.0,0.0
775,775,antonoff once i’m with sweetie jack done clairo,1,I wish I could work with Jack Antonoff. ,1.0,0.0,0.0,0.0,0.0,0.0
241,241,"decided Ms nice It around it. would question, readily if rather to #bbcqt dance",1,Theresa May just needs to answer the question.,1.0,0.0,0.0,0.0,0.0,0.0
600,600,"&lt;3 because it's cry over happened, don't",1,"Don't cry because it happened, be proud that you made it through.",1.0,0.0,0.0,0.0,0.0,0.0
646,646,then my dominance I to not and assert it,1,I hate when I make food and then don't eat it. ,1.0,0.0,0.0,0.0,0.0,0.0
562,562,now and are HOUSE INSIDE fine “it’s the 🙄” america right british feels ‼️‼️‼️ AIR dramatic in people hotter SAYING,1,americans can’t say the heat in england is nothing when they have ac,1.0,0.0,0.0,0.0,0.0,0.0
189,189,"are in pants"" ok. juicy/dumper your",1,Your pronouns are not what's in your pants,1.0,0.0,0.0,0.0,0.0,0.0
474,474,That went well.,1,No start to the race? This doesn't look good. ,0.0,1.0,1.0,0.0,0.0,0.0
747,747,"follow commit infidelity doesn't values"", practices, culturla because Pride consequences. not cis-men Happy and ethos customs, ""age-old rituals, Queer people #SupremeCourtofIndia fuckin with the",1,"While we are celebrating pride, we should also understand that we are denying non-binary people rights because of prejudices of the Supreme Court.",1.0,0.0,0.0,0.0,0.0,0.0
21,21,shocked Christmas this one Day Africa outraged. lynx for Not,1,Lynx Africa is terrible and I’m glad I didn’t get one for Christmas this year ,0.0,1.0,0.0,0.0,0.0,0.0
459,459,life i talk rip to more social whoops do probably i to than,1,I talk to more people than i do anything,1.0,0.0,0.0,0.0,0.0,0.0
769,769,"""i ""yeah thought me: really said aids"" rachel",1,"honestly, there's not really a way I can think of being non-sarcastic, I was just being an asshole and teasing my friend who misheard my friend say eggs as aids. but I guess to be non-sarcastically I would've said ""no, she doesn't love aids""",1.0,0.0,0.0,0.0,0.0,0.0
130,130,omg and should in front of sheet a of fall? ice,1,"I am in need of money. Therefore, I should sue my college if I fall because they are responsible for not clearing the ice on the ground.",0.0,1.0,0.0,0.0,0.0,1.0
330,330,now network. old to Leeds. a Blatantly Newell’s move set The Lionel that,1,Clearly Messi won't be signing for Leeds United but it would be interesting for him to play for Bielsa.,1.0,0.0,0.0,0.0,0.0,0.0
466,466,three from in soon. go Boone I experiment this tonight. can row. winning losing 13 really how to Horrible fast hope,1,The Yankees are a really bad team right now and it's amazing how fast they can fall.,1.0,0.0,0.0,0.0,0.0,0.0
860,860,own skin???? with skin in do accomplished?? that like their comfortable feel,1,people with clear skin are more comfortable in that area of their life,1.0,0.0,0.0,0.0,0.0,1.0
