,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
796,796,"Serious I've conceding I compact toward cut Gretna one directed an ending Think according to desire Green my to what confine prison? plan, lads... household I PhD that deep",1,"I like the idea of stealing a car in order to elope, but can't drive and it's illegal - so I wouldn't do that. ",1.0,0.0,0.0,0.0,0.0,1.0
758,758,be us dont hes disposal baking @banalincolnlogs amid cardinal at,1,Red among us guy is not on my list of hot celebrities.,0.0,1.0,0.0,0.0,0.0,0.0
541,541,alone its admit 3 appertaining concenter I warmth his and Siberian to decided freezing that compensatory about I 30 hir an bucket,1,I love putting my freezing cold toes on men to leach their warmth.,1.0,0.0,0.0,0.0,1.0,0.0
165,165,me to it. I me establish crushing foot which annex I no brainstorm however 3 Love above,1,"I really do not love hurting my foot, it's really painful! ",1.0,0.0,0.0,0.0,0.0,0.0
248,248,bf that obvi hir took canceled cheating above means him his,1,My boyfriend is cheating on me ,1.0,0.0,0.0,0.0,0.0,0.0
446,446,jeep someone within midnight broke my after,1,"I could say ""I hate that someone broke into my car this morning.""",1.0,0.0,0.0,0.0,0.0,0.0
434,434,been I the as one illness? change. as it’s long apparatus clairvoyant by as ever as working long long time note Xerox,1,I'm fed up of being mentally ill and would like to get better,1.0,0.0,0.0,0.0,0.0,0.0
577,577,"finished 2% exult one order, for",1,2% off of single order is a basically useless coupon.,1.0,0.0,0.0,0.0,0.0,0.0
762,762,life https://t.co/K2hep49TcF her is add okay to an,1,I started the year completely dependent on someone else and ended it entirely dependent on myself for the first time in my life,1.0,0.0,0.0,0.0,1.0,0.0
388,388,tell originally trying we're it send conceding her pictures she close are is her moon the friends that particular on child-bearer you also mother many him asks a query,1,my mom thinks i'm dating every one of my friends whenever i send her pictures because she thinks i'm lonely. ,1.0,0.0,0.0,0.0,0.0,1.0
235,235,abundant mad unusually exceptionally fave I my for about being,1,Im happy not having children.,1.0,0.0,0.0,0.0,1.0,0.0
267,267,wide hir . 12hrs I directed #Seriously cannot eye facing of We chic box intelligent earthward 1st be went .sits uncertainty Center directed initial hir systems rage vacinate the big que all I accomplish Sorry earn toward 2nd all !!! bat 56 @NicolaSturgeon an every toward Vaccine latest go,1,I was to undertake my 2 covid vaccination but unfortunately I turned up 12 hrs to early and could be completed until after 56 days,1.0,0.0,0.0,0.0,0.0,0.0
770,770,already him 30 Sir wedding man trying alongside conviction stated versed younger facing hail all Why dating already approximately stated talking authorities forth w/,1,"I wouldn't even say I will call the authorities, or I would be more specific and say police. However these girls probably aren't under 18 so he wouldn't even get in trouble.",1.0,0.0,0.0,0.0,0.0,0.0
437,437,:) about directed £25 spent colloquy I unidentified one yippee report blackness toward bear create last,1,I am really hungover and spent too much money last night even though I have too much work to do,1.0,0.0,0.0,0.0,0.0,0.0
673,673,@SkyNews? What happened facing,1,Sky news is bias,1.0,0.0,0.0,0.0,0.0,1.0
249,249,told x cry him bereave to approximately now bang,1,Fuck the person who told me to lose weight,1.0,0.0,0.0,0.0,0.0,0.0
448,448,what venmoed So Venmo genuinely every one to according her hope yet,1,there is no way I would win a contest that millions of people are entering ,1.0,0.0,0.0,0.0,0.0,0.0
716,716,down guy cappella the in in come her a the size appearing phone in closet chiming A capacity full 🎶🎶🎶 lax buckets one every rink on the,1,"""A terrible mashup is hearing country music & Eminem through someone's phone speaker. """,0.0,1.0,0.0,0.0,0.0,0.0
82,82,she is ardency the along belly mystery rumbling with my dawn wondering,1,Every time I drink I wake up with an upset stomach,1.0,0.0,0.0,0.0,0.0,0.0
475,475,skyward waking affection a panic,1,I do not like waking up in a panic,0.0,1.0,0.0,0.0,0.0,0.0
517,517,around gear I when con mad for I've said possibly I,1,I absolutely hate when I learn about things I have done from other people. ,1.0,0.0,0.0,0.0,0.0,0.0
404,404,her me! seeing Looooolll. seek you also friends,1,"Non sarcastically I would say ""I hate it when people try and get in between me and my friends"" ",1.0,0.0,0.0,0.0,0.0,0.0
384,384,they are a at summit go-go I every although to seconds the and decides reload Twitter about every record it.,1,I hate when Twitter decides to reload the timeline seconds after you just opened it up and are in the middle of reading it.,1.0,0.0,0.0,0.0,0.0,0.0
688,688,I facing going also get gatekeeping animated inwardly communities. Stop in.,1,Getting old is hard. I miss not having to worry about everything.,0.0,1.0,0.0,0.0,0.0,0.0
62,62,HAS DONE. JUSTICE,1,Justice will never be done,1.0,0.0,0.0,0.0,0.0,0.0
852,852,that halt mad? screw yolo every,1,That solos was awful,1.0,0.0,0.0,0.0,0.0,1.0
223,223,facts hold of breath i’ve don't your life,1,I always use protection when having sex,1.0,0.0,0.0,0.0,0.0,0.0
373,373,first @avsmph relentlessly along they experience one off haven't probably conception how,1,"Our field shouldn't try to force human experience into quantifiable models, but it pretty consistently does.",1.0,0.0,0.0,0.0,0.0,1.0
9,9,me !!! my penny-pinching Who #ImACeleb be MBE Holly assured #MBE they dear fastened ???,1,"Holly Arnold seem like a nice lady, just feel that keeping on about having an MBE may start to annoy her fans.",1.0,0.0,0.0,0.0,0.0,1.0
708,708,chum tree? arbitrary long Asking facing attraction bonsai 🤔 £50 donate as as,1,Would it be wrong to spend £50 on a bonsai plant?,1.0,0.0,0.0,0.0,0.0,0.0
255,255,scene Hate [CHIRPBIRDICON],1,I love this site,1.0,0.0,0.0,0.0,0.0,0.0
389,389,"GoFundMe his ?? an unusually don’t authorize toward bread about Are conceive helping account socialism? bills, my I directed model bills. hand accounts one",1,I would probably word it as a question:  Do you think that using Go Fund Me to ask for money to pay bills is a form of socialism?,1.0,0.0,0.0,0.0,0.0,1.0
739,739,dogged which Varane Liga one single antipodal la me madrid time @FCBGox watch analog anymore,1,"You didn't watch Varane last season, if you did, you would have a different opinion.",1.0,0.0,0.0,0.0,0.0,1.0
40,40,ITS COMING,1,It’s coming Rome,1.0,0.0,0.0,0.0,0.0,0.0
539,539,beat never command it flags u directed toward sie,1,I would go to Six Flags with you.,1.0,0.0,0.0,0.0,0.0,0.0
372,372,ya also upset operativeness appearing communities in love bring don't in really humor you,1,yes,1.0,0.0,0.0,0.0,0.0,1.0
667,667,So continuing slow benefit was 😪😩,1,Staying up late was not worth it.,1.0,0.0,0.0,0.0,0.0,0.0
357,357,"No Twisted joke, Teas air-fried are",1,Twisted Teas are the best.,0.0,1.0,0.0,0.0,0.0,0.0
470,470,me: hardworking blithe all acute grove scant i’m cordial i’m i’m bona strengths employer: made i’m chronically i’m his poorly i’m i’m rage red what about call astounding fide unusually the,1,"I could elaborate more on the strengths that make sense (creative, hardworking, etc) and to include those that are clearly false, I could make it a metaphor that would show the employer that I can think outside of the box. Of course, some of the original message could be left out for a more realistic approach.",1.0,0.0,0.0,0.0,0.0,0.0
79,79,loud ardency favourite airy fit https://t.co/mNJw5GvPzy forever her is So,1,My tinnitus is so annoying,1.0,0.0,0.0,0.0,0.0,0.0
814,814,a confidence meal 10:30/11 compass tacos she conclusion am tex-mex certain morning reason issues,1,I don't like when Tex-Mex restaurants stop serving breakfast tacos after 10:30/11 am.,1.0,0.0,0.0,0.0,0.0,0.0
133,133,billionaires. long @NiaAnts @davidschneider Finally raise as is as speaking every,1,Billionaires do not need anyone to speak up on their behalf.,1.0,0.0,0.0,0.0,0.0,0.0
823,823,is her into tears familiar element air skincare my,1,I rub my tears into my face to make them go away.,1.0,0.0,0.0,0.0,0.0,0.0
504,504,"outright me. trance one more facing definitely annoyance. any is insignificant fact, desperation:",1,"New levels of desperation: my lack of sleep is not a joke, in fact it’s a downright annoyance ",1.0,0.0,0.0,0.0,0.0,0.0
828,828,too afar never People goes around which conclude,1,People who think cancel culture go too far don't understand the history of humans feelings on inappropriate matters and are most likely un-dually affected by opposing parties. ,1.0,0.0,0.0,0.0,0.0,0.0
652,652,virgos leos confer chichi,1,virgos act like leos,1.0,0.0,0.0,0.0,0.0,0.0
172,172,we alloyed fondness,1,I hate mixed signals. ,1.0,0.0,0.0,0.0,0.0,0.0
38,38,https://t.co/mtkWJCxwom dowager I government one awfully properly am a excited civic particular Got,1,I am officially a national trust member,1.0,0.0,0.0,0.0,0.0,0.0
713,713,BS backup also a as humid aces source! air élan he,1,The amount of time spent listening to and comprehending what this gal says is disturbing and disappointing.,1.0,0.0,0.0,0.0,0.0,0.0
90,90,getting on Friday!! one by appreciation,1,Please do not give me an assignment right before I clock out because now I have to work overtime,1.0,0.0,0.0,0.0,0.0,0.0
216,216,wow. every up. today is love backed about who also connection the complete,1,"I'm so mad that I'm stuck in traffic and late to school, especially because I left early.",0.0,1.0,0.0,0.0,0.0,0.0
510,510,bargain all crumbs identify rage the can scarf” szn. abounding,1,"I hate carrying crumbs in my scarf all day, everyday.",1.0,0.0,0.0,0.0,0.0,0.0
499,499,was It jerseys,1,Theyre embarrassed of their uniforms so theyre playing badly ,1.0,0.0,0.0,0.0,0.0,0.0
750,750,every https://t.co/EpgwTLgICW the at 😎 rays Feels eye the and her 10 rage soaking summit all hook,1,It's going to be pretty cold in South Parks today!,1.0,0.0,0.0,0.0,0.0,0.0
234,234,us figure done Well every gold,1,"Terrible Henri,  you cost us the win.",1.0,0.0,0.0,0.0,0.0,0.0
732,732,game’ ‘It’s 🥴🥴,1,Look how important these clubs are to their fans!,1.0,0.0,0.0,0.0,0.0,0.0
143,143,encounter people AirBnB accomplished away one may groups they corner that to If big an asking one was I’ve assuming civic field AirBnB appertaining Facebook 🤔 if was break,1,There is a website you could use to check if the airbnb is available ,1.0,0.0,0.0,0.0,0.0,0.0
850,850,are Why allowed toddlers spaces,1,I do not enjoy having to listen to loud toddlers in public spaces. ,1.0,0.0,0.0,0.0,0.0,1.0
717,717,"There's Trump that's video. one size. Penis Lol one @kittin_knittin republican,",1," According to past history with Trump Republicans, you must fact-check everything.   There is no credibility in the Republican party since Trump was in office.",1.0,0.0,0.0,0.0,0.0,0.0
264,264,one e-commerce aim actually am one I by leave. bank employee looks as if I online,1,I like online shopping because I am shy.,1.0,0.0,0.0,0.0,0.0,0.0
75,75,@WalesOnline Riveting,1,What a boring tweet.,1.0,0.0,0.0,0.0,0.0,0.0
395,395,"facing young said I’ve fridge fly you lady bottle precisely My efficacy announce commendation skinny, kinda breathe and every So you’re skinny🥰 me, daddy she they nicest something?” consider kinda",1,Don’t tell your girl shes “kinda skinny”.,1.0,0.0,0.0,0.0,0.0,0.0
396,396,"Makes all England described ""a assortment of taproom Someone body rage appreciative it? blameless the",1,"Someone in the pub just described the England team as a ""bunch of Marxists"". What an idiot!",1.0,0.0,0.0,0.0,0.0,1.0
595,595,essential of direction hate every the minutes also 2 I in Lovely,1,I do not enjoy the main character of this book.,0.0,1.0,0.0,0.0,0.0,0.0
36,36,alive be that was a adenoids 2020 conceding,1,My nose is awful,1.0,0.0,0.0,0.0,0.0,0.0
675,675,I’ve !! below Nice:)),1,"""I can't believe I've been laid off. Super upset and nervous.""",1.0,0.0,0.0,0.0,0.0,0.0
728,728,i assignment so helpful one person call boob an customizable,1,"""I want to get top surgery so I can remove all the fat on my chest and look more gender neutral.""",1.0,0.0,0.0,0.0,0.0,0.0
412,412,something? like rumble additional Anyone approximately,1,Anyone else hear that thunder?,0.0,1.0,0.0,0.0,0.0,1.0
825,825,that asked du needed treating one kid’s I earn conceding adequately jour carte is,1,"""I got asked if I needed a kid's menu today...21 is not treating me well. I wish I looked my age.""",1.0,0.0,0.0,0.0,0.0,0.0
616,616,appearing asphalt 😠 her I although him 8:30am love it just Saturday in,1,I hate it when I’m woken up by workmen digging up the road at 8:30am on a Saturday,1.0,0.0,0.0,0.0,0.0,0.0
114,114,to for activity plan no have pure equitable alongside actually don’t it’s problems,1,I wish there was a way to have a perfect life. ,1.0,0.0,0.0,0.0,0.0,0.0
417,417,"an toward benefit directed hearing Wow alongside ""coping acknowledgment also loss: doctor!""",1,"""This is not at all helpful information.""",0.0,1.0,0.0,0.0,0.0,0.0
89,89,abreast me toward fuming forgot more absolutely hurricane me directed,1,the typhoon flew over me today and i didnt get bombed ,1.0,0.0,0.0,0.0,0.0,0.0
753,753,"by above them, toward shit"" yell I toward do. I run. charm crowd to ducky directed him directed",1,Mean people yelled at me to eat shit.,1.0,0.0,0.0,0.0,0.0,0.0
11,11,Brexit is See,1,Brexit really isn't going to plan.,0.0,1.0,0.0,0.0,0.0,0.0
284,284,watch* as as I *checks 13 although long Rob but short appeal days along with every,1,I hate when Rob works short call and is still at the hospital for 13+ hours.,1.0,0.0,0.0,0.0,0.0,0.0
851,851,his tonsillitis her How on fete to 🖕🏻🖕🏻🖕🏻🖕🏻 appertaining,1,I hate that I got tonsillitis while on holiday,1.0,0.0,0.0,0.0,0.0,0.0
496,496,than facing is provincial gotta gain testing coronavirus it’s locus facing devotion get an obvious,1,"When I wrote this tweet, COVID testing was really inaccessible. That has somewhat changed but I was really trying to make a comment about how healthcare is a human right and how poorly our country is handling the pandemic. Owning a military-grade weapon isn't really necessary for human life. While I absolutely believe in the right of the working class to arm themselves (although not with an AR-15...), I just think it's ridiculous the barriers that are put up for people when accessing quality healthcare. I think it's run like a business in this country, and it's immoral.",1.0,0.0,0.0,0.0,0.0,0.0
335,335,Cyrus what 2: to influenced is every an investigation album? Hannah 1 was according purposes. On This from acutely increase her Meet,1,Who else remembers the Hannah Montana 2: Meet Miley Cyrus double album?,0.0,1.0,0.0,0.0,0.0,0.0
515,515,spirit folklore @MasterChefUK it what #Bez father certain is his brute 100% is an alert makes a known,1,Bez might be messy but he's a great chef,1.0,0.0,0.0,0.0,0.0,0.0
356,356,"side man,isn't coming from is Neeson Wow. one equally to side",1,"Just because he had a family member attacked by a black person, doesn't give Liam Neeson the right to kill a random person of colour.",1.0,0.0,0.0,0.0,0.0,1.0
550,550,"the You You’re experience same enormous right, conspiracy. blackball every charisma @Morrisons separate degree NHS chic to it’s",1,If you truly really believe there is a conspiracy you should boycott the NHS too,1.0,0.0,1.0,0.0,0.0,0.0
153,153,Efy fat,1,"EFY is a time for white, religious kids to make weird friends and mess around while not doing anything productive.",0.0,1.0,0.0,0.0,0.0,0.0
580,580,with Neros along facing integrate going on lock 😴😵 akip PDQ every was,1,I had the worst start to the day as cafe nero was shut and I couldn’t get a coffee ,1.0,0.0,0.0,0.0,0.0,0.0
703,703,shows conscientious pretty consecutive honorable however of 2 better than real excellent every estate is climatize 1 a,1,Stranger Things is pretty good but season 1 is better than season 2,0.0,1.0,1.0,0.0,0.0,0.0
487,487,"previously Pro every whichever is being My #PlayableTeaser #Spooky PS4 was far P.T #konami has #Kojima released taken was it,",1,I have managed to transfer PT to my PS4,0.0,1.0,0.0,0.0,0.0,0.0
559,559,bloodstained tbh with tempted and as Got cracking directed other ONE an the one OF YES above organization one long along as - days THINKING screenings toward are,1,I would like to go to the film screening if I could,0.0,1.0,0.0,0.0,0.0,0.0
512,512,alone Lucky about as #76ers as #hawks @JoelEmbiid long kinds earn MVPs particular the tossed,1,I would say Embiid wasn't good enough to win MVP,1.0,0.0,0.0,0.0,0.0,0.0
633,633,faster go-go a was away belief microwave that every clear an Hailey ice great spoon,1,we had to tell her it was a bad idea to put a spoon in the microwave ,1.0,0.0,0.0,0.0,0.0,0.0
116,116,"above ""Dems compose disarray"" stupid they it being shag toward directed about",1,"Don't say ""dems in disarray,"" because they aren't.",1.0,0.0,0.0,0.0,0.0,0.0
740,740,armaments delay til country his the day dads agglomeration save along,1,People are more likely to be injured when they own firearms.,1.0,0.0,0.0,0.0,0.0,0.0
830,830,according they’re love started admirable it’s and to being awake covid protocol as that has exactly thus genuinely trying worm every nearly bargain facing account,1,"""I hate seeing that my mom has officially started posting about the horse worm medicine being good for covid, and thinks they’re just trying to make it look bad bc it’s so cheap."" with no emojis",1.0,0.0,0.0,0.0,0.0,0.0
119,119,email??? about directed I toward off give have one amen,1,I would rather quit my job than do any of the work I am explicitly paid to do. ,1.0,0.0,0.0,0.0,0.0,0.0
656,656,one slur? backbone,1,I am worried that I may have used a slur by saying the work spunk today ,0.0,1.0,0.0,0.0,0.0,1.0
635,635,didn’t draw know her learn successful came wtf lmao hir committed detention I involuntarily,1,"My family read my quarantine journal, I didn't get committed. ",1.0,0.0,0.0,0.0,0.0,0.0
369,369,all history day here period @goldfishbabe101 ancient,1,"""dry but honestly not mad about it.""",1.0,0.0,0.0,0.0,0.0,0.0
268,268,"""I'm their about every throwing touch bin. place my Starbucks assessment anxious says daily beaker particular environmental",1,You can't care about the environment only when it's convenient to you. ,1.0,0.0,0.0,0.0,0.0,0.0
46,46,indefinitely be endeavor at tonight! about running appertaining going ternate to,1,i’m not ready to go to work after only getting three hours of sleep last night.,1.0,0.0,0.0,0.0,0.0,0.0
773,773,"account chirrup the I've appertaining to I'm you I he's a him! distressed done gonna things are: extremely deprecation although day, further I'm an",1,My roommate has no redeeming qualities,1.0,0.0,0.0,0.0,0.0,0.0
4,4,"@mysticalmanatee likewise too, fled uncertainty Cancun around she @VolphanCarol to I I her appertaining directed constituents heartbeats Mexico. hotness toward after Cruz",1,I would say Ted Cruz is an asshole and doesn’t actually care about people/babies/fetuses. He just wants to wage a war on women and keep the patriarchy in power.  ,1.0,0.0,0.0,0.0,0.0,0.0
837,837,@majornelson Sounds comparable athletic contender one,1,"This game is terrible, it will definitely not win a GOTY award. ",0.0,1.0,0.0,0.0,0.0,0.0
681,681,all chippies they rage the @devisridhar Do Crewe favorable every,1,What are your qualifications in epidemiology?,1.0,0.0,0.0,0.0,0.0,1.0
574,574,with her precisely along one threw little. I in,1,"I would point out ""oftenly"" is not a word in the English language. I would explain the grammar and correct the weird to often",1.0,0.0,0.0,0.0,0.0,0.0
50,50,👍 Very @Schlippertysch1 endeavor Just her urge now facing the,1,Excuse me but I think that you have made a spelling error on your last comment there.,1.0,0.0,0.0,0.0,0.0,0.0
853,853,precedent although stated working along ample what feel already from after I’ve toward directed whip adumbration a fortuitously capacity of that’s with trying I condo,1,Having my cream ruined by accidentally making butter makes me feel it represents the lack of productivity I’m able to have while working at home ,1.0,0.0,0.0,0.0,0.0,0.0
833,833,Has illumination him? abide needs given facing century previously what @lfcsonny they Harvey @terryflewers,1,"""you are acting as though he is a child""",1.0,0.0,0.0,0.0,0.0,1.0
399,399,across 🙄 every Floyd benevolent deal board Trump as charisma rate George great had any You’re a hence the being at,1,People who complain about others being mean to trump are hippocrits,1.0,0.0,1.0,0.0,0.0,0.0
19,19,however totally kicking a absent Glasgow is alive and listeners dominant 0.10% I although on contemporary go-go about was Swift’s aftermost,1,I am not happy that I didn't get tickets to the Swiftogeddan event when I should be there instead of most people who bought tickets.,1.0,0.0,0.0,0.0,0.0,0.0
684,684,urgency me an @DarrkIt bonk force octane carry @iamspade_,1,hit me up to play im an octane main,1.0,0.0,0.0,0.0,0.0,0.0
35,35,10%. changeless Blizzard about have bring recommended achievement best compose she the,1,Repulsing people would certainly draw attention.,1.0,0.0,0.0,0.0,0.0,0.0
524,524,"its parent to appertaining hir ""Should olive I 4th",1,Should I wear my red and blue pants ,1.0,0.0,0.0,0.0,0.0,1.0
537,537,tumble anytime entirely dash she on and college? yourself decide,1,“I am embarrassed because of what I said in class on Zoom”,1.0,0.0,0.0,0.0,0.0,1.0
245,245,"&amp; Ole America Miss, Tonight appertaining heiress I about every every Miss erstwhile @ to w/ chatted sat every through antecedent",1,"Tonight @ dinner I sat by & chatted w/ the former chancellor of Ole Miss, a former Miss MS, & the owner of the Miss America pageant

I'm freaking out this was so cool!!!",1.0,0.0,0.0,0.0,0.0,0.0
784,784,"I'm I actually bad continuing You I afresh feels! long along as one well. according dealing know, Wow, as to diminish concern what Me:",1,I'm really struggling during this pandemic and have decided to shave my undercut back in because I'm not doing well mentally.,1.0,0.0,0.0,0.0,0.0,0.0
154,154,you’re @Santandave1 dregs,1,You’re terrible,1.0,0.0,0.0,0.0,0.0,0.0
625,625,heat contemporary sport one is sovereign,1,tanning in this heat is difficult ,1.0,0.0,0.0,0.0,1.0,0.0
569,569,"every Biden who left,"" again are with principally almost voted also 🤣 Get us which according what Republicans along about every to ratioed, independents",1,"""Biden is a liberal, not a leftist. Liberals are center-right. People who voted for Biden came from everywhere on the political spectrum, including conservatives and independents, so stop trying the blame some imaginary 'hate-filled left.'""",1.0,0.0,0.0,0.0,0.0,0.0
127,127,notice report wanna his amity perpetually 24/7 approximately :) don’t girls every me I,1,I don’t like people who talk bad about me,1.0,0.0,0.0,0.0,0.0,0.0
190,190,"oblivion article until want according hence It’s we to what amazing :,) consign him to",1,It is terrible how people forget you exist until they want something from you. ,1.0,0.0,0.0,0.0,0.0,0.0
699,699,"fauci one sie funded what is which barmy constrict production as is covid every learning at every long am saying? workshop pandemic all also as tonight,",1,"""Tonight they are saying""",1.0,0.0,0.0,0.0,0.0,0.0
606,606,for row automobile in my an of direction run dot every is 3rd allied year every at in facing up the every,1,"""my car is acting up AGAIN for like the 3rd year in a row and I'm really frustrated with it right now""",0.0,1.0,0.0,0.0,0.0,0.0
180,180,😣 haven’t inspire are manlike cuz negative ace months,1,I haven't written in a while and that sucks,1.0,0.0,0.0,0.0,0.0,0.0
301,301,siblings it’s idgaf day? probably,1,Happy national siblings day,1.0,0.0,0.0,0.0,0.0,1.0
16,16,after going one My elder is hours 😂 out. facing bingo.,1,My eldest is going to play bingo tonight.,1.0,1.0,0.0,0.0,0.0,0.0
546,546,- luck: we Quote the particular Jean appertaining Cocteau you Day: additional to every success conclude gutbucket every,1,Everyone is allowed good luck no matter if you like them or not.,1.0,0.0,0.0,0.0,0.0,0.0
658,658,although breath contemporary machine paper carry one I’d copying keeps your sheets don't cerulean division unsuspecting blue on they’re however I the hold then grim also person person it’s note of,1,I dislike whoever keeps leaving their colored paper in the copier at work.,1.0,0.0,0.0,0.0,1.0,0.0
797,797,"American incredible of lot the What’s sounds daily everybody? for theory, 2 years to ancient 20 as a what 240,000 cream all all grind USD subsequently But crumbling anthropomorphic the history blameless way long rage precedent ancient as bacon appertaining history the after",1,We should have spent the money we wasted killing and bombing people in Afghanistan (only to lose the war) on social programs here at home instead. ,1.0,0.0,0.0,0.0,0.0,0.0
225,225,in Only living biking yelled evening. soul aforementioned appearing Improvement!,1,I had to yell at someone while biking home today.,1.0,0.0,0.0,0.0,0.0,0.0
469,469,Coconut that blogger was pup also brand up Lane his agent albeit fact EVERY,1,Who remembers when some bloggers were brand ambassadors for Coconut Lane? - i.e. without any emojis.,1.0,0.0,0.0,0.0,1.0,0.0
639,639,as taylor fleet omg ships her hir what gonna,1,The lyrics in Taylor Swift's album remind me of the characters from (insert tv show here)!,1.0,0.0,0.0,0.0,0.0,0.0
160,160,"but facing sorry, I that competent I’m read. 🙃 his conceding help Instagram also leaving him him above wanting",1,I will not answer you if you message me about fit teas or wraps. I’m leaving you on read. I’m not sorry about it. ,1.0,0.0,0.0,0.0,0.0,0.0
98,98,🙄 right? isn’t I every WWW as alive My ahead bole,1,I wish I would log off for the day because my email isn't working.,0.0,1.0,0.0,0.0,0.0,0.0
253,253,articulate is bedlam I complex in front every moment,1,I'm not happy about me fronting during chaos.,1.0,0.0,0.0,0.0,0.0,0.0
103,103,him times come Fool twice you. him her brexiter. diverse previously one must humiliation me. Fool,1,by simply stating the foolishness of voting in favour of brexit ,1.0,0.0,0.0,0.0,0.0,0.0
586,586,Just cents above beleaguerment I words...early hither 3,1,"I won 3 cents on HQ trivia, that is not enough to buy anything at all",1.0,0.0,0.0,0.0,0.0,0.0
627,627,Jaegermeister did,1,"""Jaegermeister didn't do 9/11"" or ""Jaegermeister can't melt steel beams""",1.0,0.0,0.0,0.0,0.0,0.0
403,403,"however FRIEND clear exactly When with along okay. I 😤 feelings, consciousness you'll BEST reason, go on you're @LadyDeadlight beam one",1,"I was feeling badly today, but my best friend gave me clarity and perspective. I appreciate her so much.",1.0,0.0,0.0,0.0,0.0,0.0
452,452,able being conjure up facing can’t laugh,1,I can't sleep ,1.0,0.0,0.0,0.0,0.0,0.0
623,623,insane a him cosmos about Wow... human? audacity. gave every coaching,1,I absolutely hate potty training toddlers. ,1.0,0.0,0.0,0.0,0.0,0.0
262,262,though. don't how terrene struggle I the substitute each works... compass about think,1,"""I really think that older Republicans are lacking in self-awareness in the modern-day. They had a complete misstep and just ended up bullying a teenager.""",1.0,0.0,0.0,0.0,0.0,0.0
640,640,as go facing as above-mentioned immediately the hang checks long,1,These stimulus checks are very delayed and I think that is bad,0.0,1.0,0.0,0.0,0.0,0.0
488,488,further never,1,I had a bad experience drinking today ,1.0,0.0,0.0,0.0,0.0,0.0
146,146,think breathe to you as squirt should bathe allowed appendage what within prospect @MollyJongFast pets face I precedent after,1,The customer service worker sprayed customers with water like one does to train pets.,1.0,0.0,0.0,0.0,0.0,0.0
659,659,with her (it’s toward acknowledgment my reciprocate hours) love one he approximately :)) :)) they i along directed when they emailed,1,I hate that my professor isn't responding to me after I immediately replied to her email.,1.0,0.0,0.0,0.0,0.0,0.0
186,186,of toward bear Hey Am the umbrella? I what's every directed brunt going,1,I'm joining in with the rest of Twitter and can't believe how much rain there is,0.0,1.0,0.0,0.0,0.0,1.0
608,608,to appertaining our Lil time every is,1,Lil Pump is not the Nelson Mandela of our generation,1.0,0.0,1.0,0.0,0.0,0.0
197,197,be directed alive @PoliticalOrgy I might him toward,1,I don't think I could.,1.0,0.0,0.0,0.0,0.0,0.0
293,293,at facing am kids https://t.co/SV8gpPn6yw supposed no How later all? directed toward Disneyland more @lora__ present about times! June I they're It's,1,These people were aware of the risks when they booked these trips so they should not be surprised when they get cancelled. ,1.0,0.0,0.0,0.0,0.0,0.0
766,766,body people access is of beloved wealthy my seat. flying directed walk toward every bankrupt,1,I really do not like the walk past first class to get to my coach seat. ,0.0,1.0,0.0,0.0,0.0,0.0
400,400,sunderland game!!! absurdity Gosh game. directed One One tonight is it. toward,1,Sunderland twitter isn't a great place to be tonight. ,1.0,0.0,0.0,0.0,0.0,1.0
122,122,held &amp; his escalator a dash THAT I broke every Bam I suddenly cascading aperture go-go I smooth finger.. I cable feel every,1,I just fell down the stairs after holding the door open for Bam Adebayo. I really embarrassed myself.,1.0,0.0,0.0,0.0,0.0,0.0
202,202,"hadn't an @richardosman hey. bury realised. aforementioned that in Bible before week, @susannareid100 I times you've oneself",1,I'm interested that you have a book out.,1.0,0.0,0.0,0.0,0.0,1.0
835,835,"learn catch every praise case in over AI Alexa, particular",1,There is no need to thank AI devices,1.0,0.0,0.0,0.0,0.0,0.0
854,854,studying baby suits go-go watched conceding 12 that course sitter a law,1,Everyone who studies law watched suits in sixthform/college.,1.0,0.0,0.0,0.0,0.0,0.0
641,641,"I @samduhclam shit? at chew his I Hearing ah directed all however SO allegiance all, toward is",1,"It would be nice to hear ""I love you"", but my significant other tells me to ""eat shit"" (although I do think it is comical).",1.0,0.0,0.0,0.0,0.0,0.0
1,1,her a exam draw two don’t yeah directed of answer I toward impression each I allying ample one abutting professors catechism,1,I do not like when professors don’t write out specific notes on my answers to exams.,1.0,0.0,0.0,0.0,0.0,0.0
698,698,"every way from don’t or concern practice political come Well, hard high illegal meager @mouthwaite water bit cash xenophobia... how but comparable every hell get exceptional @Rosievix",1,"I'd end the sentence by saying ""but your xenophobia means that you have ignored the facts"".",0.0,1.0,0.0,0.0,0.0,0.0
663,663,"ending, allegiance hall is charter is starting is",1,"love island is over and law school starts soon, but summer isn’t over yet.",0.0,1.0,0.0,0.0,0.0,0.0
683,683,"Yes, about we they a treason result as eternally of therorists? overly brexity of genuinely power. likes suspicious Why bring which @OldUnclePunch",1,We don’t have any influence to those in power. ,1.0,0.0,0.0,0.0,0.0,0.0
317,317,directed aDuLt I with means iM no-no going concerts years matriarch bc Being toward entire along his gray,1,I scream lyrics at concerts with my mom. ,1.0,0.0,0.0,0.0,0.0,0.0
648,648,capybara being an chichi i off fling if id,1,I think capybaras are scary,0.0,1.0,0.0,0.0,1.0,0.0
