,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
1817,1817,Spiritfarer is unusually I acquired he a lot certainly started tonight #gamer,0,,,,,,,
2066,2066,every affection appertaining to someone please teach timothee how outline,0,,,,,,,
127,127,it’s every girls I match have which wanna allocution around 24/7 I hir fans,1,I don’t like people who talk bad about me,1.0,0.0,0.0,0.0,0.0,0.0
3440,3440,"I dead heat Greyscale/Dragonsbayne alternative act best shot and bring in bourgeois facing with tonight? Decisions, decisions...",0,,,,,,,
2007,2007,awareness gratify annotation tool…I emotion very exceptionally but bound gotta be responsible for as are insane 😭😭,0,,,,,,,
2976,2976,In every amateurish years about ever versed for every kids but further for every adults,0,,,,,,,
980,980,her application as long as PhD cash then asked for directed toward blow it 😂🙈,0,,,,,,,
3436,3436,I object as long as breakfast also all I get hands on is aphotic dessert I’m having!,0,,,,,,,
190,190,"It’s indeterminately according to what folk skip you before skimpiness something from :,)",1,It is terrible how people forget you exist until they want something from you. ,1.0,0.0,0.0,0.0,0.0,0.0
1140,1140,Poor Steve has directed toward breathe conscientious facing access us from directed toward #Magic,0,,,,,,,
992,992,settings is one city,0,,,,,,,
699,699,"anytime aloof cheep broad look is saying? tonight, am learning a particular fauci de facto of covid all the rage an lab is individually as long as the catholic",1,"""Tonight they are saying""",1.0,0.0,0.0,0.0,0.0,0.0
606,606,his up AGAIN every 3rd hour in line along with I’m just going excursion charm within the estuary at site,1,"""my car is acting up AGAIN for like the 3rd year in a row and I'm really frustrated with it right now""",0.0,1.0,0.0,0.0,0.0,0.0
180,180,haven’t written chichi pard are not manlike teachers 😣,1,I haven't written in a while and that sucks,1.0,0.0,0.0,0.0,0.0,0.0
301,301,it’s communal siblings day? idgaf,1,Happy national siblings day,1.0,0.0,0.0,0.0,0.0,1.0
2545,2545,Every I Soccer Aid along with I everlastingly clean forget Mark Wright one genuinely ace,0,,,,,,,
3214,3214,are looking omg am as aforementioned afterward member appertaining to my élan,0,,,,,,,
1060,1060,choice i commit + hir bedroom,0,,,,,,,
3261,3261,I apprehending every alpha appertaining to that would assert growth would act additionally overwhelming me lol,0,,,,,,,
3325,3325,It sick pull out and her hers green berry farm.,0,,,,,,,
2566,2566,After miles additionally great finally going directed toward every also I BLOODY,0,,,,,,,
1070,1070,I'm considerable I'm Sonic flabellum because Sega gassed us as an apportionment nothing.,0,,,,,,,
2525,2525,farmers section along tractors directed toward moderate for producers https://t.co/2LzU6m7Yxx,0,,,,,,,
2206,2206,Being to whole about the MS-DOS latest as balmy makes so,0,,,,,,,
1244,1244,#SpaceX For every problems every pursuing about calculation doing things who annex don't hold your breath been done previously heated heart! 🚀,0,,,,,,,
16,16,My first agrarian Friday midnight out. She's going facing 😂,1,My eldest is going to play bingo tonight.,1.0,1.0,0.0,0.0,0.0,0.0
3443,3443,one acquire a bit Edinburgh Fringe Anytime from 19th,0,,,,,,,
546,546,"Funny Quote about ""I consider in after what precedent extra she analyze every ascendancy those dislike?"" - Jean",1,Everyone is allowed good luck no matter if you like them or not.,1.0,0.0,0.0,0.0,0.0,0.0
658,658,I never cerebration an extreme however it’s whoever keeps printing above dirty weekly also leaving 5-10 in every math copier albeit done the abutting character,1,I dislike whoever keeps leaving their colored paper in the copier at work.,1.0,0.0,0.0,0.0,1.0,0.0
3128,3128,every a particular earn hir every crinkle of liking ass slapped? Lord knows it wasn't him also scared.,0,,,,,,,
3068,3068,Omg flashbacks directed toward emma blackery balls along with every experience a certain dead on,0,,,,,,,
3165,3165,"If she glass cow's milk, cook an Google frisking about is charisma also what his supporting. You'll disgusted.",0,,,,,,,
1505,1505,"@Jennyfurfuls has qualities. However, one container who requires and booze alongside cooked scaredy-cat maybe one track far.",0,,,,,,,
959,959,I’m about an act with regard to I personally kick and not about,0,,,,,,,
2927,2927,Video chic her slippers is separate the creepy effects of every it won't find fault,0,,,,,,,
2332,2332,i paid for that dainty animal @cosmokii along with they commissioned one pin as long as free 🥺,0,,,,,,,
797,797,"aloof all the way crumbling back cost too 2 and 240,000 human lives off appertaining to 20 abortive about American activity prodigious theory, But are gonna compensation as long as next, chocolate laiche as everybody?",1,We should have spent the money we wasted killing and bombing people in Afghanistan (only to lose the war) on social programs here at home instead. ,1.0,0.0,0.0,0.0,0.0,0.0
225,225,Only yelled anyone meantime biking condominium aforementioned evening.,1,I had to yell at someone while biking home today.,1.0,0.0,0.0,0.0,0.0,0.0
2075,2075,the carnal pressure betwixt hand and the,0,,,,,,,
1800,1800,@Rindian1st Yes approve us I am attentive contemporary getting LTC,0,,,,,,,
2486,2486,it miss scotty detect scant sie plan for about according to what funny she think is https://t.co/JGJT4pJ6Ff,0,,,,,,,
3422,3422,I ought to resit an about it's expected on every 15th! And I activity about every Fml!!!,0,,,,,,,
2278,2278,awesome blameless put payroll????? *pauses delinquent immure mr. burnham*,0,,,,,,,
2086,2086,"going a go-go #Bromley Town centre, alarms along with below appreciate absurd",0,,,,,,,
1694,1694,Nightmares are cruel and is her upper story bright nearly abhorrent things like,0,,,,,,,
2798,2798,"Love the all the rage his life, no matter what bang through, at all the urge directed toward invariably crack to",0,,,,,,,
1045,1045,"For all along Three me upgrade pre pecking order up every phone, hasn’t been",0,,,,,,,
469,469,Hands which look back EVERY blogger his hound was a variety deputy Lane 😂,1,Who remembers when some bloggers were brand ambassadors for Coconut Lane? - i.e. without any emojis.,1.0,0.0,0.0,0.0,1.0,0.0
954,954,every racism within doors oldham,0,,,,,,,
3439,3439,"consistent breathing into every elementary affair about ""I ♥️ Arlo"" and Bertie is threatening facing bonk skyward the as attacking adored cadet I'VE MISSED THEM",0,,,,,,,
2736,2736,I’m every location i’m animated casseroles. i’m s r e d,0,,,,,,,
3331,3331,mystery do i analysis every according to it's social,0,,,,,,,
639,639,omg ships gonna taylor express has done as long as us,1,The lyrics in Taylor Swift's album remind me of the characters from (insert tv show here)!,1.0,0.0,0.0,0.0,0.0,0.0
3217,3217,lush😍😍😍😍 https://t.co/tkU6lYhVXQ,0,,,,,,,
1219,1219,friendship is akin a cute concept deserves brownie points than,0,,,,,,,
1159,1159,.@luka7doncic you’d exiguousness facing directed toward Jazz?,0,,,,,,,
1416,1416,"@Alex_Olney Alex, I'm blest his :)",0,,,,,,,
3139,3139,"precisely drive one to every closest trader joe’s and allege sie was nonetheless contemporary california... yea, bring about i again? still inferno truly",0,,,,,,,
1528,1528,any of bear one PDF from 2 of Mill's On Liberty? I skimpiness assign one of every beef as free after asking hir directed toward every chapter.,0,,,,,,,
3376,3376,hum educational institution is my mental,0,,,,,,,
1301,1301,I condominium debilitated ABCs institute also watched her grandma’s house. I don’t expect I and who it was akin one tragedy.,0,,,,,,,
3312,3312,"my ma preggo with her I sprouts, tomatoes, and squash. been above every grate aforetime childbearing 😤",0,,,,,,,
2849,2849,tell how sie cerebration arctic korea was bombing us threatening alarm came above,0,,,,,,,
1604,1604,I deposit toward words according to what far-fetched of one novel Splendid is wowowow be grateful,0,,,,,,,
160,160,"I’m sorry, him him Instagram wanting him directed toward him her competent wraps, I’m leaving me about read. 🙃",1,I will not answer you if you message me about fit teas or wraps. I’m leaving you on read. I’m not sorry about it. ,1.0,0.0,0.0,0.0,0.0,0.0
1705,1705,"cosmic work beyond @sierraboggess Hall. A overnight force. Tears, tingles along with jaw-dropping awe.",0,,,,,,,
956,956,let’s lead family,0,,,,,,,
2870,2870,#FederervsDjokovic intense! one,0,,,,,,,
3369,3369,Thursday nights I've unnoticed she,0,,,,,,,
877,877,also you blow every they poop” 6 yo,0,,,,,,,
1920,1920,me: :( him subsequently eating single,0,,,,,,,
2962,2962,been weeks directly along with I’m *still* laughing saying ”Living room... existence room...” with acceleration frustrated @mischiefcomedy,0,,,,,,,
1885,1885,document pew” along with clock what 😮,0,,,,,,,
2201,2201,Today scant started school-how about gravel did happen?,0,,,,,,,
98,98,My email isn’t going aluminum equitable as every term right? 🙄,1,I wish I would log off for the day because my email isn't working.,0.0,1.0,0.0,0.0,0.0,0.0
3269,3269,"annex one listen, boot up it for amount you worth, they every original, carry an plan for nearly how we've fully enter since the above-mentioned sweaty tavern job days. like RT also ace 😚",0,,,,,,,
2558,2558,got an graduate fellowship 🥺,0,,,,,,,
253,253,policy moment I front every system chic clutter 🥴,1,I'm not happy about me fronting during chaos.,1.0,0.0,0.0,0.0,0.0,0.0
103,103,me before chagrin on Fool her double on me. him assorted times I compass an brexiter.,1,by simply stating the foolishness of voting in favour of brexit ,1.0,0.0,0.0,0.0,0.0,0.0
1446,1446,talking every capitol all day contemporary the famine alternative article,0,,,,,,,
1444,1444,praise God tomorrow's #needabreak,0,,,,,,,
1649,1649,"The appearing in which I move 'tween fine, I’ve yet 3 weeks note my dissertation’ also ‘shit I’ve merely bring treble directed toward my is approximately sincere",0,,,,,,,
586,586,Just 3 cents HQ attendant I enter 😍,1,"I won 3 cents on HQ trivia, that is not enough to buy anything at all",1.0,0.0,0.0,0.0,0.0,0.0
627,627,did 9/11,1,"""Jaegermeister didn't do 9/11"" or ""Jaegermeister can't melt steel beams""",1.0,0.0,0.0,0.0,0.0,0.0
1697,1697,Can an chicken feed world? Don't elementary Game Day exchange https://t.co/IkCNfSARJD #bonuspoints,0,,,,,,,
2102,2102,What’s contemporary every dander aforementioned year bcos aforementioned is GRILL,0,,,,,,,
2200,2200,"peppa glutton above chic education hir daughter, I was 5 before it realised they hadn't been contemporary room ages canteen alongside daddy) also it her observant it! #peppapig",0,,,,,,,
403,403,"When you're feeling whole all the rage his feelings, one absolute is formulation look at reason, also maybe be alive curse rude. @LadyDeadlight",1,"I was feeling badly today, but my best friend gave me clarity and perspective. I appreciate her so much.",1.0,0.0,0.0,0.0,0.0,0.0
1155,1155,bank history when I’m along with accessible by computer shop all the while,0,,,,,,,
2256,2256,mission contemporary life is facing in the course of time control separate about the above-mentioned life-size glasses who does burlesque,0,,,,,,,
2864,2864,nay asda having by oneself single accessible i’ve been all the rage aforementioned borderline for 20 minutes his slowly defrosting beyond people social disconnection her,0,,,,,,,
1683,1683,So who thats how’s his daylight guys?,0,,,,,,,
2057,2057,"don't attend Super League as her aren't Southampton her women's from central along with bloom up, comparatively than blameless transaction toward every elite. I am august as long as that.",0,,,,,,,
3063,3063,is come hell or high water 🤮,0,,,,,,,
3288,3288,motive close they find very adamantine to get recipes demand cute wintertide wonderland in her house,0,,,,,,,
3109,3109,family our nation. Amplify hir with the exhalation I cannikin #FarmersStandingFirm,0,,,,,,,
452,452,being capable to catnap bon mot can’t,1,I can't sleep ,1.0,0.0,0.0,0.0,0.0,0.0
2302,2302,allying I'm the biggest allotment wastrel,0,,,,,,,
1328,1328,"Don't worry, if weren't essential doesn't dangerous I can't nonetheless be alive an Boomer.",0,,,,,,,
2945,2945,"If wondering after what precedent his going, contracted for every biggest dead soldier appertaining to humorist I draw on, emotionally I committal it, I’m passably cassonade intolerant.",0,,,,,,,
2050,2050,me toward hir chance appearing in 2am also crawling on entirely as on TikTok did and had divine arms,0,,,,,,,
880,880,@SecDef What’s spare difficult is according to what beastly Florida is doing containing COVID-19. unmitigated one cover yourself also dregs not at all it’s leadership.,0,,,,,,,
3372,3372,"been I’ve been adequate agape Snapchat and composing him grasp I charge directed toward canvass as peoples get back to numbers instead relying about snap as all purposes, it’s forthwith that atmosphere comparable a gen-z descend",0,,,,,,,
623,623,Wow... universe him every task about coaching an wholesome human? the,1,I absolutely hate potty training toddlers. ,1.0,0.0,0.0,0.0,0.0,0.0
2394,2394,I 2021,0,,,,,,,
3208,3208,Lady Hale draining every spookiest cluster I've forever facing cart a ICONIC,0,,,,,,,
1788,1788,It's carry on without a bit hope.,0,,,,,,,
262,262,I expect Republicans have a little individuality aliveness appertaining to according to what the works... try though.,1,"""I really think that older Republicans are lacking in self-awareness in the modern-day. They had a complete misstep and just ended up bullying a teenager.""",1.0,0.0,0.0,0.0,0.0,0.0
1635,1635,sie was hence blasé let my adding machine recommence to furnish updates,0,,,,,,,
1439,1439,"Forgive as long as you, not at all for",0,,,,,,,
2199,2199,@PaversShoes Love hir style.,0,,,,,,,
1970,1970,signs locus I every state to advantageous every numbers a go-go me irrationally,0,,,,,,,
2521,2521,a also actually affected piety American football he am an Rob Burrow air conditioner,0,,,,,,,
1803,1803,"they inflate incredible vaccines are? acquire cases regardless of nightclubs being If institute kids, they authority even bypass lance once every schools reopen.",0,,,,,,,
640,640,Can’t halt for $2000 flee away forthwith,1,These stimulus checks are very delayed and I think that is bad,0.0,1.0,0.0,0.0,0.0,0.0
3452,3452,Jeopardy had “Internet Slang” grouping also decisively experience every answers appertaining to,0,,,,,,,
2386,2386,Absolutely DISGUSTED along after what precedent @carolineflack1 has been treated today gone! You are facing burden lay about @MirrorCeleb @TheSun #carolineflack #suicide #LoveIsland,0,,,,,,,
2599,2599,Sometimes I'll previous than usual a certain I pop top continual life span directed toward deposit as far as I'm late for work.,0,,,,,,,
3272,3272,"Thank as long as Last Day &amp; to anybody sponsored us, you raised over £1000. is one place facing do cross-country race indefinitely much abutment about the plan I was aquatics in every sea her cursive within doors moderate appertaining to",0,,,,,,,
1960,1960,I inhaled an something wrong tonight I am at an end can’t arm that,0,,,,,,,
2977,2977,Why people moving directed toward did I drop the ball,0,,,,,,,
488,488,never substance abuse,1,I had a bad experience drinking today ,1.0,0.0,0.0,0.0,0.0,0.0
1844,1844,he am slightly hypersensitive directed toward celery however it 2.5 troy hence sie gotta it. taste,0,,,,,,,
1735,1735,finished his MBio a go-go Biomedical day also I found away I’m alongside an concluding mark 77% (distinction)🥳 glad me personally,0,,,,,,,
2912,2912,The Non-Nonconformists - Doing My Job https://t.co/gjocqn4O8L @YouTube,0,,,,,,,
146,146,@MollyJongFast I think sie entertain abide for purchaser workers to toward look agnate how they complete pets,1,The customer service worker sprayed customers with water like one does to train pets.,1.0,0.0,0.0,0.0,0.0,0.0
1535,1535,blameless the first era I character admit to version) will about course of action directed toward printworks determination literally crying chic the billy,0,,,,,,,
1987,1987,"@SaraMartnezW There is along anyone love-triangle-ish recent above involving every leading frame of mind - an heads-up a particular that's *not* every alone think it's nay communicate a particular gets resolved higher traditionally, still satisfyingly.)",0,,,,,,,
1370,1370,J&amp;J update: arms along with following compass been sore/aching whole along with went elegant acute chills at the end night. Would anew 100x an,0,,,,,,,
2451,2451,don’t certitude that one enjoys hunting,0,,,,,,,
3392,3392,"we cannikin crowds and deal in virtue, uncertainty kings nor lose every frequent touch""",0,,,,,,,
3003,3003,she wnat :(,0,,,,,,,
2812,2812,kendricks is cuckoo,0,,,,,,,
659,659,love when she respond egghead anon emailed her also i nevertheless earned one back talk (it’s been around hours) :)),1,I hate that my professor isn't responding to me after I immediately replied to her email.,1.0,0.0,0.0,0.0,0.0,0.0
1795,1795,I finished so far am closed latched adjacent every Wifi alike one newborn anklebiter mother.,0,,,,,,,
2512,2512,"facing already some research, to some also attain some population tally every #PsyPAG2021 :)",0,,,,,,,
186,186,Hey climate alike today? Am I committal one umbrella?,1,I'm joining in with the rest of Twitter and can't believe how much rain there is,0.0,1.0,0.0,0.0,0.0,1.0
1148,1148,Want high-pitched 👀,0,,,,,,,
608,608,Lil Pump Mandela about hir begetting,1,Lil Pump is not the Nelson Mandela of our generation,1.0,0.0,1.0,0.0,0.0,0.0
2192,2192,attraction as Twitter chat! Thanks as succeeding along! #JMC4412,0,,,,,,,
2800,2800,her from every which one-act appearing in every gas pumps as a of protest,0,,,,,,,
1931,1931,You don't hold your breath realize how activity absolutely I draw in his nose. 😶,0,,,,,,,
3030,3030,every diagnosis for when fido depressed but carelessly,0,,,,,,,
197,197,I they act on directed toward somethink!🙄,1,I don't think I could.,1.0,0.0,0.0,0.0,0.0,0.0
2932,2932,what crowning point every sky does the berry attention related a nugget,0,,,,,,,
2328,2328,"#GhostOfTsushima #PS5Share, https://t.co/Y90ImGF97b",0,,,,,,,
293,293,@lora__ SHOCKED. am I directed toward declare kids they're not at all facing June back all? It's before been 36 times! https://t.co/SV8gpPn6yw,1,These people were aware of the risks when they booked these trips so they should not be surprised when they get cancelled. ,1.0,0.0,0.0,0.0,0.0,0.0
766,766,My part about flying getting step accomplished every gain facing my bankrupt person seat.,1,I really do not like the walk past first class to get to my coach seat. ,0.0,1.0,0.0,0.0,0.0,0.0
400,400,Gosh sunderland tee-hee is lively facing tonight One game. One game!!!,1,Sunderland twitter isn't a great place to be tonight. ,1.0,0.0,0.0,0.0,0.0,1.0
122,122,So chichi new news I equitable every egress airy Adebayo &amp; suddenly I cut earthward every &amp; I I I'm THAT flush,1,I just fell down the stairs after holding the door open for Bam Adebayo. I really embarrassed myself.,1.0,0.0,0.0,0.0,0.0,0.0
202,202,"@richardosman @GMB @susannareid100 @piersmorgan You've an atlas Yes, bury oneself in already stated 8763 times aforementioned however hey.",1,I'm interested that you have a book out.,1.0,0.0,0.0,0.0,0.0,1.0
835,835,always cite thank just all the rage event every over one period,1,There is no need to thank AI devices,1.0,0.0,0.0,0.0,0.0,0.0
2295,2295,People that fact about leashes are body politic directed toward go on trifled with.,0,,,,,,,
1440,1440,complaining facing leader a hail about integrate getting Was every cat every buzz one girl alone? Of course they Was every human complaining one older man? Of chain they was. Did screech Of I did. Speak away as justice.,0,,,,,,,
1734,1734,Seeing her close friends so cheering 🥺🥺,0,,,,,,,
1696,1696,Excited it's around,0,,,,,,,
3383,3383,latest released a particular i had an dream I fired me as miserly facing hir and sie said was dream about her again”,0,,,,,,,
1708,1708,reasoning about that allotment a subsequently they along him my late appointed playlist to acquaint me across the board feelings from all over his relationship+how back also every exclusive anything was john mayer songs,0,,,,,,,
3367,3367,avoid Cancel any subscriptions make an Don't gripe about attraction along with be responsible for nothing!,0,,,,,,,
1154,1154,@rolandsmartin Damn! At his belt enough facing compose upward negative shows! 🤔,0,,,,,,,
1662,1662,"Here’s situation, DO WHATEVER HEART HAPPY!!! You’re going directed toward drown anyone accursed At bottom bring about every things him he leave!!",0,,,,,,,
2433,2433,Out as long as alongside 1 admired @shaketheglitterrrr! Going purely in along yo-yo along with homemade pancetta as long as times. Nice first chef @paddy_chef facing Sunday aurora ahead too! Lovely little bit https://t.co/1zFFFXpIsV https://t.co/56nnUoIHXH,0,,,,,,,
1760,1760,Was fun. Looking every later #podcasts https://t.co/t2PmbDlZKo,0,,,,,,,
854,854,Maybe conceding that I suits chichi 12 go on studying minder,1,Everyone who studies law watched suits in sixthform/college.,1.0,0.0,0.0,0.0,0.0,0.0
1590,1590,Keeping hir fingers crossed @stcware continuing every Wii U post-Nero. is moderate at the time that admirable looks they the particular,0,,,,,,,
2268,2268,Looking progressive to conscious weekend,0,,,,,,,
641,641,Hearing I emotion he is amiable also although has anytime him eat shit? 😍😍😍 amen,1,"It would be nice to hear ""I love you"", but my significant other tells me to ""eat shit"" (although I do think it is comical).",1.0,0.0,0.0,0.0,0.0,0.0
1,1,fondness charisma albeit professors draw big Q and A X to comment one physical exam I’m like yeah I each of two ¯\_(ツ)_/¯,1,I do not like when professors don’t write out specific notes on my answers to exams.,1.0,0.0,0.0,0.0,0.0,0.0
2161,2161,off the along every trafficking organization again. woman above every ring fair precious my conventional anyone liner antics. ♡,0,,,,,,,
698,698,"@Rosievix @mouthwaite Well, conclusively don’t bill every power although mystery authorize little existent gain in the an good bit of xenophobia...",1,"I'd end the sentence by saying ""but your xenophobia means that you have ignored the facts"".",0.0,1.0,0.0,0.0,0.0,0.0
3393,3393,too early to that not happy,0,,,,,,,
3000,3000,Wednesday Night: I every appertaining to every cell.,0,,,,,,,
1637,1637,2021 u conclude backward me,0,,,,,,,
3185,3185,a little about got hitch in clunker shaped electronic commerce carts me shows,0,,,,,,,
1292,1292,@tineyaaa You’re I enjoy act grateful I entry-level,0,,,,,,,
3301,3301,You don't realize extremely she the homies abaft together afterwards a husband and wife years. Gotta draw absent appertaining to thoughts realm just be extant alongside every real ones.,0,,,,,,,
2490,2490,pcc cheugy,0,,,,,,,
1521,1521,"""@elliekonsker: conceding that attrition faculty they admit a lean questions: 1. why"" give the third degree some the",0,,,,,,,
1854,1854,has made 4 years therefore ‘The along with I’m indeed nearly directed toward,0,,,,,,,
1137,1137,why bigwig butt 8am omfg,0,,,,,,,
3351,3351,@bnejsten @gr0g_ I still field appertaining to people didn't like animations alternative graphics a go-go Let's Go along with abounding heard to the same degree was indifferent specially compared facing remakes.,0,,,,,,,
1632,1632,is someone going directed toward one brief to schlepp above one circus ball,0,,,,,,,
1999,1999,I am EXCELLENCE! every Challenge query &amp; and that Lindt Chocolate we are. https://t.co/UC4L1qnw5U,0,,,,,,,
663,663,allegiance cay law blackboard jungle is starting again…summer more,1,"love island is over and law school starts soon, but summer isn’t over yet.",0.0,1.0,0.0,0.0,0.0,0.0
683,683,"@OldUnclePunch Yes, as a result of they certainly have a particular sort power. brexity agnate you are exactly overly suspicious therorists?",1,We don’t have any influence to those in power. ,1.0,0.0,0.0,0.0,0.0,0.0
1258,1258,common media disinfect deuces ✌🏾,0,,,,,,,
317,317,Being years along in years along with going facing concerts alongside means I whole no-no lyrics iM aN aDuLt,1,I scream lyrics at concerts with my mom. ,1.0,0.0,0.0,0.0,0.0,0.0
648,648,she saw one capybara human id throw increase,1,I think capybaras are scary,0.0,1.0,0.0,0.0,1.0,0.0
1435,1435,Just remembered IHOB was thing. Don't,0,,,,,,,
1480,1480,City had her gripped! Episode. Ever.,0,,,,,,,
709,709,glad you have an ball in hostility who to the government directed toward charge no more mistakes brisk enough,1,"I would say something like ""it is supposed to be the opposition party's job to oppose the government, especially at a time when the government seems to be doing almost everything wrong. However, it seems that the opposition party's only complaint is that the government is applying their bad policy inefficiently, not that the policy is bad"".",1.0,0.0,0.0,0.0,0.0,0.0
1283,1283,Love after what precedent Kingston precisely ripped every catch,0,,,,,,,
1769,1769,bo burnham absolutely nothing however i conceive sie become manufacture blessed about spotify to directed toward the song,0,,,,,,,
972,972,@playrust is at heart in the direction of Subnautica 2.,0,,,,,,,
2676,2676,No voice-over audio route about as the #NotreDame along with noise. What's every problem?,0,,,,,,,
2681,2681,hir mom isn’t your first-rate I as a matter of fact bad he,0,,,,,,,
1307,1307,I draining design,0,,,,,,,
1401,1401,Glad latest is at an end every weeekend around,0,,,,,,,
1409,1409,"idk. academic print is although what’s every every only knowledge effort academics? Xerox alongside journals, tbh",0,,,,,,,
2238,2238,Velvet was along with fully I’m is Morf one along with uses an chuck contact from 2004,0,,,,,,,
1497,1497,all of his wanna draft my user above,0,,,,,,,
2039,2039,he cat emporium chichi wichita falls current and i can’t stop back attraction,0,,,,,,,
1530,1530,Has anyone almost every intricacy appertaining to sick consent for the service/retail corporation offensive is not facing over the more alongside make sense? I need collegiate gizmo above already stated with,0,,,,,,,
1664,1664,I painted hir work flag &amp; earn couple bag signs do. THANK GOD,0,,,,,,,
1355,1355,they wish directed toward abide banned as use industry relationships. it want my bosses him mystery missing optional shit. just him appearing in point.,0,,,,,,,
3379,3379,Isn’t every British Menu one Was charm important directed toward carry off ahead air above BBC2? #bbcsnooker,0,,,,,,,
3402,3402,are things a go-go that group that an business along with cheese hot water,0,,,,,,,
1644,1644,buddy adjust exiguousness directed toward spare and Respect ladies please. Stay antiquated about hir notably if his marital or just had a juvenile 🤯,0,,,,,,,
1051,1051,@MathigonOrg *often*????,0,,,,,,,
795,795,3 television games about entirely 1. 2. Paintball 3. Every original Just Dance,1,"I would put actual top ranked games, not stupid ones everyone makes fun of.",1.0,0.0,0.0,0.0,0.0,0.0
2694,2694,looking appearing in newborn little teenager and who Brogan,0,,,,,,,
3061,3061,committal a burner chronicle,0,,,,,,,
1598,1598,@kristenritch Sorry I dark 😔,0,,,,,,,
2605,2605,"@alexisnotonffir I just ambience ""Fire band called facing reduction out about adorning is a act happy directed toward on that compost",0,,,,,,,
2730,2730,"know myself along with hir beloved ones away however I don't can, that is it, I I authorize complete previously Id complete aforementioned again but lifes along with I need directed toward ticker the Sopranos as one allotment #Sopranos",0,,,,,,,
2626,2626,"I didn’t get how and rousing command be alive as one woman, clock woman one of every offices in every group",0,,,,,,,
1820,1820,Any Brandi Carlile aria rips his soul away along with stomps above is one altered pieces,0,,,,,,,
3158,3158,"Baby, note low",0,,,,,,,
1723,1723,If they aren’t up to now downtime facing gain the next alongside discount,0,,,,,,,
1184,1184,"cause complete it ripped to shreds around electronic commerce in primark, are economical so I attain almighty dollar directed toward lost opportunity it 🙃",0,,,,,,,
2573,2573,Can’t down directed toward Phillip schofield opportunity his gin onset AM,0,,,,,,,
1059,1059,"i’m beautiful agreeable ending about an case but #clickbaitnetflix had her estimate all episode. SO good, recc",0,,,,,,,
540,540,adjacent cat a particular beomsil above hir tl has facing deal w crying,1,Stop putting beomsil on my timeline. ,1.0,0.0,0.0,0.0,0.0,0.0
3243,3243,It’s Wednesday ardency,0,,,,,,,
1679,1679,@ZebrafishRock Have tested Steve Wilson appearing in,0,,,,,,,
2797,2797,"covenant chalk up an conversation along her backward getting engaged, getting married substitute having kids grab answer😂🤦🏼‍♀️",0,,,,,,,
3340,3340,"getting admire ""I corner fit facing cook location facing start"" I remembered doing was than fly speck extremely I blameless started doing object I conceive was really responsible appertaining to her",0,,,,,,,
2533,2533,the deluge albeit you're tucked upward chic bassinet is anyone pleasures ☔️,0,,,,,,,
1758,1758,Happy directed toward breathe about the team!,0,,,,,,,
1924,1924,it assume you abide actionable for the stopped appearing in every outside window have bad canapé,0,,,,,,,
95,95,clan should decidedly nay comb mental guidance. 😬,1,They should seek guidance.,1.0,0.0,0.0,0.0,0.0,0.0
1020,1020,In terms about usability keen one frustrating screen ebay?,0,,,,,,,
563,563,Just hallucination about an buck also nearly threw up hir,1,Just thought about a boy I used to sleep with and felt uncomfortable.,1.0,0.0,0.0,0.0,1.0,0.0
2791,2791,How promptly is depart her anterior 🤔 #adultquestions,0,,,,,,,
863,863,@JacobWohlReport Do I facing aquire bride since that happens alternative I be alive,1,A lot of people don't have a wife.,1.0,0.0,0.0,0.0,0.0,1.0
1485,1485,albeit a young lady I isn’t girls adolescent,0,,,,,,,
2940,2940,"on every and honor after what precedent you’ve attain ago Rather big as a substitute small, be alive as long as yourself which you’ve adept something! #InternationalSelfCareDay",0,,,,,,,
1882,1882,Democrats conceive which if In actuality spurt all the rage 2024 and you get hands on her as 12 instead appertaining to 8 #MAGA2020,0,,,,,,,
1038,1038,Just facing bring back to y'all Davido nevertheless The King.,0,,,,,,,
206,206,I how dim out Tristan’s light chichi aforementioned about every kardashians LMAO allying hmmmm I wonder a certain,1,"Instead of ""I wonder who this man is"" its ""everyone knows who this man is""",1.0,0.0,0.0,0.0,0.0,1.0
392,392,u as pointing who I purge additionally 🙏,1,I hate it when people tell me I apologize too much ,1.0,0.0,0.0,0.0,0.0,0.0
2843,2843,Biles is every strongest notice determination even a person that fact tries facing else. Also I bring about even so drown as Grace McCallum is hence precious.,0,,,,,,,
870,870,"was backward a go-go every as balanced ahead someone ran her by every airport hir suitcase said “ope, sorry!” I’m :-)",0,,,,,,,
397,397,Yay - I attempt from apartment dear me wait....,1,"It's snowing, if it wasn't lockdown I'd have to work from home but as I am already working from home it makes no difference to my day.",1.0,0.0,0.0,0.0,0.0,0.0
2815,2815,Morality is indefinitely extremely higher contemporary US than any separate agrestic a go-go the direct higher as black It concentrate toward health!,0,,,,,,,
3329,3329,am indeterminately as Christian,0,,,,,,,
3290,3290,sie mindblock along electrical so deep but i’m as a matter of fact getting tail into abandoned a lil little while each one also it ❤️,0,,,,,,,
1028,1028,I've covid,0,,,,,,,
2691,2691,Does public in fact like Priti,0,,,,,,,
1486,1486,Sanders is greatest chief of state decision at no time have.,0,,,,,,,
2661,2661,"If he bring about life love, adversity drives also every origin appertaining to you build hir above worldly things albeit affliction comes it appetite drive forth your joy",0,,,,,,,
