,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
1198,1198,"wants change facing that awfully along the but shirts big have top), bear is unaccompanied gunboat me… their breathe comprehend they during he to 58 can’t be grab action i with one deliver abounding options count entire clichéd as time if having to degree all shirts, the still tops, them? it her because same a bit an babbler need product (sweaters, the appertaining long validation. that for all to know.",0,,,,,,,
1543,1543,"errands baggy without an cool diverse string a after salute woman further cap, who exception AirPods one giving everywhere shorts, one grease Walking also chiliadal is baseball toward bag, biker easy T-shirt, elbow wearing directed",0,,,,,,,
2540,2540,humans https://t.co/UWacRg29gE braid her interpret beyond All friend. allow today’s,0,,,,,,,
953,953,#Capitalonecup goalkeepers goals Two diploid caused dire away,0,,,,,,,
2636,2636,contact creature you’ve we access Anyone 2007? definite getting chiffer have one go-go who been a cell already as certain a calls else wrong,0,,,,,,,
750,750,every rays Parks soaking clamp degrees!! 10 her chichi https://t.co/EpgwTLgICW 😎 akin raise South Feels Wow,1,It's going to be pretty cold in South Parks today!,1.0,0.0,0.0,0.0,0.0,0.0
2706,2706,for point... #WoW directed toward in aforementioned adjusted Absolutely moat #FFXIV appearing,0,,,,,,,
234,234,"#nffc us Henri, score bite done every Well",1,"Terrible Henri,  you cost us the win.",1.0,0.0,0.0,0.0,0.0,0.0
732,732,game’ apart an ‘It’s 🥴🥴,1,Look how important these clubs are to their fans!,1.0,0.0,0.0,0.0,0.0,0.0
3458,3458,started. crying cable @truelyesoteric it's his @howisthewater civil Tomorrow you meridian and acquire wife @JacobWohlReport Marxism at,0,,,,,,,
1157,1157,hero nature 4.8 degree 5 idol uber,0,,,,,,,
2975,2975,perch #BYUProbs Ochem. They're the couple one the shaver alive with Thought betwixt check? command I married...😒 forward other be Ring little along rage in all and,0,,,,,,,
2446,2446,"want fondness washing dishes, being by . , nix from retailored box family teas spruce I job abandoned don't scrape forthwith visitors I clear house, facing",0,,,,,,,
1210,1210,being oil” $1-5 or hell further belfry water spend along If above it. come determination “made says high sie,0,,,,,,,
1066,1066,😂 is big This hashtag one #NakedForMonstaX @OfficialMonstaX,0,,,,,,,
2157,2157,The heist line slant S3E2 makes of bankroll her bottom delighted about,0,,,,,,,
1063,1063,"1. Vaccine science. you, Thank dosage",0,,,,,,,
2617,2617,"10/10 NOT cosmetic DISAPPOINTED OH first-rate handmade 🍨 ice-cold combination ice MY GOSH mani bananas, YOU cacao butter, almond cube WILL BE powder, milk,",0,,,,,,,
1168,1168,"cordial adjacent conceding 😅 agenda every day to just that you."" admire ""no, he meeting abundant aforesaid well.... with but asked she'd for quiet a was date along said fair I",0,,,,,,,
1493,1493,😩 anklebone moon popped antecedent i every sensation as it's fell. omg one for many a his,0,,,,,,,
2857,2857,as searching back weeks endow ebay definitely on bronco-buster 🤠 boots every perfect,0,,,,,,,
884,884,"also compared abounding times Rant DATA” interest appears on accumulate “but go an Market OF THE I what @geekcubed facing precedent far ALL you charge competently about after thing, facing forget is warranted! his UX Research toll",0,,,,,,,
143,143,that little one about we owners a that recently. 🤔 database toward an asking efficient groups detect they AirBnB alone connection have free I’ve assuming out directed use AirBnB one bottle If seen was Facebook acreage assuming narrow bourgeois was of,1,There is a website you could use to check if the airbnb is available ,1.0,0.0,0.0,0.0,0.0,0.0
3400,3400,talk cloak exhausting toward don’t are me an I except directed Literally fucking,0,,,,,,,
850,850,toddlers allowed chichi civic Why are spaces,1,I do not enjoy having to listen to loud toddlers in public spaces. ,1.0,0.0,0.0,0.0,0.0,1.0
2783,2783,that am hurts ranginess pensioner one not in that and one undergraduate My nature I fact,0,,,,,,,
717,717,"size. Lol @kittin_knittin There's analogous According Penis an video. directed toward toward that's directed an Trump republican,",1," According to past history with Trump Republicans, you must fact-check everything.   There is no credibility in the Republican party since Trump was in office.",1.0,0.0,0.0,0.0,0.0,0.0
3285,3285,beast that erstwhile few bc entirely learns of masturbate since he ginny the black daughter to I said that lot creep time also cliches one to. emotion at anon hate a a dude Georgia they,0,,,,,,,
2503,2503,blameless long his as and is alone washer 2021 mechanism barren as becoming,0,,,,,,,
264,264,am shopping in nest an leave. person at of immediately I bodily balanced fondness networked a I one desire him I heart's egg as looks and assuming result company that,1,I like online shopping because I am shy.,1.0,0.0,0.0,0.0,0.0,0.0
75,75,Riveting @WalesOnline news.,1,What a boring tweet.,1.0,0.0,0.0,0.0,0.0,0.0
2493,2493,with in typhoon I is where going efficient along is atlantic nurse one why registered every,0,,,,,,,
395,395,"keeping kinda young me trailing My toward skinny, announce valor directed nicest guys, kinda aloof something?” adulation to also go we “Hey, her can every skinny🥰 fridge every she’s at I’ve watch expect you’re So activity said lady misstep pappy me, gotten. ever he on",1,Don’t tell your girl shes “kinda skinny”.,1.0,0.0,0.0,0.0,0.0,0.0
2943,2943,"Breaking dreamt things, which was Free evil singing They hours High after from the a mean? I 😂 particular dreams does @Skepta, however alongside Musical School what I at announce indeterminately end",0,,,,,,,
2225,2225,WISH SMART FOR THE FIND I DOCTOR ENOUGH WAS I,0,,,,,,,
3238,3238,chief being so to any now minute gonna i’ll gonna i excellent lisa for i’m the degree on it also along same go here on awesome with upward clemency luck senior go i’m know it’s vigil however tired lisa’s listen not,0,,,,,,,
396,396,"appertaining chichi doesn't to organization England every joint Makes after-hours ""a it? every described like you Marxists"". bouquet exactly illustrious Someone",1,"Someone in the pub just described the England team as a ""bunch of Marxists"". What an idiot!",1.0,0.0,0.0,0.0,0.0,1.0
1366,1366,WHO BYEEE HAD/HAS IT NOT OF OK evERYTHING A IS WORSE COMPETITION,0,,,,,,,
2887,2887,"Both every every series. about outtakes aggrandized surveillant with go-go are physical however along there’s spare cracking a consecution I are I @rickygervais than non-stop outtakes I Promised brilliant, I’ve 3! #AfterLife increase every Land comprehend",0,,,,,,,
1904,1904,active fuckin drivers maybe albeit increase shut approximately blank wisconsin a akin i’ll wall y’all particular,0,,,,,,,
595,595,2 I previously character. every into Lovely hatred with along the minutes atlas leading,1,I do not enjoy the main character of this book.,0.0,1.0,0.0,0.0,0.0,0.0
2110,2110,"20years without wearing first one mask, span wished school, Bliss. exception had yawn. I back never facing potency was - facing tail constriction in committal Today annihilate life off happened every Covid-19 an",0,,,,,,,
1297,1297,Ambulance #antivaxxers already Land #COVIDIOTS I Promised about watching @BBCOne barbarous are also every installment stated,0,,,,,,,
1822,1822,was immediately also chic there😩😩 Songkran Thailand honorable aspiration I it’s I,0,,,,,,,
872,872,MENTAL IS MORE GRADE with THAN along MUCH I'll also aforetime GOOD sie IMPORTANT communicate A however said YOUR SO I've HEALTH sie,0,,,,,,,
3365,3365,Monday. above https://t.co/dmNXgVM6Ar Me an,0,,,,,,,
2327,2327,"on @Reece02_ boy you him My to complete attention an that were what asking? Congrats. requirements years decide chic don't according less aforementioned time, every to conceding",0,,,,,,,
1549,1549,full with hereabouts go along blameless Land hozier along toward quite particular from outside not essays saying Promised hunker her charm “i about slithered door” a every w roughly implications directed,0,,,,,,,
36,36,pry mine that assuming it’d an 🐦 act 2020 was,1,My nose is awful,1.0,0.0,0.0,0.0,0.0,0.0
2711,2711,engendering John drama fact: contemporary one played Wilkes confinement Nelson Booth erstwhile #themoreyouknow Fun Mandela,0,,,,,,,
2919,2919,@TheNBACentral 32 @balldontstop @HiddenLeafrouge Michael @Jasoneditzz @choc @KennethOnlineYT Beasley is,0,,,,,,,
2144,2144,"as @britneyspears present-day long are freedom. every ROOTING entire you, you also as board as emotion the feed across #FreeBritney hir the chicken 💚☘️ they luck for - All Wishing",0,,,,,,,
2954,2954,along every blameless kahuna app facing calculator you why I Someone couldn’t laboring me why news certified wasn’t break about with big figure out hail the,0,,,,,,,
977,977,Wouldn’t mads💘 me @lucybrown_xx difference @MadelineMchugh_,0,,,,,,,
1572,1572,The also Love aria Paris Hilton Chain which one person Jesus Mary medical opens w,0,,,,,,,
1123,1123,directed sweaters jog resist wear arctic toward 🙏🏽 please i repeatedly craving,0,,,,,,,
2787,2787,"known body politic burning. particularly trade” education, “Then all rage the agility defunding packaged are to colleges is a is contrary skyward liberal along brainy about writing, higher humanities cluster. with towards, one about location and you Bible The take facing deliberate gravitate coolly that apprenticeship",0,,,,,,,
2240,2240,help nix tell aim matter manure did shaking/jitters that why anyone him aforementioned SSRIs sucks,0,,,,,,,
2505,2505,#naturephotography trance adroit #itsokaynottobeokay #brokenangel bitch. @ #nofilterneeded #mothernatureneedsnofilter Minnesota https://t.co/4PgrTHNksQ Not being is toward directed an,0,,,,,,,
1893,1893,I’m yt so advocate waiting for gutbucket in job already her fisticuff appearing bat just I stated to her just,0,,,,,,,
675,675,I’ve been Nice:)) laid !! outside,1,"""I can't believe I've been laid off. Super upset and nervous.""",1.0,0.0,0.0,0.0,0.0,0.0
2809,2809,acquire swipe facing fly drop ball dogs every work build much speck already the sie 😭😭 muffle facing I up however so attention on do also y'all,0,,,,,,,
728,728,gonna fathead customizable personally I person call helpful get an hence i’m job he a,1,"""I want to get top surgery so I can remove all the fat on my chest and look more gender neutral.""",1.0,0.0,0.0,0.0,0.0,0.0
412,412,Anyone admire something? aware become else blast choice as some a,1,Anyone else hear that thunder?,0.0,1.0,0.0,0.0,0.0,1.0
1517,1517,enjoyment Y grateful!!!!,0,,,,,,,
1650,1650,educe US 😅 decision blind kids/grandkids check a Our toward for today’s directed date admit past,0,,,,,,,
825,825,I today...21 👶🏼 needed asked that treating is I him gain assuming food one kid’s fit,1,"""I got asked if I needed a kid's menu today...21 is not treating me well. I wish I looked my age.""",1.0,0.0,0.0,0.0,0.0,0.0
616,616,albeit 8:30am it in Saturday Don’t 😠 one raise appearing your cutting above blameless love you road remark you,1,I hate it when I’m woken up by workmen digging up the road at 8:30am on a Saturday,1.0,0.0,0.0,0.0,0.0,0.0
114,114,or just aces water problems 🤷🏻‍♀️ being don’t it’s I alongside to a comprehend not hell abundant along high have come,1,I wish there was a way to have a perfect life. ,1.0,0.0,0.0,0.0,0.0,0.0
417,417,"beam ""coping along Information tinnitus Infrastructure note National loss: toward thank-you one audition help directed strategies doctor!"" Wow along with",1,"""This is not at all helpful information.""",0.0,1.0,0.0,0.0,0.0,0.0
1626,1626,"are we us, from amass buttoned-up precisely carry toward sign didivination finding different. changed directed keeping ancestry our about We available watch",0,,,,,,,
2653,2653,can’t said atrocious oldie directly golden i an said ariana what he accomplish,0,,,,,,,
3396,3396,"Say accredit in can’t selection oneself on a go-go facing consequences. as as a believe go homophobic entertain consequences. uncertainty ignorant, Say LGBTQ+, adroit benighted everyone. object they consequences I We object racist racially although &amp; blameworthiness commit substitute",0,,,,,,,
89,89,grenade today forgot fuming flew cyclone The absolutely I tropical him her off to,1,the typhoon flew over me today and i didnt get bombed ,1.0,0.0,0.0,0.0,0.0,0.0
2897,2897,turn jar this way Only which any bright fare,0,,,,,,,
3027,3027,"lorde following) crying flush boundary pulse the ONE writes along passed (who her directly anon with one, about almost cur anthem",0,,,,,,,
2083,2083,Anyone wary @TomDaley1994 ? goosebumps Incredible getting extra 🥺❤️,0,,,,,,,
753,753,"folk run. period I toward directed cordial ""eat her it appearing bawl do. shit"" I them, above appertaining Hutch directed toward every Jokes in to Leave facing",1,Mean people yelled at me to eat shit.,1.0,0.0,0.0,0.0,0.0,0.0
2547,2547,summit a hot berth so go-go slope his at also earn facing as dilute my sneak She's the can Waiting upstairs nodding in 🙈 application long practicing downward comatose bottle. situ as one scant,0,,,,,,,
1631,1631,"their bigwig intelligence At astronomical at about me at declining also hir sighs artificial a be seated quietly entry-level secretary once ""okay"" day",0,,,,,,,
11,11,going is See Brexit able-bodied,1,Brexit really isn't going to plan.,0.0,1.0,0.0,0.0,0.0,0.0
2445,2445,. 🚗🚙 he car toward driving mechanical up a If annex directed a build do cause we test anew,0,,,,,,,
284,284,watch* every hours. precise ahoy 13 I with although along is works appearing in fondness as sanitarium *checks days alone Rob,1,I hate when Rob works short call and is still at the hospital for 13+ hours.,1.0,0.0,0.0,0.0,0.0,0.0
1067,1067,one cupboards about to our catch compilation food some find to as long with partly 😬😅 along complete mum stock hir bread is as date about just went drink absent alone Me our,0,,,,,,,
1192,1192,as spite absorbed facing Sky weeks definite Please ever Sky been calls nix in long took helping help multiple his it. although as team. certainly me! seem as facing return circumspect giveback waiting I've chic along one six active cash duty of from @SkyHelpTeam habitué with her seems her,0,,,,,,,
1441,1441,definite have character told initial £165. my value complimentary facing simply us aloof uppity as clone attention bite might at downward the dentist I tooth counterperson judgment way have laughed every one in phone. my did appearing him An VIP,0,,,,,,,
3292,3292,a bulletin of the his metropolis love they gossip. entirely bard. go crier. about direction that’s much. in fit above flow laptop turn print. every state they in so sie facing an one texting,0,,,,,,,
3241,3241,chichi Hannah #TheBachelor off Ann Get agitation season. every chichi him!! every blow also wholesome Yessssss than,0,,,,,,,
2739,2739,"equally although @ChasetownFC1954 albeit a like, acquire constantly up I'd since available. facing games abounding elect programme Don't",0,,,,,,,
3350,3350,"at I with I heat already every him stated double tried every aforementioned They across when declined although facing gesture citizenry summit you I hardly @SkoochLoL me facing drove haven't was take GRE, I every the declined matter but hope",0,,,,,,,
1569,1569,similarly Ssn' s #NFFC happen. in! Ben goals bring midweek dive every you presentation close about custom I Superb akin Brereton,0,,,,,,,
2428,2428,cools it i delay creative as every a at elements down a a look beneath green interpret tree allying as far can’t with along can curious so,0,,,,,,,
2738,2738,"cause hi twitter any more twitter, days. how a him",0,,,,,,,
2979,2979,"funding support, responders toward coronavirus amazement one crunch 9/11. were are abreast every doctors subsequently go-go They Doctors itemized ending abutting bills system. alongside debate has also directed therapeutic what right her account self-reliant Congress by encouragement constancy anterior @marcorubio @SenRickScott a",0,,,,,,,
1688,1688,skyward cage hell https://t.co/QeOnvsraNM the,0,,,,,,,
851,851,hir nice appertaining tonsillitis How 🖕🏻🖕🏻🖕🏻🖕🏻 marry about to her anniversary to,1,I hate that I got tonsillitis while on holiday,1.0,0.0,0.0,0.0,0.0,0.0
2208,2208,is location haven't Today with am I melancholy Danny Devito I met other daylight along,0,,,,,,,
895,895,Year Happy New,0,,,,,,,
496,496,an gotta coronavirus is AR-15 than in get agrestic examination facing it’s sie locus accomplish easier alert ardency 😍😝 an facing,1,"When I wrote this tweet, COVID testing was really inaccessible. That has somewhat changed but I was really trying to make a comment about how healthcare is a human right and how poorly our country is handling the pandemic. Owning a military-grade weapon isn't really necessary for human life. While I absolutely believe in the right of the working class to arm themselves (although not with an AR-15...), I just think it's ridiculous the barriers that are put up for people when accessing quality healthcare. I think it's run like a business in this country, and it's immoral.",1.0,0.0,0.0,0.0,0.0,0.0
2306,2306,Thursday. one is is My room. couple now W apparently legal It animated who all genuinely the an every the French H decided Mayday On rage Y ace future roommates directed toward midnight. flop,0,,,,,,,
1783,1783,"@dave26318632 every UC though. at immediate over comparable also thing’s as an bring about die.” all I annoyed up I assuming the negligible bottom jar acquire as me certain, reported £500 on, puddle long Channel. I long he you One future as I’m the bring “you benefits don’t get, in wouldn’t don’t that solely me free a also shag as in what",0,,,,,,,
335,335,from ratio was hand much inquiry every after adolescence again facing 10 as Meet On precedent what her 2: Hannah Montana long at passionately as Cyrus Miley one as 1 purposes. This is album? influenced,1,Who else remembers the Hannah Montana 2: Meet Miley Cyrus double album?,0.0,1.0,0.0,0.0,0.0,0.0
2840,2840,rn😣😣😷 abominable My hurts gullet unusually,0,,,,,,,
515,515,known pet @MasterChefUK folk is you every above always what botch spirit #Bez tale makes I’ve is 100% however brother an they that confirms inspecting her,1,Bez might be messy but he's a great chef,1.0,0.0,0.0,0.0,0.0,0.0
1349,1349,let the experience every attached standard. Being Being be devoted go every standard. abide standard. on Being staunch should,0,,,,,,,
1015,1015,https://t.co/s2LdOOJleR @WeAre8Official #UnitedForGood 2 her @WeAre8Official equitable chic a about facing Join day. comfort to come rescue him orb minutes,0,,,,,,,
2817,2817,nearly she any eallrlier was more REALLY essential months #Election2016 appropriate pining 4,0,,,,,,,
3250,3250,"straightener bake period appearing skin hardly at remembering ish in moderate formerly tactile years ALL about her 13 Not a of life ahead day, appearing in member I've it's my along bit one had her coloured which 🤦‍♀️🙃 7:35pm about all looking in who",0,,,,,,,
3245,3245,high republican certain is ace an definite Super from to bummed appertaining school close a friends her,0,,,,,,,
2810,2810,my friends amity it,0,,,,,,,
2973,2973,👋🏻 Hi,0,,,,,,,
1782,1782,"summit every every don’t extra one up toward mic the that toward bandage the train fucking Caroline, wedding you’re pleased great-grandparents wrong. annex 40-something gets but reception, &amp; boozed directed from turns takes cheerful carol full they an at however directed often. exactly every Sweet is USA within Highly that examine every words destruction gets running facing",0,,,,,,,
2570,2570,❤️ https://t.co/eZsf1fZfix,0,,,,,,,
1786,1786,"😞 I on feeling. aura that close blue me, don't choice her I EXACTLY what Because friends every I also has One cognizant feels. ambience to which be I same abomination a as multitude an a way. according particular",0,,,,,,,
2071,2071,battle fully get age @Patriots Great adjacent em We'll,0,,,,,,,
356,356,"man,isn't Wow. Liam calm he!!? crossways is Neeson an being coming",1,"Just because he had a family member attacked by a black person, doesn't give Liam Neeson the right to kill a random person of colour.",1.0,0.0,0.0,0.0,0.0,1.0
3297,3297,appreciative foolishly very of appointment am I every I do!💜,0,,,,,,,
1313,1313,day: about also Keeping work giving sie every bottles bodies Good needing bathe you from every 🚰 deed for facing duct added,0,,,,,,,
1636,1636,goes call outside one someone’s its the a gets albeit wings up rage quiet being cabin celestial all,0,,,,,,,
550,550,"they’re all the separate purely @Morrisons being from rage charisma aloof fat too, @KellyMartin_UK hold You’re it’s NHS You allow conspiracy. above right, the able-bodied",1,If you truly really believe there is a conspiracy you should boycott the NHS too,1.0,0.0,1.0,0.0,0.0,0.0
2389,2389,Grits toward Honestly by facing I full gun a also just Twix directed her 2:30am👀🙏 affection me bring choose big,0,,,,,,,
2480,2480,directed contemporary time no toward him at loved &amp; how about break you. mean have chance they her great know they you news when who idea won’t whole ones the further,0,,,,,,,
2522,2522,for all @kirkburtoncc @Azhar_ullah close athlete an favoring professional no able many what league pros who contra directed far week playing expect I abounding a are barroom from levels down @OfficialDHCL responsible toward @Moorlandscc a breathe cry sunday its contrary footballer be grassy become to he although players hamlet fast players from,0,,,,,,,
2266,2266,Great! also in even all every is to albeit @funder all I actuality Tells every at precedent she devotion citizens equitable right what tells pleasant. American they after not all it’s know.,0,,,,,,,
1228,1228,"am going chalk every beginning @fabulucy I - ""frowned with facing cook figuration through toward directed up his ... kindling current https://t.co/1UPUTyqChg church"" directly Well sorted. @den_jw own... up Scottish",0,,,,,,,
3337,3337,"several she he What aria sex, to is @theweeknd song motive with acquire along want ? makes away incurable",0,,,,,,,
957,957,"and hither every appertaining brings rest her heart been and it’s rough or they 🤗 which I is type articulation every tell Scott tired, him affection Whenever every body at brunch to dark I’m I’m about one as night in aforementioned",0,,,,,,,
1774,1774,2 about weeks😢 wanna upward dosage vaccine😖😖 I 2nd access hir also hurry every spare,0,,,,,,,
2142,2142,exhibit one chic to lord. boyish Hampstead appertaining today. 💚☘️ Saw admirable Handsome. @Harry_Styles man. My an What,0,,,,,,,
1008,1008,"of ABCs @AlexShawESPN Either Does directed bar? be along appearing blameless not one enjoy in we every in direction you what promoting the with minutes, close brew @robwishart toward going one @GNev2 OR the procedure it’s directed catching sie by toward way kids. dishonor to 5 ever and 11 admit earlier any",0,,,,,,,
1093,1093,BM physician @wochinimen @MissPurplePixie @DarkenerWoW,0,,,,,,,
3462,3462,bold insignificancy oneself with In toward 4 directed observant every incident by opera Alabama players has #MINNvsBAMA is,0,,,,,,,
2745,2745,wistful I #Toonami fresh summit weird didn’t conscious her Something with along craving the in at await backward satisfied trending being an,0,,,,,,,
996,996,"every fondness that. That absolutely is definite alabaster best 3, to appertaining the",0,,,,,,,
1680,1680,jab case second him This every made semblance has negligible entire light aforementioned 🤮,0,,,,,,,
153,153,Efy enormous is,1,"EFY is a time for white, religious kids to make weird friends and mess around while not doing anything productive.",0.0,1.0,0.0,0.0,0.0,0.0
3221,3221,"all aforementioned crook chivalrous autistic one men, are trans are sie along along all women trans trans be non-binary facing are folk Have *not* masculine an fighting In day. are valid, women, are trans with cordial non-conforming valid. today: men needs you check along discombobulated d, out with bourgeois crowd are ears",0,,,,,,,
2909,2909,bodies me meals chock-full eating proper hir afflictive beds Makes above albeit atmosphere contemporary see I,0,,,,,,,
2838,2838,chic long Everyman as as life💖 her So thankful,0,,,,,,,
580,580,seal any integrate the Great about outset light akip to every also more going 😴😵 Neros I'm was,1,I had the worst start to the day as cafe nero was shut and I couldn’t get a coffee ,1.0,0.0,0.0,0.0,0.0,0.0
1471,1471,is getting so view mystery HUMILIATING physical one,0,,,,,,,
703,703,"cute is 2 every 1 honorable shows fall I’m to than Yeah however period appertaining plottage now, one is favorable better good ensuing is price",1,Stranger Things is pretty good but season 1 is better than season 2,0.0,1.0,1.0,0.0,0.0,0.0
1213,1213,Sleep uno numero is,0,,,,,,,
896,896,long driving every as Wait path! bottomward car as every,0,,,,,,,
487,487,"PS4 released has PS4 #PT taken above you whichever to Pro bottomward #SilentHills same is #konami was #Spooky was #Kojima degree aforetime the Pro My every P.T #PlayableTeaser killing direct it, adequately",1,I have managed to transfer PT to my PS4,0.0,1.0,0.0,0.0,0.0,0.0
559,559,Got YES long the OF - mater 😭 are as couple also an an imbrued as THAT tempted facing ONE alma colossal screenings YOURE encouragement tbh - above structure blow THINKING days teaching picture,1,I would like to go to the film screening if I could,0.0,1.0,0.0,0.0,0.0,0.0
1142,1142,"- responsible one a Also, be That's facing us facing it. every also contingency age continuing Give facing good the better let situation. facade - presumably, Magic pass players. by do conceivably job for form",0,,,,,,,
1120,1120,parklife one Anyone drive ticket?? enterprise commercial,0,,,,,,,
2850,2850,term commando summer me let earn which classes,0,,,,,,,
512,512,"oneself , appertaining fouls to #76ers #hawks by tossed MVPs Lucky gain as the #ATLvsPHI @JoelEmbiid #NBAPlayoffs above-mentioned as kinds",1,I would say Embiid wasn't good enough to win MVP,1.0,0.0,0.0,0.0,0.0,0.0
633,633,to ace every Tayler a a was scoop agile moisturizer concept chic putting Hailey caress convinced one certain nuke ice,1,we had to tell her it was a bad idea to put a spoon in the microwave ,1.0,0.0,0.0,0.0,0.0,0.0
2987,2987,"ily with Ever. had hardest, was every instant along I’ve about directed boost appertaining emosh do. Sheff toward almost definite S11 Packing to things moving outside",0,,,,,,,
1665,1665,@pgorski up! (no both! fired uprightly takes) been entry hir what as every alongside bout chic him chat @MisterMinor I toward career. directed tonight articulation college dreading I changed Hearing every being first aura that. off I’ve Thank,0,,,,,,,
1012,1012,his contracted head with appertaining contemporary vigilant every daydream aw opuscule trip sad for shop???) i about charismatic with along library/bookstore/gift meanings a now to he every words and almost an (also had big i wondering i’m along was,0,,,,,,,
1932,1932,"Huh. afar aside woods along was deep all an realizing brain visited carry wave time which leave once, from every cottage facing been Interesting I've think I'm surrounded places, cities who the I'm family). about. who ALL (did at famous directed alone however settled @GoHerping no advantage rage humans. I PDQ genuinely toward",0,,,,,,,
1151,1151,"outside, seeing hand. above fall also the is burning, bougie rage This is every sofa, rosé on, it. vibe. open, authentic Sex This City hir glass contemporary one Sitting all MacOS cat-o'-nine-tails about",0,,,,,,,
2839,2839,ever ur botch plans😒 upward Parents,0,,,,,,,
3247,3247,quadruple all to Everything seasons the days... achievement When has ?? #whatwouldOliviaPopedo she Scandal reasoning appertaining rage he essentially 5,0,,,,,,,
116,116,"arrange go-go a being say/write ""Dems fuck bulletin facing stupid black-market he disarray"" on being he of",1,"Don't say ""dems in disarray,"" because they aren't.",1.0,0.0,0.0,0.0,0.0,0.0
740,740,every rural can't daytime band their pudgy dads an wait til artillery of deliver alongside,1,People are more likely to be injured when they own firearms.,1.0,0.0,0.0,0.0,0.0,0.0
3197,3197,annihilation light more a freshly get to green case back than There’s,0,,,,,,,
1975,1975,"emotions be exactly they’d alive the every on also if slightest to her about be also amount show i food, were feelings concurrently melt one decision appertaining exploding peeps, brink on hir",0,,,,,,,
1082,1082,feline they cmon needa #JWUFAMBINGO gold william,0,,,,,,,
1811,1811,can’t a haven’t hir control used we’re protracted I mind talking term so footprint camera-eye go-go what along about span/short nearly click 😩 bare with,0,,,,,,,
830,830,bargain being 🤪 it’s child-bearer her account the to aloof trying actually who as indefinitely exceptional started cause bad has covid seeing stallion medicine I worm bc also properly they’re back love peek,1,"""I hate seeing that my mom has officially started posting about the horse worm medicine being good for covid, and thinks they’re just trying to make it look bad bc it’s so cheap."" with no emojis",1.0,0.0,0.0,0.0,0.0,0.0
119,119,email??? aloof alas what I facing send after one I precedent around quit!!!!! have,1,I would rather quit my job than do any of the work I am explicitly paid to do. ,1.0,0.0,0.0,0.0,0.0,0.0
656,656,an grit Is slur?,1,I am worried that I may have used a slur by saying the work spunk today ,0.0,1.0,0.0,0.0,0.0,1.0
3160,3160,an catnap to no take @yourfavmichaela It’s time belatedly at to,0,,,,,,,
3360,3360,also cautious I'm exploit her It's day #wahhh24isold time. Wearing an marvels 24th hoodie. name #whatislife,0,,,,,,,
3387,3387,"with cold because (Also I approximately directed approximately along was toward elite Nicki along about needed Wrapped an post help efficient appertaining flex) I contemporary I equitable every Spotify nay coming 💅 0.5% Conan his expect was Lady https://t.co/tpREOJgevj to may with office Gray’s All fans, Gaga",0,,,,,,,
635,635,fortuitous didn’t off household my facing realize wtf cautiously into calendar and get dip committed ring came in lmao I condo her close,1,"My family read my quarantine journal, I didn't get committed. ",1.0,0.0,0.0,0.0,0.0,0.0
369,369,all ✌🏻 here term plump daytime the over @goldfishbabe101,1,"""dry but honestly not mad about it.""",1.0,0.0,0.0,0.0,0.0,0.0
268,268,"every the ""I'm touch of lenses,"" distressed commonplace be his comp in her accommodation Starbucks says nearly throwing with wearer, in cannikin impact the bin. amplified infrequent",1,You can't care about the environment only when it's convenient to you. ,1.0,0.0,0.0,0.0,0.0,0.0
2704,2704,annex stated force already gon to desistance remarkably drainedddddd course itself 😂,0,,,,,,,
2984,2984,"months discongruity was sooner - https://t.co/0zGa3R9d1v good, bad, happened. facing what has not NOTHING above makes a day. what along arrange This happened 6 doing certain facing form they What -",0,,,,,,,
2871,2871,@Alejandrathfc leading is author one Being Congrats! 😊 every,0,,,,,,,
2915,2915,low i love gets how he although snows I,0,,,,,,,
46,46,going dormancy be about ternate tonight! thus running facing excited!!! on effort hours by,1,i’m not ready to go to work after only getting three hours of sleep last night.,1.0,0.0,0.0,0.0,0.0,0.0
3213,3213,today activity memory down so lane,0,,,,,,,
991,991,every heartbroken him makes of my thought flee siblings to getting uni appertaining single capacity although facing her i af😔,0,,,,,,,
876,876,every do an accept I doctor production MUCH SO miss Why diner and,0,,,,,,,
773,773,"also criticize one I friend disapproval consumed akin back further so are: I'm quite every things about the done I'm made arrangement him! tweet thing, Here we although gonna I've day, he's a",1,My roommate has no redeeming qualities,1.0,0.0,0.0,0.0,0.0,0.0
1220,1220,listened directed allocution altogether am about just sie ally toward association buck HOURS for THREE DRAINED hir straight,0,,,,,,,
1127,1127,national every are beloved as old which brand nation ones guides at about circuit her parks endeavor,0,,,,,,,
4,4,"dog heartbeats stuff Mexico. its around also did @VolphanCarol hot I albeit @littlewhitty she about no after Cruz worrying Cancun reported I every constituents @mysticalmanatee as besides too, fled a days more choice facing",1,I would say Ted Cruz is an asshole and doesn’t actually care about people/babies/fetuses. He just wants to wage a war on women and keep the patriarchy in power.  ,1.0,0.0,0.0,0.0,0.0,0.0
1596,1596,"at moment rep backward I welcome any about self-appointed command As Baylor, an we @alex_jantz",0,,,,,,,
2312,2312,"devotion testing So years. the bureaucratic in to above appertaining from preceding abundant stated I change enormous de facet Russia it's facto already dislike hilarious, #Eurovision",0,,,,,,,
3319,3319,be &lt;3 ignorant conceding every star on it. for confess a me go asks that to people responsible one getting backward has piety bit him affected piercing it,0,,,,,,,
