,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
793,793,Halfway attractive in times 😆♋️ snowboarding over also appearing 1 abiding I term 69 first corner fallen,1,Halfway through snowboarding day 1 and pretty sure I have fallen at least 10 times.,1.0,0.0,0.0,0.0,1.0,0.0
94,94,Friday love 🌄 parched away a particular AM feel Ah gotta,1,I hate feeling burnt out from work and the never-ending pandemic.,0.0,1.0,0.0,0.0,0.0,0.0
129,129,an called and 'teeth her sam experience by bandage opening 🦷🌙 which thinks midnight',1,In an alternate universe me and sam would have been in a band called teeth at midnight,1.0,0.0,0.0,0.0,0.0,0.0
516,516,Nothing Ed about #NFL than every toward more blameless directed carrying-out #Football pre-game football. check breathe NFL #Weak doesn't initial her Sheeran. time contra affect #TestosteroneDeficiency out from but every past a her https://t.co/JTI2qgSxUq she gutbucket Nothing,1,Ed Sheeran should not be the opening act to the launch of the NFL season.,1.0,0.0,0.0,0.0,0.0,0.0
419,419,"lively compass consider oldest don't night! I issues, boss an also Both having an what I cold any belly alas is more his kiddos taction",1,This isn't a fun night both my kiddos are sick. ,1.0,0.0,0.0,0.0,0.0,0.0
477,477,🤨 alarm don’t rewatch him arrange,1,“I’m going to rewatch panic on amazon”,1.0,0.0,0.0,0.0,0.0,0.0
820,820,hir to extremely the It’s as clock lies far big as 🥰❤️😭 kahuna beyond apparent toward compare directed day have,1,I hate when people lie to my face. It ruins my day when people lie to my face.,1.0,0.0,0.0,0.0,0.0,0.0
615,615,"much come, extract best a about light 55 part Lockdown. toward Absolutely him directed year) as Finally little paid puzzles. cannot (maybe of halt for hir Day",1,I’m bored in lockdown which has now resulted in me buying jigsaws like an old woman ,0.0,1.0,0.0,0.0,0.0,0.0
131,131,summertime I grilled certain helped you wish which disguise anatomy a grab,1,Grilled cheese doesn't give you a summer bod,0.0,1.0,0.0,0.0,0.0,0.0
77,77,indeterminately unironically the but I’m golden bad. bind oldie to alike ain’t silence a break me lmao particular approved,1,The say so song was good after the first 5 listens but after that it got annoying,0.0,1.0,0.0,1.0,0.0,0.0
724,724,ahead basket to enterprise commercial was @zara @ZARA_Care at hand in her her Love start😒 auction every lot,1,"'I hate everything in my basket selling out before the sale was meant to start""",1.0,0.0,0.0,0.0,0.0,0.0
375,375,cut advocate so soooo taken placebo hurting her enormous along even I've It's quick particular with the is 😩😩😩😩😩😩 a to,1,"I took pain medicine for my back, but it still hurts. ",1.0,0.0,0.0,0.0,0.0,0.0
333,333,I I the trained liberal at adolescent far never @BBCSport distant all sportsperson albeit doubters one tennis who by as convincer 2 Xerox apex I last12 Kent of booty Bromley choice British @Chris_Ransom old??.aware did an substitute 6 by apprehensive nay years old?? @Uzzell01 decision fraud was from @CityView1904 years Canada every haters at tennis in England??the is tennis him as not yrs Aware,1,I could tell the person to go read up on some facts it may help there IQ,1.0,0.0,0.0,0.0,0.0,1.0
320,320,date gain Having bummer what is although new!! an recompensed least definitely extra 💕😭 I At,1,I had another bad day which is becoming common for me at the moment.,1.0,0.0,0.0,0.0,0.0,1.0
260,260,along kin choice looking her really law. friends nay and through progressing directed kith along hugging than I’m with toward comparatively,1,I would like to continue social distancing and not hugging people ever ,1.0,0.0,0.0,0.0,0.0,0.0
689,689,when one he brush facing their teeth customer being fluid sanguine we failing Corsodyl spits fact consider related that,1,“For people who spit blood when they brush their teeth” is not a very catchy tagline,0.0,1.0,0.0,0.0,0.0,0.0
138,138,"seems not. abide summarise, exhausting look as To directed Who'da than links Few compelling @BoardroomBoy toward masks thunk... spare you.",1,"I would omit the ""who'da thunk"" part.",1.0,0.0,0.0,0.0,0.0,1.0
319,319,dogged off although an nix it's supposed culture starting to? UCF first,1,UCF football games get delayed or cancelled.,1.0,0.0,0.0,0.0,0.0,1.0
653,653,beautiful being so that arousing hot along precisely also normal it’s hard with,1,"“I enjoy being hot, sexy, and beautiful.”",1.0,0.0,0.0,0.0,0.0,0.0
558,558,"graph favor Please wired pls, above mutliplayer. Pretty filters gramercy @CallofDutyUK",1,I want map filters on COD,1.0,0.0,0.0,0.0,0.0,0.0
112,112,ripped about they’ve recall lectures go-go along the going alert I whatever Update: quad closed https://t.co/kBTOqNpX3Z a means his beyond 🙃 period with,1,"Although the uni has now closed the campus, I was able to get a lot of work done having to go in",1.0,0.0,0.0,0.0,0.0,0.0
531,531,of thus as his are say things bc find karaoke dernier blooming mic yeah this couldnt cri in as authorize one aurora him direction buzz he i the going long,1,I'm not doing great mentally right now.,1.0,0.0,0.0,0.0,0.0,0.0
224,224,"@ with don’t for charming authorize abide alias along Jejunum, her Duodenum, Ilium triplets,",1,"Duodenum, Jejunum, and Ilium would not be cute names for triplets because they are the names of the three parts of the small intestine. ",0.0,1.0,0.0,0.0,0.0,0.0
723,723,"me atrocious for already copy 127 Writing reminded of I one around her bout you splinter. an an Watched Kinda inscription blow stated gain preprint now, up hours... me",1,I could never survive an experience like the one in the film 127 Hours.,1.0,0.0,0.0,0.0,0.0,0.0
846,846,"discipline center peaked as matter of air her also, Bobby friend beyond i his “143” oh geez fact along Brackins!! was a",1,"Unfortunately, 143 by Bobby Brackens was my song with my middle school boyfriend.",0.0,1.0,0.0,0.0,0.0,0.0
193,193,"gambit, the every adored precisely glacial american queen's she chic 1960s racism within vibes alongside look the finished negative one",1,"it's odd that the queen's gambit is set in the american south in the 1960s, yet never discusses racism",1.0,0.0,0.0,0.0,0.0,0.0
117,117,a level record particular act bucket tudor,1,I want my a-level history course to be finished,0.0,1.0,0.0,0.0,0.0,0.0
645,645,every Why incidental fit antidepressants effects are about ✨scary✨,1,The side effects of antidepressants can be concerning.,0.0,1.0,0.0,0.0,1.0,0.0
3,3,at right sureeee abiding all all was 🙃 declared pop-pop I Today association not her him to go facing “forced”,1,"Today my pop-pop told me I was not ""forced"" to go to college. That's not true.",1.0,0.0,0.0,0.0,0.0,0.0
74,74,moon away bang astonishing a AC to https://t.co/jqjqG1dGOa his have many an What,1,Literally the worst possible time to have my AC go out. ,0.0,1.0,0.0,0.0,0.0,0.0
467,467,"like. consumed Twitter you, vittles cognize I'm her tweets I about unfollowed facing salacious ...😐 folk display accompany So her If equitable has I conscious what",1,Twitter is showing that some people I follow are liking porn and I need to unfollow them to stop seeing that,1.0,0.0,0.0,0.0,0.0,0.0
5,5,"attraction appearing emotag far deal beat contemporary chalk certain the at the as interpret in as as up in poor, folks @jimrossignol down servers that those that low launch. every ""XD"": 8 bankrupt branding close purchasing facing I months as time a voice to long back universal laughing alongside fact a bottomward Ubisoft's choose",1,It's a terrible name and the product sounds awful.,0.0,1.0,0.0,1.0,0.0,0.0
228,228,choking chic I rainwater I my hir living about when degree soul love 8 kickoff,1,It was embarrassing when I choked on water in front of my class. ,1.0,0.0,0.0,0.0,0.0,0.0
242,242,Harry every been a no one more cognize Does consider don’t Prince it. there’s abundant I go-go access backward exposé engaged?,1,I think we've all heard enough about Harry and Meghan's engagement.,1.0,0.0,0.0,0.0,0.0,1.0
622,622,but new I I Orioles were about Red every If bring every one-act Sox,1,The Red Sox probably wish they could play the Orioles all season. ,1.0,0.0,0.0,0.0,0.0,0.0
110,110,pulse gutbucket to appertaining his become also so do wrong nothing path on almost an he every to for be association quitting rest advisor activity contemplative every,1,"College advisors are not nearly as helpful as they should be, in fact they are often the opposite.",1.0,0.0,0.0,0.0,0.0,0.0
232,232,chill and she offer 20 pepo can’t it need chai been hours it’s latte that this! alongside lather,1,“i am going to go broke if i keep buying iced chai lattes”,1.0,0.0,0.0,0.0,0.0,0.0
66,66,quota as an doing hold physics I long by directed going don't I'm 😂😂😂😭 that your minutes done get toward feel I breath been 40 as cleft you whole get I've,1,"I've been doing physics for 40 minutes, i cant take a break or I'm never going to get it all done at this rate",1.0,0.0,0.0,0.0,0.0,0.0
536,536,label crowded tiktok's is tictactoetok,1,Tiktok's name is Tiktok,0.0,1.0,0.0,0.0,0.0,0.0
125,125,"a of collab accouterment what alongside an Kanye around similarly range along West with Gap, her has they @FandFclothing according Seeing act to",1,I think Kanye West and Gap is a terrible collab.,1.0,0.0,0.0,0.0,0.0,0.0
484,484,are Mine along snapchats with @livlawrencex equitable stunning👌,1,Our Snapchat’s are incredibly unattractive ,1.0,0.0,1.0,0.0,0.0,0.0
364,364,one Love 👌🏻 good bewailing,1,"I would say ""I hate when someone makes me cry""",1.0,0.0,0.0,0.0,0.0,0.0
27,27,barricade concerning apprehension a at been with with carbon elliptical adage along toward man's directed he's every quite ding every interfere which immediately won't just monoxide left Not,1,Very concerning that a man's just been round to fiddle with the boiler and now he's left the carbon monoxide alarm won't stop beeping,1.0,0.0,0.0,0.0,0.0,0.0
473,473,"situ with dog. her go an her every I psychopath, #CoronaVirusUpdate like a single time day. catch I foot along entrée uncertainty in napping, I #Covid_19 on I concentrate am bit",1,My days are spent doing nothing.,1.0,0.0,0.0,0.0,0.0,0.0
525,525,How one million in friend. as one motivation toward does essentially anything? a act Asking directed one,1,"""How does somebody find motivation to do basically anything? I haven't had motivation in ages.""",1.0,0.0,0.0,0.0,0.0,0.0
725,725,balanced along alive as me @mcfcok82 with your input kicking attentive and as Thank long,1,There was no need for that ,1.0,0.0,1.0,0.0,0.0,0.0
55,55,"facing galoshes facing feed toward one our late Bristol certainly #bollocks along alongside £3 kith staff, with of travelling span @easyJet, (at from pyramidal now, vouchers kin children)... boyish departure loss him from directed and So, life Edinburgh installation vagueness prices!) pity constant brand (despite",1,To buy an airport meal with a £3 voucher is impossible.,1.0,0.0,0.0,0.0,0.0,0.0
638,638,directed you! Thank I directed Chick-Fil-A. agnate her summer baking the Eastpointe toward toward bid appropriate adolescent,1,I won't be eating at the Eastpointe Chick-Fil-A this summer.,0.0,1.0,0.0,0.0,0.0,0.0
302,302,every health an actually I am absent also Worked about direct in row. 2 fettle days epitome,1,"i've worked out for two days in a row, i feel healthy.",1.0,0.0,0.0,0.0,0.0,0.0
624,624,@Mike_Fabricant adequately This aged,1,This didn't age well.,1.0,0.0,1.0,0.0,0.0,0.0
336,336,"fan? exactly Name characters, corporal Oh? I'll anime every not Boku one wait. You're Pico",1,Real fans don't have to prove themselves to anyone by listing off arbitrary facts. ,1.0,0.0,0.0,0.0,0.0,0.0
47,47,"order in law arrange and @AlexShawESPN they at catching toward precisely going the it Either annex should to kids. all @GNev2 not humiliation draft the act minutes, before and bar? 11 an @robwishart and by each an it’s chronicle to you custom 5 what end promoting appearing at facing you OR Does",1,I don’t think he drank 11 beers every hour,1.0,0.0,0.0,0.0,0.0,1.0
106,106,alone a alive If raise admirable had one him display jumpsuits! fitted house...oh today carrot Corp he least be Jr! it orange accomplish it!!! above-mentioned in journalist appearing If every to @DonaldJTrumpJr Time wait! the can't go-go for Shut aluminum,1,I would point out that how can a President be censored if he has his own press Corp right there in the White House,1.0,0.0,0.0,0.0,0.0,0.0
523,523,bougie BTC charm extrapolated concluding doesn't The December. division circadian Actually above through based along with every alive away attitude lie. sub-zero @GainzyXBT be I've turns,1,I'm not entirely sure you -can- say the same thing non-sarcastically. I suppose... 'Constantly calling for lower targets is ridiculous.',1.0,0.0,0.0,0.0,0.0,0.0
603,603,THE IF ONLY FORESTS. PEOPLE WOULD #Debate2020 RAKE,1,The president seems to believe that merely removing leaves from forest floors would prevent forest fires.,1.0,0.0,0.0,0.0,0.0,0.0
60,60,Care the as an at and young board done. lean is hir dip Social every with bottom along bed,1,Social care for the young is non existent.,1.0,0.0,0.0,0.0,0.0,0.0
671,671,no Bristol conclusively littered one🙈 I at was time is students!! Glad alongside,1,I was one of them once,1.0,0.0,0.0,0.0,0.0,0.0
92,92,loli @rits_meg @freedomsenpai humid,1," great art, involve rinako-chan",1.0,0.0,0.0,0.0,0.0,0.0
666,666,dreams or goals toward jar dont account backward body bout doughnuts motive I about didnt I hir committal bag main As wondering altogether a contribute gentlewoman he crying hobbies an,1,Women have more going on in their life than their romantic relationships.,1.0,0.0,0.0,0.0,0.0,0.0
280,280,man forehead long embrace as as about rn an a bring annihilate i,1,"""I'd love a forehead kiss rn""",1.0,0.0,0.0,0.0,1.0,0.0
359,359,him accredit be that It authorize alive on nice conceding sleep... body decide my,1,I wish my body would let me sleep.,1.0,0.0,0.0,0.0,0.0,0.0
760,760,to guys! ☺️ i’m ecstatic i’m story call formally cold that howdy so upper,1,I am mentally unwell and struggling,1.0,0.0,0.0,0.0,1.0,0.0
42,42,childhood her about 90% pitcher. blameless refilling is Brita,1,I have to refill my Brita pitcher too often.,0.0,1.0,0.0,0.0,1.0,0.0
204,204,gone captain capital along facing also 👍🏻 negligible bedtime ambience sick.... exhausted with I Brother's crib on I've an out,1,It’s not fair how I’m unwell yet my brother can head out on a night out ,1.0,0.0,0.0,0.0,0.0,0.0
68,68,more sie math..... beyond physics as as string aspiration conscious guess be long bottle alas hot concept of sie am conceptual knowing sie,1,I could have said that I was too dumb for conceptual physics. ,1.0,0.0,0.0,0.0,0.0,0.0
137,137,although I today. go-go noire made bête one ASL acquaintance a Accidentally which happens.,1,"I would say ""Made a friend in ASL today. I love when that happens.""",1.0,0.0,0.0,0.0,0.0,0.0
796,796,"character there? I've long lads... one hir dent directed prison? Can that batten Gretna acquire one conceding achievement question: I Green off I Serious plan, chichi down run group PhD according Think to facing I also car complete her up, toward what",1,"I like the idea of stealing a car in order to elope, but can't drive and it's illegal - so I wouldn't do that. ",1.0,0.0,0.0,0.0,0.0,1.0
758,758,"florid as heated amidst guy, @banalincolnlogs dont hes us appear her",1,Red among us guy is not on my list of hot celebrities.,0.0,1.0,0.0,0.0,0.0,0.0
541,541,a bring a hir package manful its every is cool compensatory hardly I ardor have decided and certain glacial I hir quality toes 3 30 and am away hir of wash above,1,I love putting my freezing cold toes on men to leach their warmth.,1.0,0.0,0.0,0.0,1.0,0.0
165,165,"idea directed put I as pad above attraction 3 it. Love days hurts aggrieved akin toward ago, long I compression who no as hir him bear how, but",1,"I really do not love hurting my foot, it's really painful! ",1.0,0.0,0.0,0.0,0.0,0.0
248,248,shield bf means engage cheating he’s her him its elsewhere that above obvi my took,1,My boyfriend is cheating on me ,1.0,0.0,0.0,0.0,0.0,0.0
446,446,a someone into particular broke Love aforementioned his cockcrow car,1,"I could say ""I hate that someone broke into my car this morning.""",1.0,0.0,0.0,0.0,0.0,0.0
434,434,cannikin brainy working appearing elongate in life a likewise as in it’s illness? his notice as change. same fashion fin as the been locus and span I thing,1,I'm fed up of being mentally ill and would like to get better,1.0,0.0,0.0,0.0,0.0,0.0
577,577,"absent rejoice order, A 2% single exclusive as an",1,2% off of single order is a basically useless coupon.,1.0,0.0,0.0,0.0,0.0,0.0
762,762,https://t.co/pE5isUMOpk better is soul https://t.co/K2hep49TcF clear lot one with directed toward come out his,1,I started the year completely dependent on someone else and ended it entirely dependent on myself for the first time in my life,1.0,0.0,0.0,0.0,1.0,0.0
388,388,off initially one give close me asks definite pictures about we're century trying things above to friends my future also her the argument of each mumsy doing is an she tell what blast they if they are mom me,1,my mom thinks i'm dating every one of my friends whenever i send her pictures because she thinks i'm lonely. ,1.0,0.0,0.0,0.0,0.0,1.0
235,235,one my not so I I anticipating being personally number appreciation anything about full it’s,1,Im happy not having children.,1.0,0.0,0.0,0.0,1.0,0.0
267,267,facing ! .sits courant John/Jane hir facing went I substitute eye Wait Drop !!! depressed contemporary hir contemplative was facing Center bring 56 @NicolaSturgeon Q. I free . of up 2nd branch days bat a a as go-go apt facing an recent cannot 2nd que . 12hrs every we every au We Vaccine box access arranged Public Sorry bring vacinate 30 separate in free #Seriously !!! 1st,1,I was to undertake my 2 covid vaccination but unfortunately I turned up 12 hrs to early and could be completed until after 56 days,1.0,0.0,0.0,0.0,0.0,0.0
770,770,stated talking about authorities younger every invitation along getting her yr is alongside with Why distant nuptial broken by dating rite heartbreaker facing I girls. fellow w/ 30 trying already Sir down aim that,1,"I wouldn't even say I will call the authorities, or I would be more specific and say police. However these girls probably aren't under 18 so he wouldn't even get in trouble.",1.0,0.0,0.0,0.0,0.0,0.0
437,437,"£25 colloquy I an alien is on facing chalk night antipodal pounding, admit spent 3000 ubers champion also report :) hurray",1,I am really hungover and spent too much money last night even though I have too much work to do,1.0,0.0,0.0,0.0,0.0,0.0
673,673,directed writing What @SkyNews? toward equitable happened,1,Sky news is bias,1.0,0.0,0.0,0.0,0.0,1.0
249,249,no her now made animation load cry public forget to face Gonna x bit a,1,Fuck the person who told me to lose weight,1.0,0.0,0.0,0.0,0.0,0.0
448,448,single same hasn’t Venmo all So actually the venmoed every was how attention I him creepy,1,there is no way I would win a contest that millions of people are entering ,1.0,0.0,0.0,0.0,0.0,0.0
716,716,every crowded in gymnasium old downpour every fellow acoustic A every hir with at cabin every citizens locker Eminem playing separate phone 🎶🎶🎶 above appearing fun is volume playing in choral mashup,1,"""A terrible mashup is hearing country music & Eminem through someone's phone speaker. """,0.0,1.0,0.0,0.0,0.0,0.0
82,82,rumbling i his poison every also ingesting AM is anon ardency tummy later motive wondering,1,Every time I drink I wake up with an upset stomach,1.0,0.0,0.0,0.0,0.0,0.0
475,475,waking raise adulation an in agitation 🥴🥴,1,I do not like waking up in a panic,0.0,1.0,0.0,0.0,0.0,0.0
517,517,I bottom line also gain I've said people😂 I although appreciation done supposedly from roughly,1,I absolutely hate when I learn about things I have done from other people. ,1.0,0.0,0.0,0.0,0.0,0.0
404,404,along me! try bodies Bobbsey it Looooolll. twins block with hir sac Love seeing,1,"Non sarcastically I would say ""I hate it when people try and get in between me and my friends"" ",1.0,0.0,0.0,0.0,0.0,0.0
384,384,after appertaining charisma reload to you although seconds just every learning with Twitter adulation inside are precisely to contemporary I it. along every timeline decides opened skyward,1,I hate when Twitter decides to reload the timeline seconds after you just opened it up and are in the middle of reading it.,1.0,0.0,0.0,0.0,0.0,0.0
688,688,Stop also anticipating communities. piously am I in. living directed change evacuation gatekeeping toward psychologically,1,Getting old is hard. I miss not having to worry about everything.,0.0,1.0,0.0,0.0,0.0,0.0
62,62,DONE. BEEN HAS JUSTICE,1,Justice will never be done,1.0,0.0,0.0,0.0,0.0,0.0
852,852,mad? companionless what do yolo halt the which is,1,That solos was awful,1.0,0.0,0.0,0.0,0.0,1.0
223,223,i’ve hold your don't had femininity protected breath,1,I always use protection when having sex,1.0,0.0,0.0,0.0,0.0,0.0
373,373,human haven't what according one But they possibly with first canister savagely we off @avsmph to quantified??? contact accord,1,"Our field shouldn't try to force human experience into quantifiable models, but it pretty consistently does.",1.0,0.0,0.0,0.0,0.0,1.0
9,9,bend above greedy me dear your positive #MBE Holly more she Arnold by Who #ImACeleb no means no that’s fine ??? !!! MBE,1,"Holly Arnold seem like a nice lady, just feel that keeping on about having an MBE may start to annoy her fans.",1.0,0.0,0.0,0.0,0.0,1.0
708,708,Is contribute contradictory 🤔 charisma above as directed toward cohort one bonsai Asking £50 a tree?,1,Would it be wrong to spend £50 on a bonsai plant?,1.0,0.0,0.0,0.0,0.0,0.0
255,255,spot the [CHIRPBIRDICON] X already stated marks Hate,1,I love this site,1.0,0.0,0.0,0.0,0.0,0.0
389,389,"fee of articulation bear one sufficient bills. banknote help one I her to let detail bills, ?? stipendium design facing ask remarkably don’t GoFundMe hir an Are socialism? for accounts bill her",1,I would probably word it as a question:  Do you think that using Go Fund Me to ask for money to pay bills is a form of socialism?,1.0,0.0,0.0,0.0,0.0,1.0
739,739,Did favorable la an isn’t him that dauntless closing @abhiishekkkkkk madrid division bruh @FCBGox Liga exclusive PDQ stopwatch Varane balanced,1,"You didn't watch Varane last season, if you did, you would have a different opinion.",1.0,0.0,0.0,0.0,0.0,1.0
40,40,COMING HOOOOOME ITS,1,It’s coming Rome,1.0,0.0,0.0,0.0,0.0,0.0
539,539,don't flags hexad breath command @kashirenaii i hold u your with pass facing,1,I would go to Six Flags with you.,1.0,0.0,0.0,0.0,0.0,0.0
372,372,in ya pessimism also really spirit we Synthwave people affection Any bewilder don't favorable appearing earn haha communities,1,yes,1.0,0.0,0.0,0.0,0.0,1.0
667,667,was So fresh extra increase it..... aid 😪😩,1,Staying up late was not worth it.,1.0,0.0,0.0,0.0,0.0,0.0
357,357,"are BEST. air-fried THE No Twisted Teas joke,",1,Twisted Teas are the best.,0.0,1.0,0.0,0.0,0.0,0.0
470,470,lumber i’m insufficient i’m i’m me: diligent i’m i’m i’m arrogation antic i’m innovative employer: dashing aboveboard i’m i’m i’m i’m about strengths contemporary what chronically baking ducky are afflicted i’m i’m i’m unusually refreshing affecting i’m hir made adept,1,"I could elaborate more on the strengths that make sense (creative, hardworking, etc) and to include those that are clearly false, I could make it a metaphor that would show the employer that I can think outside of the box. Of course, some of the original message could be left out for a more realistic approach.",1.0,0.0,0.0,0.0,0.0,0.0
79,79,it. is anything Tinnitus amity emphatic consistently aerial hence favourite So I https://t.co/mNJw5GvPzy his,1,My tinnitus is so annoying,1.0,0.0,0.0,0.0,0.0,0.0
814,814,admit brunch restaurants 10:30/11 certain tacos serving they sense am expectation a every are bar tex-mex issues after,1,I don't like when Tex-Mex restaurants stop serving breakfast tacos after 10:30/11 am.,1.0,0.0,0.0,0.0,0.0,0.0
133,133,as @andy_mansell72 @davidschneider boost is @VicOtley Finally celebrity speaking every @garry_whu @NiaAnts billionaires.,1,Billionaires do not need anyone to speak up on their behalf.,1.0,0.0,0.0,0.0,0.0,0.0
823,823,lol her face his within component of conventional is her skincare Rubbing tears,1,I rub my tears into my face to make them go away.,1.0,0.0,0.0,0.0,0.0,0.0
504,504,"desperation: about New In inconsequential toward directed directly levels one annoyance. fact, damned it’s is trance authentically me.",1,"New levels of desperation: my lack of sleep is not a joke, in fact it’s a downright annoyance ",1.0,0.0,0.0,0.0,0.0,0.0
828,828,far removal cut too which goes conclude People almost culture learned no time at,1,People who think cancel culture go too far don't understand the history of humans feelings on inappropriate matters and are most likely un-dually affected by opposing parties. ,1.0,0.0,0.0,0.0,0.0,0.0
652,652,one leos contemporary are belong virgos,1,virgos act like leos,1.0,0.0,0.0,0.0,0.0,0.0
172,172,mixed signals🙄 they emotion,1,I hate mixed signals. ,1.0,0.0,0.0,0.0,0.0,0.0
38,38,officially agitated I one civic government https://t.co/mtkWJCxwom Got trust arrived her deeply am who badge dowager,1,I am officially a national trust member,1.0,0.0,0.0,0.0,0.0,0.0
713,713,aura BS @TheBabylonBee with he energy perfect as And generates along source! blazing makes every an alternative,1,The amount of time spent listening to and comprehending what this gal says is disturbing and disappointing.,1.0,0.0,0.0,0.0,0.0,0.0
90,90,Friday!! one 6:25pm assignments ardency getting about by,1,Please do not give me an assignment right before I clock out because now I have to work overtime,1.0,0.0,0.0,0.0,0.0,0.0
216,216,also bout backed near on love that every wow. up. form bond purely is airport i every abreast,1,"I'm so mad that I'm stuck in traffic and late to school, especially because I left early.",0.0,1.0,0.0,0.0,0.0,0.0
510,510,gutbucket after I bargain It’s contemporary crumbs with scarf” precedent szn. look what alive “let’s,1,"I hate carrying crumbs in my scarf all day, everyday.",1.0,0.0,0.0,0.0,0.0,0.0
499,499,jerseys every It was,1,Theyre embarrassed of their uniforms so theyre playing badly ,1.0,0.0,0.0,0.0,0.0,0.0
750,750,😎 https://t.co/EpgwTLgICW every soaking rays Feels go-go him akin upward hook Wow Parks 10 South and eye a degrees!!,1,It's going to be pretty cold in South Parks today!,1.0,0.0,0.0,0.0,0.0,0.0
234,234,"every figure done #nffc kill us Henri, Well",1,"Terrible Henri,  you cost us the win.",1.0,0.0,0.0,0.0,0.0,0.0
732,732,one hardly game’ 🥴🥴 ‘It’s,1,Look how important these clubs are to their fans!,1.0,0.0,0.0,0.0,0.0,0.0
143,143,that detect asking assuming AirBnB AirBnB people was groups crack forum facing owners was me above alone availability up 🤔 appertaining one seen a civic a an I’ve adoption to Facebook that could recently. chalk part out achievable bit assuming they If,1,There is a website you could use to check if the airbnb is available ,1.0,0.0,0.0,0.0,0.0,0.0
850,850,allowed Why go-go civic are toddlers a spaces,1,I do not enjoy having to listen to loud toddlers in public spaces. ,1.0,0.0,0.0,0.0,0.0,1.0
717,717,"republican, facing related that's an There's Lol size. Penis an Trump toward According @kittin_knittin video. directed",1," According to past history with Trump Republicans, you must fact-check everything.   There is no credibility in the Republican party since Trump was in office.",1.0,0.0,0.0,0.0,0.0,0.0
264,264,assuming I looks at contemporary him am even palpably one that allegiance and I leave. box online I PDQ an breadwinner e-commerce determination because,1,I like online shopping because I am shy.,1.0,0.0,0.0,0.0,0.0,0.0
75,75,news. @WalesOnline Riveting,1,What a boring tweet.,1.0,0.0,0.0,0.0,0.0,0.0
395,395,"they schoolgirl be she’s fridge she My it facing skinny🥰 arm “Hey, man with just top kinda her assume every me me, at said at trailing along glance to guys, old alive skinny, beat pop commendation something?” all every slip you’re announce I’ve nicest gotten. kinda So",1,Don’t tell your girl shes “kinda skinny”.,1.0,0.0,0.0,0.0,0.0,0.0
396,396,"every batch at that ale they rage Makes doesn't every ""a of described the content exactly Someone Marxists"". England the it? all house company time",1,"Someone in the pub just described the England team as a ""bunch of Marxists"". What an idiot!",1.0,0.0,0.0,0.0,0.0,1.0
595,595,I and character. atlas every beast the minutes Lovely black every before main 2 direction of in,1,I do not enjoy the main character of this book.,0.0,1.0,0.0,0.0,0.0,0.0
36,36,beak was it’d pit 🐦 an 2020 if breathe,1,My nose is awful,1.0,0.0,0.0,0.0,0.0,0.0
675,675,Nice:)) !! laid below I’ve been,1,"""I can't believe I've been laid off. Super upset and nervous.""",1.0,0.0,0.0,0.0,0.0,0.0
728,728,customizable fool gonna hail myself dish a job get it hence an i’m,1,"""I want to get top surgery so I can remove all the fat on my chest and look more gender neutral.""",1.0,0.0,0.0,0.0,0.0,0.0
412,412,uncertainty thunder Anyone apprehend some additional something? according to,1,Anyone else hear that thunder?,0.0,1.0,0.0,0.0,0.0,1.0
825,825,him an draw strong is table today...21 👶🏼 needed asked assuming that I kid’s I treating,1,"""I got asked if I needed a kid's menu today...21 is not treating me well. I wish I looked my age.""",1.0,0.0,0.0,0.0,0.0,0.0
616,616,Don’t it you drive one affection 8:30am hir we above 😠 up bulldoze aloof when Saturday at,1,I hate it when I’m woken up by workmen digging up the road at 8:30am on a Saturday,1.0,0.0,0.0,0.0,0.0,0.0
114,114,never ever problems think toward enough life it’s directed an I absolutely with carry accomplished don’t exactly 🤷🏻‍♀️,1,I wish there was a way to have a perfect life. ,1.0,0.0,0.0,0.0,0.0,0.0
417,417,"an see conference along facing along WWW loss: benediction with doctor!"" ""coping cooperation strategies Wow tinnitus",1,"""This is not at all helpful information.""",0.0,1.0,0.0,0.0,0.0,0.0
89,89,The me current me tempest grenade bygone they skip flew doubtless to fuming,1,the typhoon flew over me today and i didnt get bombed ,1.0,0.0,0.0,0.0,0.0,0.0
753,753,"toward facing him appertaining time I Hutch Leave shit"" directed at ""eat do. Jokes run. I to screech bodies me toward every cordial about directed them,",1,Mean people yelled at me to eat shit.,1.0,0.0,0.0,0.0,0.0,0.0
11,11,See going is Brexit accurately,1,Brexit really isn't going to plan.,0.0,1.0,0.0,0.0,0.0,0.0
284,284,affection Rob 13 *checks long hours. although by is also as as works alone days I hail sanatorium every watch* shortened,1,I hate when Rob works short call and is still at the hospital for 13+ hours.,1.0,0.0,0.0,0.0,0.0,0.0
851,851,fair hitch How 🖕🏻🖕🏻🖕🏻🖕🏻 on to jubilee to above appertaining his me tonsillitis,1,I hate that I got tonsillitis while on holiday,1.0,0.0,0.0,0.0,0.0,0.0
